,time,state,action,reward,rep
535,55,0.7595333549158495,0.0,0.0,5
536,56,0.8143260862216866,0.0,0.0,5
537,57,0.8596858196778536,0.0,0.0,5
538,58,0.8958736530146548,0.0,0.0,5
539,59,0.9238588682693046,0.0,0.0,5
540,60,0.6598257306148892,0.3367571234703064,0.3367571234703064,5
541,61,0.16142699440579578,0.5318729877471924,0.5318729877471924,5
542,62,0.20203749037066787,0.0,0.0,5
543,63,0.2504029932272849,0.0,0.0,5
544,64,0.30671339349031523,0.0,0.0,5
545,65,0.37050547981350634,0.0,0.0,5
546,66,0.44047483058600734,0.0,0.0,5
547,67,0.5144118568478779,0.0,0.0,5
548,68,0.5893495463625368,0.0,0.0,5
549,0,0.75,0.0,0.0,6
550,1,0.80625,0.0,0.0,6
551,2,0.85311328125,0.0,0.0,6
552,3,0.8907065844314574,0.0,0.0,6
553,4,0.9199110938960288,0.0,0.0,6
554,5,0.9420134958629409,0.0,0.0,6
555,6,0.9584007167054475,0.0,0.0,6
556,7,0.970361351582627,0.0,0.0,6
557,8,0.9789894112638363,0.0,0.0,6
558,9,0.9851601544329733,0.0,0.0,6
559,10,0.9895460417981454,0.0,0.0,6
560,11,0.992649443686076,0.0,0.0,6
561,12,0.9948384013768159,0.0,0.0,6
562,13,0.9963788883336671,0.0,0.0,6
563,14,0.997461288098657,0.0,0.0,6
564,15,0.9982209681516244,0.0,0.0,6
565,16,0.9987537282198419,0.0,0.0,6
566,17,0.7703899305714891,0.2903319001197815,0.2903319001197815,6
567,18,0.8234567162051527,0.0,0.0,6
568,19,0.8670694420276865,0.0,0.0,6
569,20,0.9016474494465314,0.0,0.0,6
570,21,0.9282512473524602,0.0,0.0,6
571,22,0.9482315080947789,0.0,0.0,6
572,23,0.6425483265160818,0.37925589084625244,0.37925589084625244,6
573,24,0.7114523188983212,0.0,0.0,6
574,25,0.773038693948078,0.0,0.0,6
575,26,0.8256736554302163,0.0,0.0,6
576,27,0.8688546564778326,0.0,0.0,6
577,28,0.9030385291962186,0.0,0.0,6
578,29,0.9293065123912233,0.0,0.0,6
579,30,0.9490152879167686,0.0,0.0,6
580,31,0.963530869281875,0.0,0.0,6
581,32,0.9740726092487119,0.0,0.0,6
582,33,0.9816491575967473,0.0,0.0,6
583,34,0.9870533842926504,0.0,0.0,6
584,35,0.9908870845473732,0.0,0.0,6
585,36,0.9935960456147472,0.0,0.0,6
586,37,0.9955049287407925,0.0,0.0,6
587,38,0.9968473884188672,0.0,0.0,6
588,39,0.9977901902052726,0.0,0.0,6
589,40,0.9984516681658921,0.0,0.0,6
590,41,0.9989154485166839,0.0,0.0,6
591,42,0.9992404610861028,0.0,0.0,6
592,43,0.9994681496904634,0.0,0.0,6
593,44,0.9996276199238988,0.0,0.0,6
594,45,0.9997392923466528,0.0,0.0,6
595,46,0.9998174842521128,0.0,0.0,6
596,47,0.9998722289828795,0.0,0.0,6
597,48,0.9999105553903859,0.0,0.0,6
598,49,0.9999373863731686,0.0,0.0,6
599,50,0.9999561692850781,0.0,0.0,6
600,51,0.9999693179232152,0.0,0.0,6
601,52,0.9999785222638337,0.0,0.0,6
602,53,0.9999849654462957,0.0,0.0,6
603,54,0.9999894757445956,0.0,0.0,6
604,55,0.9999926329879889,0.0,0.0,6
605,56,0.9999948430753104,0.0,0.0,6
606,57,0.9999963901447391,0.0,0.0,6
607,58,0.999997473097408,0.0,0.0,6
608,59,0.9999982311662701,0.0,0.0,6
609,60,0.29755152126298023,0.7575472593307495,0.7575472593307495,6
610,61,0.3602559053001002,0.0,0.0,6
611,62,0.42939738169905184,0.0,0.0,6
612,63,0.502901962785767,0.0,0.0,6
613,64,0.577899436369364,0.0,0.0,6
614,65,0.6510789397133646,0.0,0.0,6
615,66,0.7192314859058903,0.0,0.0,6
616,67,0.7798127525821389,0.0,0.0,6
617,68,0.8313241996298609,0.0,0.0,6
618,69,0.8733914820517505,0.0,0.0,6
619,70,0.9065651223911098,0.0,0.0,6
620,71,0.9319765627676403,0.0,0.0,6
621,72,0.9509954375334768,0.0,0.0,6
622,73,0.9649763721306731,0.0,0.0,6
