#{"t_start": 1607536656.4530017, "env_id": "fishing-v1"}
r,l,t
0.75,1,75.883951
0.75,1,75.88473
0.75,1,75.885572
0.75,1,75.88636
0.75,1,75.887232
0.75,1,75.888016
0.75,1,75.888861
0.75,1,75.889651
0.75,1,75.890496
0.75,1,75.891296
0.75,1,75.892138
0.75,1,75.892926
0.75,1,75.893766
0.75,1,75.894578
0.75,1,75.895423
0.75,1,75.896214
0.75,1,75.897061
0.75,1,75.897857
0.75,1,75.898722
0.75,1,75.899515
0.75,1,75.900358
0.75,1,75.901141
0.75,1,75.901978
0.75,1,75.90277
0.75,1,75.903612
0.75,1,75.904399
0.75,1,75.905251
0.75,1,75.906041
0.75,1,75.906908
0.75,1,75.907695
0.75,1,75.908535
0.75,1,75.909322
0.75,1,75.910177
0.75,1,75.91098
0.75,1,75.911819
0.75,1,75.912605
0.75,1,75.913446
0.75,1,75.91424
0.75,1,75.915094
0.75,1,75.915881
0.75,1,75.916717
0.75,1,75.917508
0.75,1,75.918346
0.75,1,75.919158
0.75,1,75.919991
0.75,1,75.920756
0.75,1,75.921577
0.75,1,75.922343
0.75,1,75.923461
0.75,1,75.924237
0.75,1,75.925061
0.75,1,75.925829
0.75,1,75.926656
0.75,1,75.927443
0.75,1,75.928297
0.75,1,75.929102
0.75,1,75.929941
0.75,1,75.930752
0.75,1,75.93159
0.75,1,75.932373
0.75,1,75.933208
0.75,1,75.933999
0.75,1,75.935462
0.75,1,75.93626
0.75,1,75.937106
0.75,1,75.937887
0.75,1,75.938737
0.75,1,75.939821
0.75,1,75.940663
0.75,1,75.941444
0.75,1,75.942282
0.75,1,75.943096
0.75,1,75.943928
0.75,1,75.944709
0.75,1,75.945545
0.75,1,75.946326
0.75,1,75.947186
0.75,1,75.947967
0.75,1,75.948814
0.75,1,75.949611
0.75,1,75.95045
0.75,1,75.951258
0.75,1,75.952103
0.75,1,75.952895
0.75,1,75.953738
0.75,1,75.954521
0.75,1,75.955373
0.75,1,75.956158
0.75,1,75.956995
0.75,1,75.957788
0.75,1,75.958648
0.75,1,75.959432
0.75,1,75.960288
0.75,1,75.96107
0.75,1,75.961908
0.75,1,75.962718
0.75,1,75.963565
0.75,1,75.964351
0.75,1,75.965193
0.75,1,75.965973
0.75,1,75.966829
0.75,1,75.967616
0.75,1,75.968453
0.75,1,75.969241
0.75,1,75.970078
0.75,1,75.970885
0.75,1,75.971723
0.75,1,75.972503
0.75,1,75.973352
0.75,1,75.974135
0.75,1,75.974998
0.75,1,75.975777
0.75,1,75.97661
0.75,1,75.977392
0.75,1,75.978229
0.75,1,75.979023
0.75,1,75.979979
0.75,1,75.980767
0.75,1,75.981606
0.75,1,75.982394
0.75,1,75.983256
0.75,1,75.984046
0.75,1,75.984887
0.75,1,75.985667
0.75,1,75.986503
0.75,1,75.98731
0.75,1,75.988148
0.75,1,75.98893
0.75,1,75.989762
0.75,1,75.990558
0.75,1,75.991413
0.75,1,75.992199
0.75,1,75.993036
0.75,1,75.993822
0.75,1,75.994671
0.75,1,75.995446
0.75,1,75.996269
0.75,1,75.997041
0.75,1,75.997876
0.75,1,75.998679
0.75,1,75.999536
0.75,1,76.00032
0.75,1,76.001168
0.75,1,76.001956
0.75,1,76.002811
0.75,1,76.003719
0.75,1,76.004572
0.75,1,76.005366
0.75,1,76.006202
0.75,1,76.006991
0.75,1,76.007833
0.75,1,76.008617
0.75,1,76.009467
0.75,1,76.010258
0.75,1,76.011126
0.75,1,76.01191
0.75,1,76.012751
0.75,1,76.013545
0.75,1,76.014385
0.75,1,76.015187
0.75,1,76.016034
0.75,1,76.016861
0.75,1,76.017702
0.75,1,76.018485
0.75,1,76.019328
0.75,1,76.020107
0.75,1,76.020946
0.75,1,76.021736
0.75,1,76.022596
0.75,1,76.023394
0.75,1,76.024233
0.75,1,76.025016
0.75,1,76.025849
0.75,1,76.026634
0.75,1,76.02749
0.75,1,76.028278
0.75,1,76.029117
0.75,1,76.029899
0.75,1,76.030753
0.75,1,76.031538
0.75,1,76.032387
0.75,1,76.033171
0.75,1,76.034015
0.75,1,76.034832
0.75,1,76.03566
0.75,1,76.036452
0.75,1,76.037295
0.75,1,76.038085
0.75,1,76.03895
0.75,1,76.039731
0.75,1,76.040584
0.75,1,76.041368
0.75,1,76.042213
0.75,1,76.042996
0.75,1,76.043838
0.75,1,76.044622
0.75,1,76.04546
0.75,1,76.046247
0.75,1,76.047114
0.75,1,76.047904
0.75,1,76.048744
0.75,1,76.049528
0.75,1,76.050369
0.75,1,76.051179
0.75,1,76.052031
0.75,1,76.052817
0.75,1,76.05366
0.75,1,76.054447
0.75,1,76.055321
0.75,1,76.056134
0.75,1,76.056983
0.75,1,76.057774
0.75,1,76.058639
0.75,1,76.059788
0.75,1,76.060631
0.75,1,76.061949
0.75,1,76.062809
0.75,1,76.063606
0.75,1,76.064451
0.75,1,76.065239
0.75,1,76.06609
0.75,1,76.066909
0.75,1,76.067753
0.75,1,76.068536
0.75,1,76.069375
0.75,1,76.070164
0.75,1,76.071022
0.75,1,76.071807
0.75,1,76.072645
0.75,1,76.07344
0.75,1,76.07429
0.75,1,76.075104
0.75,1,76.075946
0.75,1,76.076731
0.75,1,76.077575
0.75,1,76.07836
0.75,1,76.079215
0.75,1,76.079998
0.75,1,76.080837
0.75,1,76.08162
0.75,1,76.082458
0.75,1,76.08325
0.75,1,76.08409
0.75,1,76.084874
0.75,1,76.085714
0.75,1,76.086495
0.75,1,76.08736
0.75,1,76.088147
0.75,1,76.088984
0.75,1,76.089765
0.75,1,76.090609
0.75,1,76.091398
0.75,1,76.092241
0.75,1,76.093023
0.75,1,76.093858
0.75,1,76.094647
0.75,1,76.095489
0.75,1,76.096271
0.75,1,76.09711
0.75,1,76.097893
0.75,1,76.098759
0.75,1,76.099543
0.75,1,76.100382
0.75,1,76.10116
0.75,1,76.101996
0.75,1,76.102799
0.75,1,76.10365
0.75,1,76.104434
0.75,1,76.105271
0.75,1,76.106051
0.75,1,76.106917
0.75,1,76.107697
0.75,1,76.108522
0.75,1,76.109291
0.75,1,76.110123
0.75,1,76.11092
0.75,1,76.111764
0.75,1,76.112549
0.75,1,76.113384
0.75,1,76.114168
0.75,1,76.115032
0.75,1,76.115803
0.75,1,76.116628
0.75,1,76.117395
0.75,1,76.118242
0.75,1,76.119034
0.75,1,76.119877
0.75,1,76.120658
0.75,1,76.121497
0.75,1,76.122276
0.75,1,76.123121
0.75,1,76.123901
0.75,1,76.124735
0.75,1,76.12552
0.75,1,76.126356
0.75,1,76.127157
0.75,1,76.127996
0.75,1,76.128774
0.75,1,76.129608
0.75,1,76.130472
0.75,1,76.131327
0.75,1,76.132094
0.75,1,76.132922
0.75,1,76.133689
0.75,1,76.134522
0.75,1,76.135329
0.75,1,76.136168
0.75,1,76.13696
0.75,1,76.137801
0.75,1,76.138593
0.75,1,76.139434
0.75,1,76.140214
0.75,1,76.14105
0.75,1,76.14184
0.75,1,76.142688
0.75,1,76.143481
0.75,1,76.144329
0.75,1,76.145108
0.75,1,76.145945
0.75,1,76.146751
0.75,1,76.147645
0.75,1,76.148419
0.75,1,76.149241
0.75,1,76.150011
0.75,1,76.150851
0.75,1,76.151647
0.75,1,76.152491
0.75,1,76.153272
0.75,1,76.154108
0.75,1,76.1549
0.75,1,76.155747
0.75,1,76.156533
0.75,1,76.157372
0.75,1,76.158159
0.75,1,76.159044
0.75,1,76.159835
0.75,1,76.160674
0.75,1,76.161458
0.75,1,76.162305
0.75,1,76.16347
0.75,1,76.164321
0.75,1,76.169733
0.75,1,76.170666
0.75,1,76.171458
0.75,1,76.1723
0.75,1,76.173084
0.75,1,76.173928
0.75,1,76.174741
0.75,1,76.175587
0.75,1,76.176368
0.75,1,76.177204
0.75,1,76.17799
0.75,1,76.179326
0.75,1,76.180115
0.75,1,76.180957
0.75,1,76.181753
0.75,1,76.182605
0.75,1,76.183392
0.75,1,76.184238
0.75,1,76.185024
0.75,1,76.185863
0.75,1,76.186652
0.75,1,76.187502
0.75,1,76.188289
0.75,1,76.189122
0.75,1,76.189943
0.75,1,76.1908
0.75,1,76.191579
0.75,1,76.192421
0.75,1,76.193215
0.75,1,76.194053
0.75,1,76.194855
0.75,1,76.1957
0.75,1,76.196481
0.75,1,76.197323
0.75,1,76.198109
0.75,1,76.198987
0.75,1,76.199783
0.75,1,76.200625
0.75,1,76.201412
0.75,1,76.202246
0.75,1,76.203036
0.75,1,76.203885
0.75,1,76.204678
0.75,1,76.205525
0.75,1,76.206317
0.75,1,76.207194
0.75,1,76.207984
0.75,1,76.208826
0.75,1,76.209611
0.75,1,76.210454
0.75,1,76.211253
0.75,1,76.212097
0.75,1,76.212885
0.75,1,76.213729
0.75,1,76.214503
0.75,1,76.215379
0.75,1,76.21618
0.75,1,76.217022
0.75,1,76.21781
0.75,1,76.218663
0.75,1,76.219451
0.75,1,76.220294
0.75,1,76.221079
0.75,1,76.221919
0.75,1,76.222718
0.75,1,76.223561
0.75,1,76.224344
0.75,1,76.225183
0.75,1,76.225967
0.75,1,76.226834
0.75,1,76.22762
0.75,1,76.228461
0.75,1,76.229245
0.75,1,76.230084
0.75,1,76.230878
0.75,1,76.231707
0.75,1,76.23248
0.75,1,76.233326
0.75,1,76.234123
0.75,1,76.234985
0.75,1,76.235777
0.75,1,76.236615
0.75,1,76.237396
0.75,1,76.238239
0.75,1,76.239039
0.75,1,76.239886
0.75,1,76.240673
0.75,1,76.241524
0.75,1,76.242315
0.75,1,76.243183
0.75,1,76.243968
0.75,1,76.244821
0.75,1,76.245604
0.75,1,76.246455
0.75,1,76.247259
0.75,1,76.248099
0.75,1,76.24888
0.75,1,76.249727
0.75,1,76.250526
0.75,1,76.25139
0.75,1,76.252182
0.75,1,76.253022
0.75,1,76.253818
0.75,1,76.254683
0.75,1,76.255477
0.75,1,76.256325
0.75,1,76.257106
0.75,1,76.257943
0.75,1,76.258746
0.75,1,76.25959
0.75,1,76.260381
0.75,1,76.261229
0.75,1,76.262013
0.75,1,76.262856
0.75,1,76.263917
0.75,1,76.265197
0.75,1,76.265989
0.75,1,76.266872
0.75,1,76.267665
0.75,1,76.268503
0.75,1,76.269299
0.75,1,76.27014
0.75,1,76.270935
0.75,1,76.271789
0.75,1,76.272582
0.75,1,76.273436
0.75,1,76.274223
0.75,1,76.275095
0.75,1,76.275887
0.75,1,76.276725
0.75,1,76.277508
0.75,1,76.278348
0.75,1,76.27915
0.75,1,76.279992
0.75,1,76.280777
0.75,1,76.281622
0.75,1,76.282409
0.75,1,76.283259
0.75,1,76.284042
0.75,1,76.284881
0.75,1,76.285669
0.75,1,76.286506
0.75,1,76.287307
0.75,1,76.288154
0.75,1,76.288937
0.75,1,76.289783
0.75,1,76.290601
0.75,1,76.291451
0.75,1,76.29223
0.75,1,76.293071
0.75,1,76.293866
0.75,1,76.294734
0.75,1,76.295521
0.75,1,76.296373
0.75,1,76.297164
0.75,1,76.298006
0.75,1,76.298805
0.75,1,76.299653
0.75,1,76.300436
0.75,1,76.30127
0.75,1,76.302062
0.75,1,76.302932
0.75,1,76.303731
0.75,1,76.304583
0.75,1,76.305377
0.75,1,76.306202
0.75,1,76.306992
0.75,1,76.307834
0.75,1,76.308619
0.75,1,76.309458
0.75,1,76.310244
0.75,1,76.3111
0.75,1,76.311897
0.75,1,76.312736
0.75,1,76.313509
0.75,1,76.314346
0.75,1,76.315152
0.75,1,76.315994
0.75,1,76.316782
0.75,1,76.317623
0.75,1,76.318398
0.75,1,76.319242
0.75,1,76.320035
0.75,1,76.32087
0.75,1,76.321653
0.75,1,76.322491
0.75,1,76.323291
0.75,1,76.32413
0.75,1,76.324924
0.75,1,76.325761
0.75,1,76.326573
0.75,1,76.327417
0.75,1,76.3282
0.75,1,76.329049
0.75,1,76.329834
0.75,1,76.330686
0.75,1,76.33148
0.75,1,76.332319
0.75,1,76.333111
0.75,1,76.333952
0.75,1,76.33476
0.75,1,76.335603
0.75,1,76.336388
0.75,1,76.33724
0.75,1,76.338037
0.75,1,76.33889
0.75,1,76.339677
0.75,1,76.340543
0.75,1,76.341323
0.75,1,76.342164
0.75,1,76.342963
0.75,1,76.343803
0.75,1,76.344586
0.75,1,76.345429
0.75,1,76.346224
0.75,1,76.347091
0.75,1,76.347873
0.75,1,76.348712
0.75,1,76.349504
0.75,1,76.350349
0.75,1,76.351145
0.75,1,76.351986
0.75,1,76.352771
0.75,1,76.353606
0.75,1,76.354402
0.75,1,76.355242
0.75,1,76.356028
0.75,1,76.356866
0.75,1,76.35765
0.75,1,76.358496
0.75,1,76.359313
0.75,1,76.360144
0.75,1,76.360927
0.75,1,76.361767
0.75,1,76.362559
0.75,1,76.3634
0.75,1,76.364192
0.75,1,76.365033
0.75,1,76.365817
0.75,1,76.366679
0.75,1,76.367469
0.75,1,76.368309
0.75,1,76.369093
0.75,1,76.369933
0.75,1,76.37074
0.75,1,76.3716
0.75,1,76.372396
0.75,1,76.373234
0.75,1,76.374016
0.75,1,76.374883
0.75,1,76.375666
0.75,1,76.376502
0.75,1,76.377276
0.75,1,76.378103
0.75,1,76.379677
0.75,1,76.380525
0.75,1,76.403207
0.75,1,76.404573
0.75,1,76.405873
0.75,1,76.407139
0.75,1,76.408306
0.75,1,76.409516
0.75,1,76.410691
0.75,1,76.412038
0.75,1,76.413366
0.75,1,76.414735
0.75,1,76.416034
0.75,1,76.417322
0.75,1,76.418583
0.75,1,76.419776
0.75,1,76.420927
0.75,1,76.422117
0.75,1,76.423434
0.75,1,76.424737
0.75,1,76.425905
0.75,1,76.427263
0.75,1,76.428434
0.75,1,76.43087
0.75,1,76.43211
0.75,1,76.433451
0.75,1,76.434652
0.75,1,76.43589
0.75,1,76.43714
0.75,1,76.438387
0.75,1,76.439656
0.75,1,76.440925
0.75,1,76.442294
0.75,1,76.44358
0.75,1,76.444732
0.75,1,76.445928
0.75,1,76.447107
0.75,1,76.448336
0.75,1,76.449521
0.75,1,76.450787
0.75,1,76.451933
0.75,1,76.453171
0.75,1,76.454325
0.75,1,76.455618
0.75,1,76.456734
0.75,1,76.457979
0.75,1,76.459821
0.75,1,76.461178
0.75,1,76.462332
0.75,1,76.46358
0.75,1,76.464744
0.75,1,76.465979
0.75,1,76.467108
0.75,1,76.46834
0.75,1,76.469512
0.75,1,76.470759
0.75,1,76.471869
0.75,1,76.473082
0.75,1,76.474236
0.75,1,76.475488
0.75,1,76.476661
0.75,1,76.477859
0.75,1,76.479163
0.75,1,76.480394
0.75,1,76.481538
0.75,1,76.482777
0.75,1,76.483934
0.75,1,76.485163
0.75,1,76.486314
0.75,1,76.487565
0.75,1,76.488696
0.75,1,76.489925
0.75,1,76.495189
0.75,1,76.496519
0.75,1,76.497675
0.75,1,76.498963
0.75,1,76.500133
0.75,1,76.501343
0.75,1,76.502291
0.75,1,76.503348
0.75,1,76.504579
0.75,1,76.50563
0.75,1,76.506782
0.75,1,76.507937
0.75,1,76.510977
0.75,1,76.512184
0.75,1,76.513235
0.75,1,76.514323
0.75,1,76.51535
0.75,1,76.516572
0.75,1,76.517685
0.75,1,76.518885
0.75,1,76.519921
0.75,1,76.521104
0.75,1,76.522273
0.75,1,76.523506
0.75,1,76.524577
0.75,1,76.52568
0.75,1,76.527073
0.75,1,76.528172
0.75,1,76.529128
0.75,1,76.529961
0.75,1,76.53075
0.75,1,76.531545
0.75,1,76.532357
0.75,1,76.533221
0.75,1,76.533973
0.75,1,76.534794
0.75,1,76.53568
0.75,1,76.53664
0.75,1,76.53738
0.75,1,76.538165
0.75,1,76.538905
0.75,1,76.53969
0.75,1,76.540499
0.75,1,76.541378
0.75,1,76.542397
0.75,1,76.543534
0.75,1,76.544997
0.75,1,76.545807
0.75,1,76.546539
0.75,1,76.547397
0.75,1,76.548146
0.75,1,76.549125
0.75,1,76.549899
0.75,1,76.550926
0.75,1,76.551699
0.75,1,76.552465
0.75,1,76.555836
0.75,1,76.556886
0.75,1,76.557794
0.75,1,76.559
0.75,1,76.559865
0.75,1,76.560636
0.75,1,76.561356
0.75,1,76.562134
0.75,1,76.56298
0.75,1,76.563811
0.75,1,76.56458
0.75,1,76.565401
0.75,1,76.566163
0.75,1,76.567024
0.75,1,76.567748
0.75,1,76.568537
0.75,1,76.569262
0.75,1,76.570082
0.75,1,76.571079
0.75,1,76.571893
0.75,1,76.572646
0.75,1,76.57351
0.75,1,76.574265
0.75,1,76.575315
0.75,1,76.576268
0.75,1,76.577274
0.75,1,76.57813
0.75,1,76.579213
0.75,1,76.580014
0.75,1,76.580791
0.75,1,76.58163
0.75,1,76.582501
0.75,1,76.583255
0.75,1,76.584055
0.75,1,76.584777
0.75,1,76.585551
0.75,1,76.586334
0.75,1,76.587202
0.75,1,76.587951
0.75,1,76.588748
0.75,1,76.589493
0.75,1,76.590335
0.75,1,76.591202
0.75,1,76.592006
0.75,1,76.592726
0.75,1,76.593547
0.75,1,76.594315
0.75,1,76.595208
0.75,1,76.59601
0.75,1,76.596787
0.75,1,76.597517
0.75,1,76.598298
0.75,1,76.599729
0.75,1,76.600704
0.75,1,76.601493
0.75,1,76.603865
0.75,1,76.604618
0.75,1,76.605429
0.75,1,76.606181
0.75,1,76.607323
0.75,1,76.608204
0.75,1,76.609102
0.75,1,76.609984
0.75,1,76.611043
0.75,1,76.611966
0.75,1,76.612992
0.75,1,76.613952
0.75,1,76.614978
0.75,1,76.615906
0.75,1,76.616944
0.75,1,76.617861
0.75,1,76.618832
0.75,1,76.619747
0.75,1,76.620695
0.75,1,76.621609
0.75,1,76.622571
0.75,1,76.623466
0.75,1,76.624424
0.75,1,76.625373
0.75,1,76.626431
0.75,1,76.627463
0.75,1,76.628497
0.75,1,76.629277
0.75,1,76.630105
0.75,1,76.631036
0.75,1,76.632084
0.75,1,76.632949
0.75,1,76.634003
0.75,1,76.63499
0.75,1,76.636024
0.75,1,76.636805
0.75,1,76.637597
0.75,1,76.638335
0.75,1,76.639328
0.75,1,76.640269
0.75,1,76.641234
0.75,1,76.64213
0.75,1,76.643103
0.75,1,76.644015
0.75,1,76.644984
0.75,1,76.645881
0.75,1,76.646872
0.75,1,76.64784
0.75,1,76.648889
0.75,1,76.649904
0.75,1,76.650952
0.75,1,76.651748
0.75,1,76.65383
0.75,1,76.654687
0.75,1,76.655525
0.75,1,76.656437
0.75,1,76.657232
0.75,1,76.657988
0.75,1,76.658929
0.775956,2,94.268952
0.775955,2,94.270714
0.775954,2,94.272368
0.775953,2,94.274028
0.775952,2,94.27568
0.775951,2,94.277339
0.77595,2,94.278999
0.775949,2,94.28063
0.775948,2,94.282258
0.775947,2,94.283896
0.775946,2,94.285517
0.775945,2,94.287155
0.775944,2,94.288768
0.775943,2,94.290377
0.775942,2,94.292015
0.775941,2,94.293642
0.77594,2,94.295845
0.775939,2,94.297473
0.775937,2,94.29912
0.775936,2,94.300724
0.775935,2,94.302558
0.775934,2,94.304203
0.775933,2,94.305833
0.775932,2,94.307472
0.775931,2,94.309106
0.77593,2,94.310753
0.775929,2,94.312383
0.775928,2,94.31401
0.775927,2,94.315655
0.775926,2,94.317284
0.775925,2,94.318922
0.775924,2,94.320542
0.775923,2,94.32216
0.775922,2,94.323783
0.775921,2,94.32538
0.77592,2,94.326995
0.775919,2,94.328628
0.775918,2,94.330253
0.775917,2,94.331934
0.775916,2,94.333619
0.775915,2,94.335315
0.775914,2,94.336944
0.775913,2,94.338566
0.775912,2,94.340184
0.775911,2,94.34179
0.77591,2,94.343437
0.775909,2,94.345228
0.775908,2,94.346865
0.775907,2,94.348472
0.775906,2,94.350059
0.775905,2,94.351665
0.775904,2,94.353243
0.775903,2,94.35498
0.775902,2,94.35659
0.775901,2,94.358198
0.7759,2,94.359826
0.775899,2,94.361445
0.775898,2,94.363088
0.775897,2,94.364709
0.775896,2,94.366332
0.775895,2,94.36798
0.775894,2,94.369609
0.775893,2,94.371243
0.775892,2,94.37286
0.775891,2,94.374475
0.77589,2,94.376114
0.775889,2,94.377736
0.775888,2,94.379384
0.775887,2,94.380997
0.775886,2,94.38263
0.775885,2,94.384249
0.775884,2,94.385865
0.775883,2,94.38749
0.775882,2,94.389114
0.775881,2,94.390743
0.77588,2,94.392357
0.775879,2,94.393979
0.775878,2,94.395624
0.775877,2,94.397245
0.775876,2,94.398881
0.775876,2,94.400495
0.775875,2,94.402108
0.775874,2,94.403739
0.775873,2,94.405345
0.775872,2,94.406963
0.775871,2,94.408571
0.77587,2,94.410177
0.775869,2,94.411827
0.775868,2,94.413629
0.775867,2,94.415265
0.775866,2,94.416879
0.775865,2,94.418511
0.775864,2,94.420161
0.775863,2,94.421787
0.775862,2,94.423439
0.775861,2,94.425062
0.77586,2,94.426697
0.775859,2,94.428322
0.775858,2,94.429956
0.775857,2,94.431859
0.775856,2,94.433485
0.775855,2,94.435348
0.775854,2,94.436971
0.775853,2,94.438594
0.775852,2,94.440208
0.775851,2,94.441818
0.77585,2,94.443432
0.775849,2,94.445338
0.775848,2,94.446972
0.775847,2,94.448587
0.775846,2,94.450213
0.775845,2,94.45184
0.775844,2,94.453647
0.775843,2,94.455279
0.775842,2,94.456898
0.775841,2,94.458632
0.77584,2,94.460253
0.775839,2,94.461873
0.775838,2,94.463646
0.775837,2,94.465276
0.775836,2,94.467033
0.775835,2,94.468657
0.775834,2,94.470326
0.775833,2,94.472072
0.775832,2,94.473752
0.775831,2,94.475545
0.77583,2,94.477361
0.775829,2,94.479105
0.775828,2,94.480753
0.775828,2,94.482476
0.775827,2,94.48449
0.775826,2,94.48627
0.775825,2,94.488015
0.775824,2,94.489709
0.775823,2,94.491796
0.775822,2,94.493413
0.775821,2,94.495044
0.77582,2,94.496684
0.775819,2,94.498302
0.775818,2,94.499934
0.775817,2,94.501765
0.775816,2,94.503403
0.775815,2,94.505142
0.775814,2,94.506792
0.775813,2,94.508431
0.775812,2,94.510049
0.775811,2,94.511732
0.77581,2,94.513356
0.775809,2,94.515002
0.775808,2,94.516713
0.775807,2,94.518383
0.775806,2,94.520032
0.775805,2,94.52165
0.775804,2,94.523363
0.775803,2,94.525038
0.775802,2,94.526689
0.775801,2,94.528342
0.7758,2,94.529964
0.7758,2,94.531619
0.775799,2,94.533246
0.775798,2,94.534924
0.775797,2,94.536626
0.775796,2,94.538325
0.775795,2,94.540089
0.775794,2,94.541737
0.775793,2,94.543381
0.775792,2,94.545
0.775791,2,94.546628
0.77579,2,94.548327
0.775789,2,94.549947
0.775788,2,94.551703
0.775787,2,94.55329
0.775786,2,94.554919
0.775785,2,94.556646
0.775784,2,94.558251
0.775783,2,94.560124
0.775782,2,94.561738
0.775781,2,94.563555
0.77578,2,94.565176
0.775779,2,94.566808
0.775778,2,94.568425
0.775778,2,94.570031
0.775777,2,94.572223
0.775776,2,94.573996
0.775775,2,94.575635
0.775774,2,94.577343
0.775773,2,94.579063
0.775772,2,94.580788
0.775771,2,94.582445
0.77577,2,94.630899
0.775769,2,94.632967
0.775768,2,94.635063
0.775767,2,94.636666
0.775766,2,94.638357
0.775765,2,94.640289
0.775764,2,94.642003
0.775763,2,94.643723
0.775762,2,94.645296
0.775761,2,94.64699
0.77576,2,94.648571
0.77576,2,94.650228
0.775759,2,94.652054
0.775758,2,94.653898
0.775757,2,94.655706
0.775756,2,94.657636
0.775755,2,94.659449
0.775754,2,94.661784
0.775753,2,94.663591
0.775752,2,94.665447
0.775751,2,94.66745
0.77575,2,94.669307
0.775749,2,94.671273
0.775748,2,94.673241
0.775747,2,94.674854
0.775746,2,94.676541
0.775745,2,94.678167
0.775744,2,94.679742
0.775743,2,94.681368
0.775743,2,94.683216
0.775742,2,94.684797
0.775741,2,94.686561
0.77574,2,94.688273
0.775739,2,94.690033
0.775738,2,94.691701
0.775737,2,94.693492
0.775736,2,94.695367
0.775735,2,94.697267
0.775734,2,94.699144
0.775733,2,94.70105
0.775732,2,94.702843
0.775731,2,94.704876
0.77573,2,94.70703
0.775729,2,94.708803
0.775729,2,94.710734
0.775728,2,94.712546
0.775727,2,94.714356
0.775726,2,94.715983
0.775725,2,94.717749
0.775724,2,94.71947
0.775723,2,94.721245
0.775722,2,94.723121
0.775721,2,94.725005
0.77572,2,94.726756
0.775719,2,94.728689
0.775718,2,94.730709
0.775717,2,94.73255
0.775716,2,94.73447
0.775715,2,94.736343
0.775715,2,94.738173
0.775714,2,94.739905
0.775713,2,94.74153
0.775712,2,94.743149
0.775711,2,94.744749
0.77571,2,94.746527
0.775709,2,94.748124
0.775708,2,94.749817
0.775707,2,94.751533
0.775706,2,94.753097
0.775705,2,94.755
0.775704,2,94.756896
0.775703,2,94.758753
0.775702,2,94.760555
0.775702,2,94.762341
0.775701,2,94.764373
0.7757,2,94.766387
0.775699,2,94.768291
0.775698,2,94.770165
0.775697,2,94.772104
0.775696,2,94.773981
0.775695,2,94.775852
0.775694,2,94.777689
0.775693,2,94.779271
0.775692,2,94.780851
0.775691,2,94.782685
0.77569,2,94.785222
0.77569,2,94.786916
0.775689,2,94.788583
0.775688,2,94.790168
0.775687,2,94.791739
0.775686,2,94.79336
0.775685,2,94.795069
0.775684,2,94.796825
0.775683,2,94.798584
0.775682,2,94.800344
0.775681,2,94.801987
0.77568,2,94.804279
0.775679,2,94.805889
0.775679,2,94.807817
0.775678,2,94.809588
0.775677,2,94.81144
0.775676,2,94.813196
0.775675,2,94.814897
0.775674,2,94.816592
0.775673,2,94.818145
0.775672,2,94.819741
0.775671,2,94.821343
0.77567,2,94.82304
0.775669,2,94.824927
0.775668,2,94.827097
0.775668,2,94.830385
0.775667,2,94.832619
0.775666,2,94.834397
0.775665,2,94.836213
0.775664,2,94.838001
0.775663,2,94.839861
0.775662,2,94.841555
0.775661,2,94.843374
0.77566,2,94.846156
0.775659,2,94.848079
0.775658,2,94.849987
0.775658,2,94.851757
0.775657,2,94.853307
0.775656,2,94.855102
0.775655,2,94.856784
0.775654,2,94.858479
0.775653,2,94.860044
0.775652,2,94.861593
0.775651,2,94.86322
0.77565,2,94.879411
0.775649,2,94.887438
0.775648,2,94.889881
0.775648,2,94.892123
0.775647,2,94.8941
0.775646,2,94.896127
0.775645,2,94.899175
0.775644,2,94.905272
0.775643,2,94.934726
0.775642,2,94.936751
0.775641,2,94.938765
0.77564,2,94.940749
0.775639,2,94.942795
0.775639,2,94.944883
0.775638,2,94.947478
0.775637,2,94.949035
0.775636,2,94.950627
0.775635,2,94.952321
0.775634,2,94.95391
0.775633,2,94.967163
0.775632,2,94.969384
0.775631,2,94.972058
0.77563,2,94.974186
0.77563,2,94.978758
0.775629,2,94.980697
0.775628,2,94.982394
0.775627,2,94.984879
0.775626,2,94.987682
0.775625,2,94.990461
0.775624,2,94.993309
0.775623,2,94.996465
0.775622,2,94.999247
0.775621,2,95.002256
0.775621,2,95.00438
0.77562,2,95.005919
0.775619,2,95.007856
0.775618,2,95.010008
0.775617,2,95.012377
0.775616,2,95.014428
0.775615,2,95.016546
0.775614,2,95.018759
0.775613,2,95.020604
0.775613,2,95.022203
0.775612,2,95.02408
0.775611,2,95.025861
0.77561,2,95.028472
0.775609,2,95.030146
0.775608,2,95.032049
0.775607,2,95.033882
0.775606,2,95.036698
0.775605,2,95.038805
0.775605,2,95.040922
0.775604,2,95.04332
0.775603,2,95.045737
0.775602,2,95.049087
0.775601,2,95.051093
0.7756,2,95.053084
0.775599,2,95.05558
0.775598,2,95.057758
0.775597,2,95.060754
0.775597,2,95.062555
0.775596,2,95.064425
0.775595,2,95.066641
0.775594,2,95.068635
0.775593,2,95.076804
0.775592,2,95.089159
0.775591,2,95.091836
0.77559,2,95.094787
0.775589,2,95.096969
0.775589,2,95.099575
0.775588,2,95.10186
0.775587,2,95.104518
0.775586,2,95.139164
0.775585,2,95.14786
0.775584,2,95.149661
0.775583,2,95.151565
0.775582,2,95.153479
0.775582,2,95.155641
