#{"t_start": 1607536656.4525456, "env_id": "fishing-v1"}
r,l,t
0.75,1,56.823746
0.75,1,56.824558
0.75,1,56.825367
0.75,1,56.826182
0.75,1,56.826995
0.75,1,56.827811
0.75,1,56.828619
0.75,1,56.829428
0.75,1,56.830235
0.75,1,56.831061
0.75,1,56.831872
0.75,1,56.832683
0.75,1,56.833488
0.75,1,56.834296
0.75,1,56.83512
0.75,1,56.835933
0.75,1,56.836742
0.75,1,56.83755
0.75,1,56.838362
0.75,1,56.839183
0.75,1,56.839995
0.75,1,56.840805
0.75,1,56.84162
0.75,1,56.842435
0.75,1,56.84326
0.75,1,56.844078
0.75,1,56.84489
0.75,1,56.845702
0.75,1,56.846508
0.75,1,56.847334
0.75,1,56.848148
0.75,1,56.848957
0.75,1,56.849764
0.75,1,56.850573
0.75,1,56.8514
0.75,1,56.852219
0.75,1,56.853036
0.75,1,56.853851
0.75,1,56.854661
0.75,1,56.855489
0.75,1,56.856301
0.75,1,56.857111
0.75,1,56.857936
0.75,1,56.858761
0.75,1,56.859595
0.75,1,56.860406
0.75,1,56.861219
0.75,1,56.862031
0.75,1,56.86284
0.75,1,56.863666
0.75,1,56.864481
0.75,1,56.865293
0.75,1,56.866105
0.75,1,56.866918
0.75,1,56.867742
0.75,1,56.868556
0.75,1,56.869363
0.75,1,56.870176
0.75,1,56.871006
0.75,1,56.871825
0.75,1,56.872637
0.75,1,56.873453
0.75,1,56.874262
0.75,1,56.875088
0.75,1,56.875907
0.75,1,56.87672
0.75,1,56.87753
0.75,1,56.878347
0.75,1,56.879735
0.75,1,56.882008
0.75,1,56.882858
0.75,1,56.883682
0.75,1,56.884526
0.75,1,56.885343
0.75,1,56.886162
0.75,1,56.886973
0.75,1,56.88781
0.75,1,56.888631
0.75,1,56.889446
0.75,1,56.890264
0.75,1,56.891089
0.75,1,56.891907
0.75,1,56.89272
0.75,1,56.893536
0.75,1,56.894356
0.75,1,56.895183
0.75,1,56.895996
0.75,1,56.896808
0.75,1,56.897618
0.75,1,56.898427
0.75,1,56.899257
0.75,1,56.900076
0.75,1,56.900888
0.75,1,56.901706
0.75,1,56.90252
0.75,1,56.903349
0.75,1,56.904163
0.75,1,56.904974
0.75,1,56.90584
0.75,1,56.906657
0.75,1,56.907499
0.75,1,56.908316
0.75,1,56.909126
0.75,1,56.90994
0.75,1,56.910747
0.75,1,56.911578
0.75,1,56.9124
0.75,1,56.913213
0.75,1,56.914031
0.75,1,56.914844
0.75,1,56.91567
0.75,1,56.916478
0.75,1,56.917287
0.75,1,56.9181
0.75,1,56.91891
0.75,1,56.919751
0.75,1,56.920552
0.75,1,56.921367
0.75,1,56.922177
0.75,1,56.923015
0.75,1,56.923833
0.75,1,56.924651
0.75,1,56.925466
0.75,1,56.926285
0.75,1,56.927106
0.75,1,56.927916
0.75,1,56.928743
0.75,1,56.929553
0.75,1,56.930362
0.75,1,56.931191
0.75,1,56.932001
0.75,1,56.932811
0.75,1,56.933622
0.75,1,56.937617
0.75,1,56.938427
0.75,1,56.939303
0.75,1,56.94012
0.75,1,56.940937
0.75,1,56.941748
0.75,1,56.942567
0.75,1,56.943857
0.75,1,56.944669
0.75,1,56.945476
0.75,1,56.946296
0.75,1,56.947117
0.75,1,56.947932
0.75,1,56.948744
0.75,1,56.949556
0.75,1,56.950371
0.75,1,56.95119
0.75,1,56.951999
0.75,1,56.95281
0.75,1,56.953621
0.75,1,56.954431
0.75,1,56.955267
0.75,1,56.956077
0.75,1,56.956918
0.75,1,56.957726
0.75,1,56.958531
0.75,1,56.95935
0.75,1,56.960165
0.75,1,56.960978
0.75,1,56.961791
0.75,1,56.962609
0.75,1,56.96344
0.75,1,56.964258
0.75,1,56.965064
0.75,1,56.96588
0.75,1,56.966694
0.75,1,56.967519
0.75,1,56.968329
0.75,1,56.969141
0.75,1,56.969942
0.75,1,56.970748
0.75,1,56.987203
0.75,1,56.99413
0.75,1,56.995123
0.75,1,56.996605
0.75,1,56.998309
0.75,1,57.000963
0.75,1,57.002006
0.75,1,57.003077
0.75,1,57.003913
0.75,1,57.005557
0.75,1,57.007189
0.75,1,57.008773
0.75,1,57.01002
0.75,1,57.010844
0.75,1,57.011696
0.75,1,57.013266
0.75,1,57.014857
0.75,1,57.015796
0.75,1,57.017179
0.75,1,57.01835
0.75,1,57.01922
0.75,1,57.020457
0.75,1,57.021772
0.75,1,57.023306
0.75,1,57.024287
0.75,1,57.027288
0.75,1,57.02816
0.75,1,57.029291
0.75,1,57.03025
0.75,1,57.03152
0.75,1,57.032636
0.75,1,57.033459
0.75,1,57.034877
0.75,1,57.035878
0.75,1,57.036713
0.75,1,57.039026
0.75,1,57.039893
0.75,1,57.040924
0.75,1,57.041794
0.75,1,57.042714
0.75,1,57.04398
0.75,1,57.045742
0.75,1,57.04732
0.75,1,57.048144
0.75,1,57.049171
0.75,1,57.050337
0.75,1,57.051667
0.75,1,57.052752
0.75,1,57.053714
0.75,1,57.054795
0.75,1,57.055904
0.75,1,57.057114
0.75,1,57.05883
0.75,1,57.059924
0.75,1,57.061077
0.75,1,57.061893
0.75,1,57.062842
0.75,1,57.065652
0.75,1,57.066615
0.75,1,57.067646
0.75,1,57.068798
0.75,1,57.06971
0.75,1,57.071153
0.75,1,57.072144
0.75,1,57.073578
0.75,1,57.075525
0.75,1,57.076714
0.75,1,57.077528
0.75,1,57.078694
0.75,1,57.08024
0.75,1,57.081738
0.75,1,57.083076
0.75,1,57.084275
0.75,1,57.08525
0.75,1,57.086568
0.75,1,57.087692
0.75,1,57.088519
0.75,1,57.089589
0.75,1,57.09098
0.75,1,57.092152
0.75,1,57.093711
0.75,1,57.094529
0.75,1,57.095911
0.75,1,57.09682
0.75,1,57.097937
0.75,1,57.099816
0.75,1,57.100632
0.75,1,57.102694
0.75,1,57.103882
0.75,1,57.104704
0.75,1,57.105965
0.75,1,57.107128
0.75,1,57.108154
0.75,1,57.109675
0.75,1,57.110615
0.75,1,57.111636
0.75,1,57.112903
0.75,1,57.113862
0.75,1,57.114897
0.75,1,57.116946
0.75,1,57.119632
0.75,1,57.120465
0.75,1,57.122439
0.75,1,57.124083
0.75,1,57.125176
0.75,1,57.126039
0.75,1,57.126975
0.75,1,57.127888
0.75,1,57.12902
0.75,1,57.130312
0.75,1,57.131202
0.75,1,57.132066
0.75,1,57.133006
0.75,1,57.134185
0.75,1,57.135115
0.75,1,57.136161
0.75,1,57.136976
0.75,1,57.137851
0.75,1,57.138795
0.75,1,57.139788
0.75,1,57.14069
0.75,1,57.141671
0.75,1,57.142572
0.75,1,57.143423
0.75,1,57.144237
0.75,1,57.145247
0.75,1,57.146341
0.75,1,57.147182
0.75,1,57.147997
0.75,1,57.14897
0.75,1,57.149926
0.75,1,57.150855
0.75,1,57.151685
0.75,1,57.152859
0.75,1,57.153677
0.75,1,57.154582
0.75,1,57.155684
0.75,1,57.156501
0.75,1,57.157633
0.75,1,57.158651
0.75,1,57.15959
0.75,1,57.1604
0.75,1,57.161339
0.75,1,57.162163
0.75,1,57.16451
0.75,1,57.165343
0.75,1,57.166157
0.75,1,57.166978
0.75,1,57.167809
0.75,1,57.168631
0.75,1,57.169441
0.75,1,57.170254
0.75,1,57.171304
0.75,1,57.172402
0.75,1,57.173646
0.75,1,57.174799
0.75,1,57.175634
0.75,1,57.176559
0.75,1,57.177718
0.75,1,57.178631
0.75,1,57.179469
0.75,1,57.180281
0.75,1,57.181206
0.75,1,57.182016
0.75,1,57.182827
0.75,1,57.18384
0.75,1,57.184919
0.75,1,57.18574
0.75,1,57.186977
0.75,1,57.187804
0.75,1,57.188613
0.75,1,57.189421
0.75,1,57.190229
0.75,1,57.191061
0.75,1,57.192911
0.75,1,57.193841
0.75,1,57.194656
0.75,1,57.195479
0.75,1,57.196291
0.75,1,57.197104
0.75,1,57.198119
0.75,1,57.199172
0.75,1,57.200446
0.75,1,57.201266
0.75,1,57.202084
0.75,1,57.202896
0.75,1,57.203721
0.75,1,57.204538
0.75,1,57.205455
0.75,1,57.206271
0.75,1,57.207096
0.75,1,57.207911
0.75,1,57.208719
0.75,1,57.20954
0.75,1,57.210347
0.75,1,57.211183
0.75,1,57.211998
0.75,1,57.212815
0.75,1,57.214118
0.75,1,57.21493
0.75,1,57.215753
0.75,1,57.216568
0.75,1,57.217379
0.75,1,57.218193
0.75,1,57.219018
0.75,1,57.219836
0.75,1,57.220645
0.75,1,57.221456
0.75,1,57.222262
0.75,1,57.22309
0.75,1,57.223902
0.75,1,57.224779
0.75,1,57.225592
0.75,1,57.226403
0.75,1,57.227235
0.75,1,57.22806
0.75,1,57.22887
0.75,1,57.229682
0.75,1,57.231471
0.75,1,57.233221
0.75,1,57.234036
0.75,1,57.234848
0.75,1,57.23588
0.75,1,57.236694
0.75,1,57.237506
0.75,1,57.238322
0.75,1,57.239154
0.75,1,57.240751
0.75,1,57.24205
0.75,1,57.24289
0.75,1,57.243718
0.75,1,57.244534
0.75,1,57.245344
0.75,1,57.24616
0.75,1,57.246976
0.75,1,57.247797
0.75,1,57.248606
0.75,1,57.249416
0.75,1,57.250222
0.75,1,57.251056
0.75,1,57.251868
0.75,1,57.252679
0.75,1,57.253487
0.75,1,57.254298
0.75,1,57.255125
0.75,1,57.255937
0.75,1,57.256752
0.75,1,57.257561
0.75,1,57.258366
0.75,1,57.259188
0.75,1,57.259997
0.75,1,57.260808
0.75,1,57.261616
0.75,1,57.262425
0.75,1,57.263264
0.75,1,57.26408
0.75,1,57.264891
0.75,1,57.265702
0.75,1,57.26651
0.75,1,57.267336
0.75,1,57.268146
0.75,1,57.268953
0.75,1,57.269769
0.75,1,57.270575
0.75,1,57.271401
0.75,1,57.272214
0.75,1,57.273023
0.75,1,57.273833
0.75,1,57.274651
0.75,1,57.275488
0.75,1,57.276298
0.75,1,57.277118
0.75,1,57.277926
0.75,1,57.278738
0.75,1,57.279563
0.75,1,57.280379
0.75,1,57.281189
0.75,1,57.282001
0.769743,2,74.826746
0.76974,2,74.828679
0.769736,2,74.830646
0.769733,2,74.83709
0.769729,2,74.83882
0.769726,2,74.84063
0.769723,2,74.842229
0.769719,2,74.844229
0.769716,2,74.846279
0.769712,2,74.8487
0.769709,2,74.851158
0.769706,2,74.852767
0.769702,2,74.857432
0.769699,2,74.859055
0.769695,2,74.860666
0.769692,2,74.862263
0.769689,2,74.86388
0.769685,2,74.865478
0.769682,2,74.867114
0.769678,2,74.86873
0.769675,2,74.870327
0.769672,2,74.871975
0.769668,2,74.873566
0.769665,2,74.875163
0.769661,2,74.876795
0.769658,2,74.878389
0.769655,2,74.880133
0.769651,2,74.881731
0.769648,2,74.883343
0.769645,2,74.884937
0.769641,2,74.886519
0.769638,2,74.888134
0.769634,2,74.889741
0.769631,2,74.891348
0.769628,2,74.892928
0.769624,2,74.894554
0.769621,2,74.89616
0.769618,2,74.897751
0.769614,2,74.899379
0.769611,2,74.900986
0.769608,2,74.902583
0.769604,2,74.90422
0.769601,2,74.90631
0.769598,2,74.90796
0.769594,2,74.910501
0.769591,2,74.912174
0.769588,2,74.913781
0.769584,2,74.915819
0.769581,2,74.917433
0.769577,2,74.920123
0.769574,2,74.921734
0.769571,2,74.923374
0.769567,2,74.925362
0.769564,2,74.926964
0.769561,2,74.929406
0.769557,2,74.931051
0.769554,2,74.932714
0.769551,2,74.934699
0.769548,2,74.936348
0.769544,2,74.939108
0.769541,2,74.941383
0.769538,2,74.943013
0.769534,2,74.945074
0.769531,2,74.947826
0.769528,2,74.949444
0.769524,2,74.951127
0.769521,2,74.952862
0.769518,2,74.95488
0.769514,2,74.95728
0.769511,2,74.958881
0.769508,2,74.960503
0.769504,2,74.962098
0.769501,2,74.96409
0.769498,2,74.966751
0.769495,2,74.968359
0.769491,2,74.969951
0.769488,2,74.971566
0.769485,2,74.973508
0.769481,2,74.97623
0.769478,2,74.977844
0.769475,2,74.979444
0.769472,2,74.981032
0.769468,2,74.982973
0.769465,2,74.985659
0.769462,2,74.987283
0.769458,2,74.98889
0.769455,2,74.991976
0.769452,2,74.995045
0.769449,2,74.996797
0.769445,2,75.000216
0.769442,2,75.001886
0.769439,2,75.007412
0.769435,2,75.00904
0.769432,2,75.011651
0.769429,2,75.014428
0.769426,2,75.016074
0.769422,2,75.017679
0.769419,2,75.019295
0.769416,2,75.020983
0.769413,2,75.023314
0.769409,2,75.024922
0.769406,2,75.026521
0.769403,2,75.028155
0.7694,2,75.030106
0.769396,2,75.032699
0.769393,2,75.034301
0.76939,2,75.035905
0.769387,2,75.037548
0.769383,2,75.039425
0.76938,2,75.041956
0.769377,2,75.043665
0.769374,2,75.045282
0.76937,2,75.047335
0.769367,2,75.050012
0.769364,2,75.051769
0.769361,2,75.053509
0.769358,2,75.055124
0.769354,2,75.056794
0.769351,2,75.058407
0.769348,2,75.060021
0.769345,2,75.061608
0.769341,2,75.063977
0.769338,2,75.065621
0.769335,2,75.067264
0.769332,2,75.068968
0.769329,2,75.070568
0.769325,2,75.072158
0.769322,2,75.073754
0.769319,2,75.075392
0.769316,2,75.077018
0.769312,2,75.078613
0.769309,2,75.080219
0.769306,2,75.081815
0.769303,2,75.083422
0.7693,2,75.08502
0.769296,2,75.08663
0.769293,2,75.088254
0.76929,2,75.089853
0.769287,2,75.091468
0.769284,2,75.093071
0.76928,2,75.094668
0.769277,2,75.096281
0.769274,2,75.097886
0.769271,2,75.099504
0.769268,2,75.101096
0.769265,2,75.102701
0.769261,2,75.104319
0.769258,2,75.105928
0.769255,2,75.107545
0.769252,2,75.109138
0.769249,2,75.110713
0.769245,2,75.112339
0.769242,2,75.113946
0.769239,2,75.115547
0.769236,2,75.117135
0.769233,2,75.118736
0.76923,2,75.120348
0.769226,2,75.121925
0.769223,2,75.123541
0.76922,2,75.125154
0.769217,2,75.126751
0.769214,2,75.128355
0.769211,2,75.129948
0.769208,2,75.131637
0.769204,2,75.133222
0.769201,2,75.134801
0.769198,2,75.136462
0.769195,2,75.138054
0.769192,2,75.139653
0.769189,2,75.141238
0.769185,2,75.142828
0.769182,2,75.144446
0.769179,2,75.146051
0.769176,2,75.147669
0.769173,2,75.149273
0.76917,2,75.150887
0.769167,2,75.152528
0.769164,2,75.154129
0.76916,2,75.155745
0.769157,2,75.157342
0.769154,2,75.158934
0.769151,2,75.160549
0.769148,2,75.162128
0.769145,2,75.163741
0.769142,2,75.183743
0.769138,2,75.185352
0.769135,2,75.186942
0.769132,2,75.188567
0.769129,2,75.19015
0.769126,2,75.191753
0.769123,2,75.19334
0.76912,2,75.194924
0.769117,2,75.196527
0.769114,2,75.198116
0.76911,2,75.199733
0.769107,2,75.201321
0.769104,2,75.202912
0.769101,2,75.204529
0.769098,2,75.206129
0.769095,2,75.207756
0.769092,2,75.20934
0.769089,2,75.210922
0.769086,2,75.212549
0.769083,2,75.214128
0.769079,2,75.215736
0.769076,2,75.217326
0.769073,2,75.218913
0.76907,2,75.220512
0.769067,2,75.222125
0.769064,2,75.223736
0.769061,2,75.225346
0.769058,2,75.226924
0.769055,2,75.228511
0.769052,2,75.230085
0.769049,2,75.231695
0.769045,2,75.233282
0.769042,2,75.234868
0.769039,2,75.23646
0.769036,2,75.238067
0.769033,2,75.2398
0.76903,2,75.241393
0.769027,2,75.24304
0.769024,2,75.244623
0.769021,2,75.246198
0.769018,2,75.24778
0.769015,2,75.249351
0.769012,2,75.250959
0.769009,2,75.252982
0.769006,2,75.25458
0.769003,2,75.256224
0.769,2,75.257833
0.768996,2,75.259443
0.768993,2,75.261044
0.76899,2,75.262649
0.768987,2,75.264274
0.768984,2,75.265877
0.768981,2,75.267493
0.768978,2,75.269175
0.768975,2,75.270766
0.768972,2,75.272372
0.768969,2,75.273968
0.768966,2,75.275573
0.768963,2,75.277163
0.76896,2,75.27875
0.768957,2,75.280357
0.768954,2,75.281951
0.768951,2,75.284137
0.768948,2,75.285742
0.768945,2,75.287371
0.768942,2,75.288957
0.768939,2,75.290551
0.768936,2,75.292264
0.768933,2,75.293864
0.76893,2,75.295472
0.768927,2,75.297086
0.768924,2,75.298665
0.768921,2,75.300946
0.768918,2,75.30256
0.768915,2,75.30417
0.768912,2,75.305775
0.768908,2,75.307386
0.768905,2,75.308966
0.768902,2,75.310564
0.768899,2,75.312189
0.768896,2,75.313785
0.768893,2,75.315403
0.76889,2,75.316995
0.768887,2,75.318554
0.768884,2,75.320153
0.768881,2,75.321718
0.768878,2,75.323322
0.768875,2,75.324939
0.768872,2,75.326539
0.768869,2,75.328171
0.768866,2,75.329777
0.768863,2,75.331411
0.76886,2,75.332999
0.768857,2,75.334584
0.768855,2,75.336179
0.768852,2,75.337756
0.768849,2,75.339382
0.768846,2,75.340973
0.768843,2,75.342558
0.76884,2,75.344144
0.768837,2,75.345731
0.768834,2,75.347769
0.768831,2,75.349383
0.768828,2,75.351095
0.768825,2,75.352761
0.768822,2,75.354467
0.768819,2,75.356135
0.768816,2,75.357828
0.768813,2,75.359465
0.76881,2,75.361035
0.768807,2,75.362632
0.768804,2,75.364245
0.768801,2,75.365841
0.768798,2,75.367438
0.768795,2,75.369022
0.768792,2,75.370605
0.768789,2,75.373177
0.768786,2,75.374832
0.768783,2,75.376436
0.76878,2,75.378036
0.768777,2,75.379652
0.768774,2,75.381228
0.768771,2,75.382819
0.768768,2,75.384412
0.768766,2,75.38601
0.768763,2,75.387602
0.76876,2,75.38919
0.768757,2,75.390778
0.768754,2,75.392379
0.768751,2,75.394332
0.768748,2,75.396511
0.768745,2,75.39811
0.768742,2,75.399804
0.768739,2,75.401409
0.768736,2,75.403004
0.768733,2,75.404597
0.76873,2,75.406189
0.768727,2,75.407787
0.768724,2,75.40939
0.768722,2,75.410974
0.768719,2,75.412605
0.768716,2,75.414208
0.768713,2,75.415833
0.76871,2,75.417439
0.768707,2,75.419028
0.768704,2,75.420614
0.768701,2,75.422195
0.768698,2,75.423812
0.768695,2,75.42539
0.768692,2,75.42697
0.768689,2,75.430164
0.768687,2,75.431788
0.768684,2,75.433509
0.768681,2,75.435104
0.768678,2,75.436698
0.768675,2,75.438284
0.768672,2,75.439875
0.768669,2,75.441457
0.768666,2,75.443057
0.768663,2,75.444642
0.76866,2,75.44622
0.768658,2,75.447809
0.768655,2,75.449388
0.768652,2,75.450963
0.768649,2,75.452565
0.768646,2,75.454149
0.768643,2,75.455738
0.76864,2,75.457319
0.768637,2,75.458898
0.768634,2,75.4605
0.768632,2,75.462084
0.768629,2,75.463669
0.768626,2,75.46525
0.768623,2,75.466824
0.76862,2,75.468411
0.768617,2,75.469987
0.768614,2,75.47159
0.768611,2,75.473186
0.768608,2,75.474757
0.768606,2,75.476346
0.768603,2,75.477921
0.7686,2,75.479595
0.768597,2,75.481177
0.768594,2,75.482754
0.768591,2,75.484341
0.768588,2,75.485917
0.768586,2,75.487505
0.768583,2,75.489084
0.76858,2,75.490661
0.768577,2,75.492284
0.768574,2,75.493866
0.768571,2,75.495488
0.768568,2,75.49705
0.768566,2,75.498619
0.768563,2,75.50021
0.76856,2,75.501767
0.768557,2,75.503379
0.768554,2,75.504946
0.768551,2,75.506531
0.768548,2,75.508218
0.768547,2,75.509835
0.768546,2,75.511526
0.768545,2,75.513239
0.768544,2,75.514863
0.768543,2,75.516626
0.768542,2,75.518808
0.768541,2,75.520788
0.76854,2,75.522605
0.768539,2,75.524242
0.768538,2,75.525885
0.768537,2,75.528315
0.768536,2,75.52994
0.768535,2,75.53159
0.768534,2,75.533241
0.768532,2,75.534877
0.768531,2,75.536522
0.76853,2,75.538138
0.768529,2,75.539777
0.768528,2,75.541505
0.768527,2,75.543141
0.768526,2,75.54478
0.768525,2,75.546584
0.768524,2,75.548563
0.768523,2,75.550182
0.768522,2,75.551838
0.768521,2,75.553454
0.76852,2,75.555081
0.768519,2,75.556701
0.768518,2,75.558315
0.768517,2,75.559965
0.768515,2,75.561589
0.768514,2,75.563225
0.768513,2,75.564854
0.768512,2,75.566472
0.768511,2,75.5683
0.76851,2,75.569925
0.768509,2,75.571565
0.768508,2,75.573182
0.768507,2,75.574797
0.768506,2,75.576448
0.768505,2,75.578062
0.768504,2,75.579708
0.768503,2,75.58134
0.768502,2,75.582961
0.768501,2,75.584623
0.7685,2,75.586243
0.768499,2,75.587875
0.768498,2,75.589498
0.768497,2,75.59113
0.768496,2,75.592752
0.768494,2,75.594372
0.768493,2,75.596028
0.768492,2,75.597649
0.768491,2,75.599283
0.76849,2,75.600914
0.768489,2,75.602535
0.768488,2,75.604189
0.768487,2,75.605795
0.768486,2,75.607404
0.768485,2,75.609097
0.768484,2,75.610711
0.768483,2,75.612342
0.768482,2,75.613976
0.768481,2,75.615674
0.76848,2,75.617301
0.768479,2,75.618917
0.768478,2,75.620551
0.768477,2,75.622175
0.768476,2,75.623818
0.768475,2,75.62544
0.768474,2,75.627077
0.768473,2,75.6287
0.768472,2,75.630329
0.768471,2,75.631983
0.768469,2,75.633611
0.768468,2,75.635245
0.768467,2,75.636865
0.768466,2,75.638489
0.768465,2,75.64011
0.768464,2,75.641722
0.768463,2,75.643379
0.768462,2,75.645011
0.768461,2,75.646634
0.76846,2,75.648282
0.768459,2,75.649903
0.768458,2,75.651542
0.768457,2,75.653156
0.768456,2,75.654782
0.768455,2,75.656419
0.768454,2,75.658056
0.768453,2,75.659695
0.768452,2,75.661319
0.768451,2,75.662941
0.76845,2,75.664583
0.768449,2,75.666213
0.768448,2,75.667852
0.768447,2,75.669473
0.768446,2,75.671119
0.768445,2,75.672755
0.768444,2,75.674385
0.768443,2,75.676028
0.768442,2,75.677659
0.768441,2,75.679313
0.76844,2,75.680953
0.768439,2,75.682602
0.768438,2,75.684254
0.768437,2,75.685888
0.768436,2,75.687547
0.768434,2,75.689179
0.768433,2,75.690823
0.768432,2,75.692476
0.768431,2,75.694109
0.76843,2,75.695762
0.768429,2,75.697405
0.768428,2,75.699055
0.768427,2,75.700691
0.768426,2,75.702312
0.768425,2,75.703967
0.768424,2,75.705587
0.768423,2,75.70725
0.768422,2,75.708894
0.768421,2,75.710513
0.76842,2,75.713316
0.768419,2,75.714947
0.768418,2,75.716578
0.768417,2,75.718208
0.768416,2,75.719858
0.768415,2,75.721488
0.768414,2,75.723119
0.768413,2,75.724746
0.768412,2,75.726361
0.768411,2,75.728018
0.76841,2,75.729645
0.768409,2,75.731278
0.768408,2,75.732911
0.768407,2,75.734529
0.768406,2,75.736177
0.768405,2,75.737801
0.768404,2,75.739444
0.768403,2,75.741072
0.768402,2,75.742704
0.768401,2,75.744343
0.7684,2,75.745976
0.768399,2,75.747635
0.768398,2,75.749261
0.768397,2,75.750888
0.768396,2,75.752538
0.768395,2,75.754171
0.768394,2,75.755839
0.768393,2,75.757466
0.768392,2,75.759098
0.768391,2,75.760734
0.76839,2,75.762354
0.768389,2,75.763986
0.768388,2,75.765606
0.768387,2,75.767247
0.768386,2,75.76887
0.768385,2,75.770487
0.768384,2,75.772127
0.768383,2,75.773746
0.768382,2,75.775388
0.768381,2,75.777017
0.76838,2,75.77864
0.768379,2,75.780271
0.768378,2,75.781891
0.768377,2,75.783538
0.768376,2,75.785177
0.768375,2,75.786796
0.768374,2,75.793923
0.768373,2,75.797969
0.768372,2,75.800233
0.768371,2,75.802211
0.76837,2,75.803983
0.768369,2,75.805684
0.768368,2,75.807325
0.768367,2,75.808955
0.768366,2,75.810713
0.768365,2,75.81244
0.768364,2,75.814068
0.768363,2,75.815711
0.768362,2,75.817337
0.768361,2,75.818959
0.76836,2,75.8206
0.768359,2,75.822222
0.768358,2,75.823861
0.768357,2,75.825478
0.768356,2,75.827107
0.768355,2,75.828735
0.768354,2,75.83036
0.768353,2,75.832021
0.768352,2,75.833644
0.768351,2,75.835302
0.76835,2,75.836929
0.768349,2,75.838555
0.768348,2,75.84024
0.768347,2,75.841876
0.768346,2,75.843517
0.768345,2,75.845149
0.768344,2,75.846772
0.768343,2,75.848418
0.768342,2,75.850063
0.768341,2,75.851712
0.76834,2,75.853355
0.768339,2,75.854997
0.768338,2,75.856631
0.768337,2,75.858263
0.768336,2,75.859916
0.768336,2,75.861542
0.768335,2,75.863179
0.768334,2,75.864802
0.768333,2,75.866425
0.768332,2,75.868072
0.768331,2,75.869696
0.76833,2,75.87134
0.768329,2,75.872968
0.768328,2,75.874599
0.768327,2,75.876242
0.768326,2,75.877857
0.768325,2,75.87948
0.768324,2,75.881109
0.768323,2,75.88272
0.768322,2,75.884352
0.768321,2,75.885967
0.76832,2,75.887632
0.768319,2,75.889262
0.768318,2,75.890896
0.768317,2,75.892538
0.768316,2,75.894167
0.768315,2,75.895822
0.768314,2,75.897461
0.768313,2,75.899123
0.768312,2,75.900759
0.768311,2,75.90238
0.76831,2,75.904013
0.768309,2,75.905652
0.768308,2,75.90731
0.768307,2,75.908936
0.768306,2,75.910578
0.768305,2,75.91222
0.768304,2,75.913846
0.768303,2,75.915495
0.768302,2,75.917119
0.768302,2,75.918747
0.768301,2,75.920393
0.7683,2,75.921981
0.768299,2,75.923863
0.768298,2,75.925464
0.768297,2,75.927058
0.768296,2,75.928699
0.768295,2,75.930341
0.768294,2,75.931989
0.768293,2,75.93361
0.768292,2,75.935862
0.768291,2,75.937507
0.76829,2,75.939139
0.768289,2,75.941065
0.768288,2,75.942685
0.768287,2,75.944329
0.768286,2,75.945946
0.768285,2,75.947579
0.768284,2,75.949215
0.768283,2,75.950852
0.768282,2,75.952504
0.768281,2,75.954139
0.76828,2,75.955774
0.768279,2,75.957396
0.768278,2,75.959045
0.768278,2,75.960677
0.768277,2,75.962309
0.768276,2,75.963965
0.768275,2,75.965594
0.768274,2,75.967229
0.768273,2,75.968855
0.768272,2,75.970479
0.768271,2,75.972124
0.76827,2,75.973753
0.768269,2,75.975398
0.768268,2,75.977012
0.768267,2,75.978629
0.768266,2,75.98038
0.768265,2,75.982007
0.768264,2,75.983656
0.768263,2,75.985288
0.768262,2,75.986904
0.768261,2,75.988549
0.76826,2,75.990163
0.768259,2,75.991813
0.768259,2,75.993438
0.768258,2,75.995071
0.768257,2,75.996672
0.768256,2,75.998277
0.768255,2,75.999929
0.768254,2,76.001569
0.768253,2,76.003211
0.768252,2,76.004973
0.768251,2,76.006603
0.76825,2,76.008233
0.768249,2,76.009868
0.768248,2,76.011527
0.768247,2,76.013152
0.768246,2,76.014787
0.768245,2,76.016435
0.768244,2,76.018104
0.768243,2,76.01973
0.768242,2,76.021347
0.768242,2,76.022974
0.768241,2,76.024634
0.76824,2,76.026251
0.768239,2,76.027889
0.768238,2,76.029518
0.768237,2,76.031154
0.768236,2,76.032789
0.768235,2,76.034415
0.768234,2,76.03606
0.768233,2,76.037697
0.768232,2,76.03935
0.768231,2,76.040985
0.76823,2,76.042615
0.768229,2,76.044238
0.768228,2,76.045862
0.768227,2,76.047513
0.768227,2,76.049145
0.768226,2,76.050771
0.768225,2,76.052425
0.768224,2,76.05406
0.768223,2,76.055721
0.768222,2,76.057385
0.768221,2,76.059036
0.76822,2,76.061032
0.768219,2,76.063208
0.768218,2,76.064853
0.768217,2,76.06649
0.768216,2,76.068153
0.768215,2,76.069776
0.768214,2,76.071422
0.768213,2,76.073046
0.768213,2,76.07469
0.768212,2,76.076346
0.768211,2,76.077976
0.76821,2,76.079615
0.768209,2,76.081238
0.768208,2,76.082859
0.768207,2,76.08449
0.768206,2,76.086115
0.768205,2,76.08776
0.768204,2,76.089384
0.768203,2,76.091007
0.768202,2,76.092642
0.768201,2,76.094259
0.7682,2,76.095888
0.7682,2,76.09751
0.768199,2,76.099159
0.768198,2,76.100783
0.768197,2,76.102397
0.768196,2,76.104049
0.768195,2,76.105672
0.768194,2,76.107317
0.768193,2,76.108925
0.768192,2,76.110524
0.768191,2,76.112164
0.76819,2,76.113786
0.768189,2,76.115434
0.768189,2,76.11703
0.768188,2,76.118643
0.768187,2,76.120277
