#{"t_start": 1607536656.4534378, "env_id": "fishing-v1"}
r,l,t
0.75,1,76.178946
0.75,1,76.179743
0.75,1,76.180575
0.75,1,76.181381
0.75,1,76.182224
0.75,1,76.18302
0.75,1,76.183856
0.75,1,76.184654
0.75,1,76.185481
0.75,1,76.186281
0.75,1,76.18712
0.75,1,76.187917
0.75,1,76.18874
0.75,1,76.189572
0.75,1,76.190417
0.75,1,76.191207
0.75,1,76.19204
0.75,1,76.192843
0.75,1,76.193673
0.75,1,76.194483
0.75,1,76.195317
0.75,1,76.19611
0.75,1,76.19694
0.75,1,76.197738
0.75,1,76.198605
0.75,1,76.199411
0.75,1,76.200243
0.75,1,76.201041
0.75,1,76.201863
0.75,1,76.202665
0.75,1,76.203504
0.75,1,76.204308
0.75,1,76.205144
0.75,1,76.205945
0.75,1,76.206814
0.75,1,76.207613
0.75,1,76.208445
0.75,1,76.209239
0.75,1,76.210073
0.75,1,76.210882
0.75,1,76.211715
0.75,1,76.212514
0.75,1,76.213347
0.75,1,76.214157
0.75,1,76.214998
0.75,1,76.215808
0.75,1,76.21664
0.75,1,76.217437
0.75,1,76.218282
0.75,1,76.21908
0.75,1,76.219912
0.75,1,76.220707
0.75,1,76.221537
0.75,1,76.222347
0.75,1,76.223179
0.75,1,76.223971
0.75,1,76.224802
0.75,1,76.225595
0.75,1,76.226453
0.75,1,76.227248
0.75,1,76.22808
0.75,1,76.228873
0.75,1,76.229702
0.75,1,76.230506
0.75,1,76.231324
0.75,1,76.232107
0.75,1,76.232944
0.75,1,76.233753
0.75,1,76.234603
0.75,1,76.235406
0.75,1,76.236232
0.75,1,76.237024
0.75,1,76.237857
0.75,1,76.238668
0.75,1,76.239504
0.75,1,76.240301
0.75,1,76.241142
0.75,1,76.241942
0.75,1,76.242801
0.75,1,76.243596
0.75,1,76.24444
0.75,1,76.245232
0.75,1,76.246073
0.75,1,76.246888
0.75,1,76.247716
0.75,1,76.248509
0.75,1,76.249346
0.75,1,76.250168
0.75,1,76.251008
0.75,1,76.251812
0.75,1,76.25264
0.75,1,76.253447
0.75,1,76.254302
0.75,1,76.255106
0.75,1,76.255943
0.75,1,76.256734
0.75,1,76.257561
0.75,1,76.258375
0.75,1,76.259207
0.75,1,76.26001
0.75,1,76.260847
0.75,1,76.261641
0.75,1,76.262473
0.75,1,76.263546
0.75,1,76.264815
0.75,1,76.265617
0.75,1,76.26649
0.75,1,76.267294
0.75,1,76.268121
0.75,1,76.268928
0.75,1,76.269758
0.75,1,76.270566
0.75,1,76.271407
0.75,1,76.27221
0.75,1,76.273055
0.75,1,76.273859
0.75,1,76.274714
0.75,1,76.275515
0.75,1,76.276343
0.75,1,76.277136
0.75,1,76.277966
0.75,1,76.278778
0.75,1,76.27961
0.75,1,76.280405
0.75,1,76.28124
0.75,1,76.282037
0.75,1,76.282878
0.75,1,76.28367
0.75,1,76.284499
0.75,1,76.285296
0.75,1,76.286135
0.75,1,76.286938
0.75,1,76.287772
0.75,1,76.288565
0.75,1,76.289402
0.75,1,76.29023
0.75,1,76.29107
0.75,1,76.291861
0.75,1,76.292689
0.75,1,76.293495
0.75,1,76.294353
0.75,1,76.29515
0.75,1,76.295992
0.75,1,76.296792
0.75,1,76.297624
0.75,1,76.298433
0.75,1,76.299272
0.75,1,76.300063
0.75,1,76.300889
0.75,1,76.30169
0.75,1,76.302551
0.75,1,76.303359
0.75,1,76.304202
0.75,1,76.305005
0.75,1,76.305818
0.75,1,76.306621
0.75,1,76.307452
0.75,1,76.308247
0.75,1,76.309077
0.75,1,76.309872
0.75,1,76.310733
0.75,1,76.311525
0.75,1,76.312354
0.75,1,76.313136
0.75,1,76.313963
0.75,1,76.31478
0.75,1,76.315613
0.75,1,76.31641
0.75,1,76.31724
0.75,1,76.318025
0.75,1,76.318861
0.75,1,76.319662
0.75,1,76.320489
0.75,1,76.321281
0.75,1,76.322121
0.75,1,76.32292
0.75,1,76.323749
0.75,1,76.324552
0.75,1,76.325379
0.75,1,76.326203
0.75,1,76.327035
0.75,1,76.327828
0.75,1,76.328668
0.75,1,76.329462
0.75,1,76.330304
0.75,1,76.331108
0.75,1,76.331939
0.75,1,76.332738
0.75,1,76.33357
0.75,1,76.334389
0.75,1,76.335221
0.75,1,76.33602
0.75,1,76.336858
0.75,1,76.337664
0.75,1,76.338508
0.75,1,76.339305
0.75,1,76.340159
0.75,1,76.340951
0.75,1,76.341782
0.75,1,76.342591
0.75,1,76.343421
0.75,1,76.344214
0.75,1,76.345048
0.75,1,76.345852
0.75,1,76.34671
0.75,1,76.347502
0.75,1,76.348329
0.75,1,76.349132
0.75,1,76.349969
0.75,1,76.350772
0.75,1,76.351604
0.75,1,76.352399
0.75,1,76.353221
0.75,1,76.354029
0.75,1,76.35486
0.75,1,76.355656
0.75,1,76.356483
0.75,1,76.357278
0.75,1,76.358139
0.75,1,76.358943
0.75,1,76.359761
0.75,1,76.360556
0.75,1,76.361385
0.75,1,76.362188
0.75,1,76.363025
0.75,1,76.36382
0.75,1,76.364651
0.75,1,76.365445
0.75,1,76.366298
0.75,1,76.367097
0.75,1,76.367928
0.75,1,76.368721
0.75,1,76.369551
0.75,1,76.370369
0.75,1,76.371218
0.75,1,76.372026
0.75,1,76.372852
0.75,1,76.373644
0.75,1,76.374502
0.75,1,76.375293
0.75,1,76.37612
0.75,1,76.376903
0.75,1,76.377719
0.75,1,76.379305
0.75,1,76.380143
0.75,1,76.402889
0.75,1,76.404221
0.75,1,76.405529
0.75,1,76.406794
0.75,1,76.407948
0.75,1,76.409172
0.75,1,76.410349
0.75,1,76.411682
0.75,1,76.413019
0.75,1,76.41439
0.75,1,76.415695
0.75,1,76.416975
0.75,1,76.418233
0.75,1,76.419431
0.75,1,76.420584
0.75,1,76.421772
0.75,1,76.423097
0.75,1,76.424379
0.75,1,76.425559
0.75,1,76.426917
0.75,1,76.428091
0.75,1,76.430516
0.75,1,76.431769
0.75,1,76.433108
0.75,1,76.434313
0.75,1,76.435533
0.75,1,76.436798
0.75,1,76.438035
0.75,1,76.439318
0.75,1,76.440579
0.75,1,76.441954
0.75,1,76.443216
0.75,1,76.444387
0.75,1,76.445583
0.75,1,76.446752
0.75,1,76.447991
0.75,1,76.449183
0.75,1,76.450441
0.75,1,76.451593
0.75,1,76.452817
0.75,1,76.453984
0.75,1,76.455275
0.75,1,76.456393
0.75,1,76.457633
0.75,1,76.459544
0.75,1,76.460834
0.75,1,76.461992
0.75,1,76.463234
0.75,1,76.464401
0.75,1,76.465631
0.75,1,76.466768
0.75,1,76.467993
0.75,1,76.469171
0.75,1,76.470413
0.75,1,76.471527
0.75,1,76.47272
0.75,1,76.473895
0.75,1,76.475143
0.75,1,76.476312
0.75,1,76.477512
0.75,1,76.47882
0.75,1,76.480043
0.75,1,76.481199
0.75,1,76.482432
0.75,1,76.483594
0.75,1,76.484808
0.75,1,76.485976
0.75,1,76.487219
0.75,1,76.488354
0.75,1,76.489573
0.75,1,76.494862
0.75,1,76.496175
0.75,1,76.497324
0.75,1,76.498614
0.75,1,76.499785
0.75,1,76.500973
0.75,1,76.50194
0.75,1,76.502966
0.75,1,76.504237
0.75,1,76.505285
0.75,1,76.506435
0.75,1,76.507582
0.75,1,76.510648
0.75,1,76.511814
0.75,1,76.512887
0.75,1,76.513961
0.75,1,76.515005
0.75,1,76.516218
0.75,1,76.517342
0.75,1,76.518515
0.75,1,76.519573
0.75,1,76.520755
0.75,1,76.52191
0.75,1,76.523157
0.75,1,76.524228
0.75,1,76.525317
0.75,1,76.526712
0.75,1,76.527791
0.75,1,76.52877
0.75,1,76.529575
0.75,1,76.530379
0.75,1,76.531177
0.75,1,76.531985
0.75,1,76.53284
0.75,1,76.533599
0.75,1,76.534423
0.75,1,76.535304
0.75,1,76.536266
0.75,1,76.537004
0.75,1,76.53778
0.75,1,76.538529
0.75,1,76.539307
0.75,1,76.540123
0.75,1,76.541009
0.75,1,76.542035
0.75,1,76.543164
0.75,1,76.544622
0.75,1,76.545422
0.75,1,76.546165
0.75,1,76.547018
0.75,1,76.547771
0.75,1,76.548752
0.75,1,76.549522
0.75,1,76.550553
0.75,1,76.551322
0.75,1,76.552079
0.75,1,76.555484
0.75,1,76.556515
0.75,1,76.557423
0.75,1,76.558619
0.75,1,76.559489
0.75,1,76.56025
0.75,1,76.560979
0.75,1,76.561747
0.75,1,76.56261
0.75,1,76.563427
0.75,1,76.564207
0.75,1,76.565018
0.75,1,76.565791
0.75,1,76.56664
0.75,1,76.567374
0.75,1,76.568152
0.75,1,76.568886
0.75,1,76.569713
0.75,1,76.570721
0.75,1,76.571509
0.75,1,76.572273
0.75,1,76.573128
0.75,1,76.573888
0.75,1,76.574945
0.75,1,76.575915
0.75,1,76.576926
0.75,1,76.577771
0.75,1,76.578841
0.75,1,76.579638
0.75,1,76.580408
0.75,1,76.581267
0.75,1,76.582126
0.75,1,76.58288
0.75,1,76.58367
0.75,1,76.584404
0.75,1,76.585167
0.75,1,76.58597
0.75,1,76.586822
0.75,1,76.587578
0.75,1,76.588371
0.75,1,76.589117
0.75,1,76.58995
0.75,1,76.59084
0.75,1,76.591621
0.75,1,76.59235
0.75,1,76.593162
0.75,1,76.593939
0.75,1,76.59484
0.75,1,76.595634
0.75,1,76.596403
0.75,1,76.597142
0.75,1,76.59793
0.75,1,76.59938
0.75,1,76.600322
0.75,1,76.601121
0.75,1,76.603482
0.75,1,76.604243
0.75,1,76.605059
0.75,1,76.605804
0.75,1,76.606954
0.75,1,76.60784
0.75,1,76.608735
0.75,1,76.609622
0.75,1,76.610658
0.75,1,76.611606
0.75,1,76.612624
0.75,1,76.613595
0.75,1,76.614604
0.75,1,76.615549
0.75,1,76.616581
0.75,1,76.617498
0.75,1,76.61846
0.75,1,76.619383
0.75,1,76.620322
0.75,1,76.621249
0.75,1,76.6222
0.75,1,76.623103
0.75,1,76.624053
0.75,1,76.625023
0.75,1,76.626069
0.75,1,76.62711
0.75,1,76.628126
0.75,1,76.628906
0.75,1,76.62972
0.75,1,76.630689
0.75,1,76.631702
0.75,1,76.632601
0.75,1,76.633636
0.75,1,76.634632
0.75,1,76.63566
0.75,1,76.636435
0.75,1,76.637213
0.75,1,76.637959
0.75,1,76.638963
0.75,1,76.639907
0.75,1,76.640859
0.75,1,76.641769
0.75,1,76.642731
0.75,1,76.643655
0.75,1,76.644613
0.75,1,76.645521
0.75,1,76.646502
0.75,1,76.647488
0.75,1,76.648535
0.75,1,76.64956
0.75,1,76.650585
0.75,1,76.651372
0.75,1,76.653471
0.75,1,76.654312
0.75,1,76.655153
0.75,1,76.656062
0.75,1,76.656847
0.75,1,76.657612
0.75,1,76.65856
0.75,1,94.26757
0.75,1,94.268573
0.75,1,94.269469
0.75,1,94.270332
0.75,1,94.271136
0.75,1,94.271986
0.75,1,94.272784
0.75,1,94.273647
0.75,1,94.274452
0.75,1,94.275299
0.75,1,94.276093
0.75,1,94.276957
0.75,1,94.277762
0.75,1,94.278617
0.75,1,94.279414
0.75,1,94.280249
0.75,1,94.281044
0.75,1,94.281876
0.75,1,94.282676
0.75,1,94.283514
0.75,1,94.284305
0.75,1,94.285136
0.75,1,94.285934
0.75,1,94.286773
0.75,1,94.287561
0.75,1,94.288385
0.75,1,94.28917
0.75,1,94.289994
0.75,1,94.290805
0.75,1,94.291634
0.75,1,94.292426
0.75,1,94.29326
0.75,1,94.294624
0.75,1,94.295465
0.75,1,94.296258
0.75,1,94.297092
0.75,1,94.297883
0.75,1,94.298737
0.75,1,94.299524
0.75,1,94.300341
0.75,1,94.301117
0.75,1,94.302182
0.75,1,94.302988
0.75,1,94.303822
0.75,1,94.304615
0.75,1,94.305451
0.75,1,94.306256
0.75,1,94.307092
0.75,1,94.307886
0.75,1,94.308725
0.75,1,94.309517
0.75,1,94.310372
0.75,1,94.311167
0.75,1,94.312001
0.75,1,94.312795
0.75,1,94.313629
0.75,1,94.314434
0.75,1,94.315274
0.75,1,94.316067
0.75,1,94.316902
0.75,1,94.317699
0.75,1,94.31854
0.75,1,94.319339
0.75,1,94.32016
0.75,1,94.320958
0.75,1,94.321778
0.75,1,94.32258
0.75,1,94.3234
0.75,1,94.324179
0.75,1,94.324998
0.75,1,94.325777
0.75,1,94.326614
0.75,1,94.327413
0.75,1,94.328246
0.75,1,94.329038
0.75,1,94.329871
0.75,1,94.330674
0.75,1,94.331553
0.75,1,94.332389
0.75,1,94.333242
0.75,1,94.334085
0.75,1,94.334934
0.75,1,94.335734
0.75,1,94.336561
0.75,1,94.33735
0.75,1,94.338187
0.75,1,94.338975
0.75,1,94.339802
0.75,1,94.340584
0.75,1,94.341408
0.75,1,94.342222
0.75,1,94.343061
0.75,1,94.344011
0.75,1,94.344847
0.75,1,94.34564
0.75,1,94.346484
0.75,1,94.347275
0.75,1,94.348089
0.75,1,94.348863
0.75,1,94.349675
0.75,1,94.350464
0.75,1,94.351282
0.75,1,94.352052
0.75,1,94.352859
0.75,1,94.35363
0.75,1,94.354599
0.75,1,94.355384
0.75,1,94.356208
0.75,1,94.356995
0.75,1,94.357816
0.75,1,94.358617
0.75,1,94.359445
0.75,1,94.360235
0.75,1,94.361064
0.75,1,94.361852
0.75,1,94.362707
0.75,1,94.363497
0.75,1,94.364327
0.75,1,94.36512
0.75,1,94.36595
0.75,1,94.366763
0.75,1,94.367599
0.75,1,94.368396
0.75,1,94.369228
0.75,1,94.370018
0.75,1,94.370862
0.75,1,94.371651
0.75,1,94.372478
0.75,1,94.373265
0.75,1,94.374108
0.75,1,94.374904
0.75,1,94.375733
0.75,1,94.376525
0.75,1,94.377354
0.75,1,94.378166
0.75,1,94.379003
0.75,1,94.379789
0.75,1,94.380615
0.75,1,94.381402
0.75,1,94.38225
0.75,1,94.383039
0.75,1,94.383868
0.75,1,94.384657
0.75,1,94.385483
0.75,1,94.386278
0.75,1,94.387112
0.75,1,94.387904
0.75,1,94.388732
0.75,1,94.389523
0.75,1,94.390361
0.75,1,94.391154
0.75,1,94.391975
0.75,1,94.39277
0.75,1,94.393597
0.75,1,94.394411
0.75,1,94.395243
0.75,1,94.396033
0.75,1,94.396863
0.75,1,94.397662
0.75,1,94.3985
0.75,1,94.399288
0.75,1,94.400113
0.75,1,94.4009
0.75,1,94.401726
0.75,1,94.402532
0.75,1,94.403358
0.75,1,94.404141
0.75,1,94.404963
0.75,1,94.405745
0.75,1,94.406582
0.75,1,94.407365
0.75,1,94.408189
0.75,1,94.408974
0.75,1,94.409796
0.75,1,94.410611
0.75,1,94.411446
0.75,1,94.412235
0.75,1,94.413248
0.75,1,94.414042
0.75,1,94.414884
0.75,1,94.415672
0.75,1,94.416497
0.75,1,94.417295
0.75,1,94.418145
0.75,1,94.418944
0.75,1,94.41978
0.75,1,94.420576
0.75,1,94.421405
0.75,1,94.422222
0.75,1,94.423058
0.75,1,94.423851
0.75,1,94.424681
0.75,1,94.425472
0.75,1,94.426315
0.75,1,94.427109
0.75,1,94.42794
0.75,1,94.42874
0.75,1,94.429574
0.75,1,94.430602
0.75,1,94.431478
0.75,1,94.432272
0.75,1,94.433102
0.75,1,94.434132
0.75,1,94.434966
0.75,1,94.435762
0.75,1,94.436589
0.75,1,94.437381
0.75,1,94.438212
0.75,1,94.439
0.75,1,94.439825
0.75,1,94.440616
0.75,1,94.441435
0.75,1,94.442225
0.75,1,94.443051
0.75,1,94.443904
0.75,1,94.444956
0.75,1,94.445742
0.75,1,94.446591
0.75,1,94.447383
0.75,1,94.448224
0.75,1,94.44901
0.75,1,94.449831
0.75,1,94.450626
0.75,1,94.451459
0.75,1,94.452249
0.75,1,94.453268
0.75,1,94.454065
0.75,1,94.454897
0.75,1,94.45569
0.75,1,94.456516
0.75,1,94.457305
0.75,1,94.458251
0.75,1,94.459044
0.75,1,94.459871
0.75,1,94.460664
0.75,1,94.46149
0.75,1,94.462424
0.75,1,94.463265
0.75,1,94.464061
0.75,1,94.464894
0.75,1,94.46569
0.75,1,94.466655
0.75,1,94.467449
0.75,1,94.468275
0.75,1,94.469075
0.75,1,94.469943
0.75,1,94.470747
0.75,1,94.471691
0.75,1,94.472545
0.75,1,94.473371
0.75,1,94.474238
0.75,1,94.475163
0.75,1,94.475971
0.75,1,94.476979
0.75,1,94.477768
0.75,1,94.478724
0.75,1,94.47951
0.75,1,94.480371
0.75,1,94.481158
0.75,1,94.482101
0.75,1,94.483238
0.75,1,94.484109
0.75,1,94.484984
0.75,1,94.485888
0.75,1,94.486698
0.75,1,94.487633
0.75,1,94.488501
0.75,1,94.489327
0.75,1,94.490444
0.75,1,94.491418
0.75,1,94.492207
0.75,1,94.493031
0.75,1,94.493819
0.75,1,94.494663
0.75,1,94.495475
0.75,1,94.496304
0.75,1,94.497093
0.75,1,94.49792
0.75,1,94.498724
0.75,1,94.499553
0.75,1,94.500344
0.75,1,94.501383
0.75,1,94.502191
0.75,1,94.503022
0.75,1,94.503932
0.75,1,94.504761
0.75,1,94.505551
0.75,1,94.506411
0.75,1,94.507202
0.75,1,94.508049
0.75,1,94.508839
0.75,1,94.509667
0.75,1,94.510462
0.75,1,94.511351
0.75,1,94.512139
0.75,1,94.512974
0.75,1,94.513763
0.75,1,94.514621
0.75,1,94.515507
0.75,1,94.516331
0.75,1,94.517119
0.75,1,94.518001
0.75,1,94.518814
0.75,1,94.519652
0.75,1,94.520445
0.75,1,94.521271
0.75,1,94.522144
0.75,1,94.522982
0.75,1,94.523826
0.75,1,94.524656
0.75,1,94.525446
0.75,1,94.52631
0.75,1,94.527126
0.75,1,94.52796
0.75,1,94.528753
0.75,1,94.529582
0.75,1,94.530404
0.75,1,94.531238
0.75,1,94.532033
0.75,1,94.532864
0.75,1,94.533658
0.75,1,94.534543
0.75,1,94.535339
0.75,1,94.536244
0.75,1,94.537112
0.75,1,94.537942
0.75,1,94.538877
0.75,1,94.539708
0.75,1,94.540501
0.75,1,94.541354
0.75,1,94.542167
0.75,1,94.543
0.75,1,94.543791
0.75,1,94.544618
0.75,1,94.545408
0.75,1,94.546247
0.75,1,94.547062
0.75,1,94.547945
0.75,1,94.548737
0.75,1,94.549565
0.75,1,94.550376
0.75,1,94.551321
0.75,1,94.552093
0.75,1,94.552907
0.75,1,94.553683
0.75,1,94.554536
0.75,1,94.555308
0.75,1,94.556263
0.75,1,94.557042
0.75,1,94.557868
0.75,1,94.558913
0.75,1,94.559743
0.75,1,94.560531
0.75,1,94.561355
0.75,1,94.562162
0.75,1,94.563174
0.75,1,94.563963
0.75,1,94.564795
0.75,1,94.565587
0.75,1,94.566426
0.75,1,94.567216
0.75,1,94.568043
0.75,1,94.568825
0.75,1,94.569649
0.75,1,94.571012
0.75,1,94.571842
0.75,1,94.572651
0.75,1,94.573613
0.75,1,94.574422
0.75,1,94.575254
0.75,1,94.576042
0.75,1,94.576961
0.75,1,94.577759
0.75,1,94.578681
0.75,1,94.579476
0.75,1,94.580407
0.75,1,94.581232
0.75,1,94.582063
0.75,1,94.615914
0.75,1,94.630536
0.75,1,94.631533
0.75,1,94.632604
0.75,1,94.633593
0.75,1,94.634687
0.75,1,94.635467
0.75,1,94.636283
0.75,1,94.637067
0.75,1,94.637976
0.75,1,94.639106
0.75,1,94.639906
0.75,1,94.640667
0.75,1,94.641625
0.75,1,94.642469
0.75,1,94.64334
0.75,1,94.644117
0.75,1,94.644923
0.75,1,94.645703
0.75,1,94.646612
0.75,1,94.647367
0.75,1,94.648188
0.75,1,94.648939
0.75,1,94.649856
0.75,1,94.650745
0.75,1,94.651686
0.75,1,94.652585
0.75,1,94.65352
0.75,1,94.654428
0.75,1,94.65533
0.75,1,94.656219
0.75,1,94.657258
0.75,1,94.658137
0.75,1,94.659071
0.75,1,94.659969
0.75,1,94.661406
0.75,1,94.662288
0.75,1,94.66322
0.75,1,94.664123
0.75,1,94.66507
0.75,1,94.666143
0.75,1,94.667075
0.75,1,94.667964
0.75,1,94.668931
0.75,1,94.669859
0.75,1,94.670911
0.75,1,94.671872
0.75,1,94.672872
0.75,1,94.673668
0.75,1,94.674482
0.75,1,94.67533
0.75,1,94.676156
0.75,1,94.67694
0.75,1,94.677783
0.75,1,94.67856
0.75,1,94.679374
0.75,1,94.680205
0.75,1,94.680997
0.75,1,94.681929
0.75,1,94.682833
0.75,1,94.683582
0.75,1,94.684413
0.75,1,94.685186
0.75,1,94.686195
0.75,1,94.687042
0.75,1,94.687905
0.75,1,94.688803
0.75,1,94.689651
0.75,1,94.690445
0.75,1,94.69132
0.75,1,94.692187
0.75,1,94.693116
0.75,1,94.694032
0.75,1,94.694986
0.75,1,94.695909
0.75,1,94.696898
0.75,1,94.697804
0.75,1,94.698775
0.75,1,94.699704
0.75,1,94.700675
0.75,1,94.701524
0.75,1,94.702474
0.75,1,94.703393
0.75,1,94.704504
0.75,1,94.705721
0.75,1,94.706659
0.75,1,94.707485
0.75,1,94.708433
0.75,1,94.70935
0.75,1,94.710363
0.75,1,94.711306
0.75,1,94.712175
0.75,1,94.713058
0.75,1,94.713974
0.75,1,94.714777
0.75,1,94.715601
0.75,1,94.716464
0.75,1,94.717379
0.75,1,94.718214
0.75,1,94.7191
0.75,1,94.720006
0.75,1,94.720863
0.75,1,94.721758
0.75,1,94.722751
0.75,1,94.723696
0.75,1,94.724622
0.75,1,94.725408
0.75,1,94.726387
0.75,1,94.72734
0.75,1,94.728327
0.75,1,94.729323
0.75,1,94.730342
0.75,1,94.731231
0.75,1,94.732181
0.75,1,94.733119
0.75,1,94.734115
0.75,1,94.735
0.75,1,94.735974
0.75,1,94.736866
0.75,1,94.737797
0.75,1,94.738694
0.75,1,94.739523
0.75,1,94.740295
0.75,1,94.741161
0.75,1,94.741936
0.75,1,94.742766
0.75,1,94.743516
0.75,1,94.744378
0.75,1,94.74528
0.75,1,94.746156
0.75,1,94.746903
0.75,1,94.747753
0.75,1,94.748601
0.75,1,94.749448
0.75,1,94.750249
0.75,1,94.751152
0.75,1,94.751926
0.75,1,94.752714
0.75,1,94.753611
0.75,1,94.754617
0.75,1,94.755556
0.75,1,94.756526
0.75,1,94.757481
0.75,1,94.75837
0.75,1,94.759216
0.75,1,94.760185
0.75,1,94.761043
0.75,1,94.761983
0.75,1,94.762985
0.75,1,94.764007
0.75,1,94.764986
0.75,1,94.766027
0.75,1,94.766968
0.75,1,94.767917
0.75,1,94.768838
0.75,1,94.769794
0.75,1,94.770752
0.75,1,94.771734
0.75,1,94.772659
0.75,1,94.773608
0.75,1,94.774518
0.75,1,94.775484
0.75,1,94.776411
0.75,1,94.777306
0.75,1,94.778073
0.75,1,94.778888
0.75,1,94.779686
0.75,1,94.780467
0.75,1,94.781392
0.75,1,94.782314
0.75,1,94.783195
0.75,1,94.784843
0.75,1,94.785608
0.75,1,94.786548
0.75,1,94.787399
0.75,1,94.788202
0.75,1,94.788988
0.75,1,94.789786
0.75,1,94.79058
0.75,1,94.791356
0.75,1,94.792142
0.75,1,94.792989
0.75,1,94.793821
0.75,1,94.794686
0.75,1,94.795533
0.75,1,94.796451
0.75,1,94.797283
0.75,1,94.798217
0.75,1,94.799081
0.75,1,94.799961
0.75,1,94.800792
0.75,1,94.801605
0.75,1,94.803069
0.75,1,94.803909
0.75,1,94.804697
0.75,1,94.805521
0.75,1,94.806603
0.75,1,94.807447
0.75,1,94.808261
0.75,1,94.809218
0.75,1,94.810117
0.75,1,94.811072
0.75,1,94.811929
0.75,1,94.812827
0.75,1,94.813679
0.75,1,94.814515
0.75,1,94.815352
0.75,1,94.816209
0.75,1,94.816947
0.75,1,94.817775
0.75,1,94.818539
0.75,1,94.819359
0.75,1,94.820157
0.75,1,94.820959
0.75,1,94.8217
0.75,1,94.822669
0.75,1,94.823595
0.75,1,94.824566
0.75,1,94.825422
0.75,1,94.826717
0.75,1,94.828715
0.75,1,94.830013
0.75,1,94.830931
0.75,1,94.83225
0.75,1,94.833117
0.75,1,94.834028
0.75,1,94.834874
0.75,1,94.835845
0.75,1,94.836801
0.75,1,94.837618
0.75,1,94.8385
0.75,1,94.839493
0.75,1,94.840312
0.75,1,94.841185
0.75,1,94.842135
0.75,1,94.843011
0.75,1,94.843915
0.75,1,94.845786
0.75,1,94.846725
0.75,1,94.84771
0.75,1,94.848642
0.75,1,94.849617
0.75,1,94.850528
0.75,1,94.851373
0.75,1,94.852143
0.75,1,94.852924
0.75,1,94.853797
0.75,1,94.854729
0.75,1,94.855605
0.75,1,94.8564
0.75,1,94.857275
0.75,1,94.858114
0.75,1,94.85887
0.75,1,94.859663
0.75,1,94.860415
0.75,1,94.861211
0.75,1,94.861959
0.75,1,94.862853
0.75,1,94.876965
0.75,1,94.879042
0.75,1,94.880263
0.75,1,94.887072
0.75,1,94.888513
0.75,1,94.889512
0.75,1,94.890775
0.75,1,94.891756
0.75,1,94.892722
0.75,1,94.893734
0.75,1,94.894736
0.75,1,94.895761
0.75,1,94.897784
0.75,1,94.898809
0.75,1,94.903746
0.75,1,94.904908
0.75,1,94.905876
0.75,1,94.934362
0.75,1,94.935378
0.75,1,94.936383
0.75,1,94.937338
0.75,1,94.938399
0.75,1,94.939366
0.75,1,94.940382
0.75,1,94.941394
0.75,1,94.942429
0.75,1,94.943498
0.75,1,94.944515
0.75,1,94.945474
0.75,1,94.947102
0.75,1,94.947861
0.75,1,94.948652
0.75,1,94.949397
0.75,1,94.950255
0.75,1,94.951127
0.75,1,94.951947
0.75,1,94.952705
0.75,1,94.953528
0.75,1,94.954347
0.75,1,94.966782
0.75,1,94.96809
0.75,1,94.969021
0.75,1,94.970627
0.75,1,94.971682
0.75,1,94.972725
0.75,1,94.973814
0.75,1,94.975574
0.75,1,94.978407
0.75,1,94.979397
0.75,1,94.980322
0.75,1,94.981142
0.75,1,94.982019
0.75,1,94.983291
0.75,1,94.984521
0.75,1,94.985892
0.75,1,94.987327
0.75,1,94.98901
0.75,1,94.990114
0.75,1,94.991364
0.75,1,94.992955
0.75,1,94.99442
0.75,1,94.996107
0.75,1,94.997702
0.75,1,94.99889
0.75,1,95.00079
0.75,1,95.001879
0.75,1,95.003147
0.75,1,95.003998
0.75,1,95.004745
0.75,1,95.005535
0.75,1,95.006359
0.75,1,95.007496
0.75,1,95.008546
0.75,1,95.009644
0.75,1,95.010829
0.75,1,95.012028
0.75,1,95.013099
0.75,1,95.014058
0.75,1,95.015084
0.75,1,95.016189
0.75,1,95.017573
0.75,1,95.018377
0.75,1,95.019134
0.75,1,95.020222
0.75,1,95.021012
0.75,1,95.02182
0.75,1,95.022866
0.75,1,95.023698
0.75,1,95.024681
0.75,1,95.025482
0.75,1,95.026762
0.75,1,95.028089
0.75,1,95.02896
0.75,1,95.029764
0.75,1,95.03054
0.75,1,95.031668
0.75,1,95.03272
0.75,1,95.033504
0.75,1,95.034775
0.75,1,95.036333
0.75,1,95.03735
0.75,1,95.038435
0.75,1,95.039415
0.75,1,95.040549
0.75,1,95.041574
0.75,1,95.042943
0.75,1,95.044331
0.75,1,95.04536
0.75,1,95.047781
0.75,1,95.048709
0.75,1,95.049771
0.75,1,95.050716
0.75,1,95.051649
0.75,1,95.052708
0.75,1,95.05363
0.75,1,95.055221
0.75,1,95.056326
0.75,1,95.057397
0.75,1,95.059044
0.75,1,95.060377
0.75,1,95.061248
0.75,1,95.062183
0.75,1,95.063058
0.75,1,95.064048
0.75,1,95.06491
0.75,1,95.066266
0.75,1,95.067239
0.75,1,95.068258
0.75,1,95.069352
0.75,1,95.076434
0.75,1,95.08713
0.75,1,95.088804
0.75,1,95.090218
0.75,1,95.091485
0.75,1,95.092973
0.75,1,95.094413
0.75,1,95.09558
0.75,1,95.096618
0.75,1,95.097756
0.75,1,95.099223
0.75,1,95.100351
0.75,1,95.101501
0.75,1,95.102612
0.75,1,95.104158
0.75,1,95.13708
0.75,1,95.138837
0.75,1,95.14607
0.75,1,95.147491
