#{"t_start": 1605916160.06421, "env_id": "fishing-v1"}
r,l,t
0.75,1,5.232718
0.75,1,5.234946
0.75,1,5.236565
0.75,1,5.238459
0.75,1,5.240641
0.75,1,5.242434
0.75,1,5.24432
0.75,1,5.246465
0.75,1,5.248537
0.75,1,5.250782
0.75,1,5.253027
0.75,1,5.255295
0.75,1,5.257646
0.75,1,5.259726
0.75,1,5.261537
0.75,1,5.263454
0.75,1,5.265351
0.75,1,5.267168
0.75,1,5.269369
0.75,1,5.271285
0.75,1,5.273611
0.75,1,5.275889
0.75,1,5.278277
0.75,1,5.280195
0.75,1,5.282142
0.75,1,5.284328
0.75,1,5.286154
0.75,1,5.288074
0.75,1,5.290452
0.75,1,5.292016
0.75,1,5.294173
0.75,1,5.296292
0.75,1,5.298125
0.75,1,5.300076
0.75,1,5.302215
0.75,1,5.304111
0.75,1,5.305971
0.75,1,5.30825
0.75,1,5.310279
0.75,1,5.312769
0.75,1,5.314964
0.75,1,5.317087
0.75,1,5.319004
0.75,1,5.320969
0.75,1,5.323035
0.75,1,5.324821
0.75,1,5.327065
0.75,1,5.32891
0.75,1,5.330608
0.75,1,5.332585
0.75,1,5.334648
0.75,1,5.336576
0.75,1,5.33889
0.75,1,5.341033
0.75,1,5.343282
0.75,1,5.345602
0.75,1,5.347636
0.75,1,5.349843
0.75,1,5.351846
0.75,1,5.353978
0.75,1,5.355954
0.75,1,5.358024
0.75,1,5.36003
0.75,1,5.361777
0.75,1,5.363501
0.75,1,5.365209
0.75,1,5.367102
0.75,1,5.36926
0.75,1,5.372142
0.75,1,5.37438
0.75,1,5.375814
0.75,1,5.377215
0.75,1,5.378757
0.75,1,5.380853
0.75,1,5.382703
0.75,1,5.384813
0.75,1,5.386602
0.75,1,5.388677
0.75,1,5.390461
0.75,1,5.392315
0.75,1,5.39382
0.75,1,5.395569
0.75,1,5.397212
0.75,1,5.398819
0.75,1,5.400711
0.75,1,5.402706
0.75,1,5.404556
0.75,1,5.406623
0.75,1,5.408683
0.75,1,5.410956
0.75,1,5.412818
0.75,1,5.414772
0.75,1,5.416863
0.75,1,5.418671
0.75,1,5.420444
0.75,1,5.422548
0.75,1,5.424432
0.75,1,5.426004
0.75,1,5.427721
0.75,1,5.42953
0.75,1,5.431203
0.75,1,5.433095
0.75,1,5.435174
0.75,1,5.437463
0.75,1,5.44008
0.75,1,5.44241
0.75,1,5.444743
0.75,1,5.446578
0.75,1,5.448589
0.75,1,5.450624
0.75,1,5.452738
0.75,1,5.454743
0.75,1,5.456751
0.75,1,5.458377
0.75,1,5.46055
0.75,1,5.462266
0.75,1,5.464488
0.75,1,5.466777
0.75,1,5.468995
0.75,1,5.471598
0.75,1,5.47368
0.75,1,5.475705
0.75,1,5.477687
0.75,1,5.479804
0.75,1,5.481808
0.75,1,5.483649
0.75,1,5.486063
0.75,1,5.488329
0.75,1,5.490821
0.75,1,5.492628
0.75,1,5.494895
0.75,1,5.496759
0.75,1,5.498932
0.75,1,5.501517
0.75,1,5.504318
0.75,1,5.506681
0.75,1,5.508686
0.75,1,5.511838
0.75,1,5.513987
0.75,1,5.516179
0.75,1,5.518387
0.75,1,5.520172
0.75,1,5.522248
0.75,1,5.524616
0.75,1,5.526653
0.75,1,5.528773
0.75,1,5.53087
0.75,1,5.532971
0.75,1,5.534397
0.75,1,5.536154
0.75,1,5.538555
0.75,1,5.540343
0.75,1,5.542141
0.75,1,5.544509
0.75,1,5.546824
0.75,1,5.548718
0.75,1,5.550305
0.75,1,5.551893
0.75,1,5.553952
0.75,1,5.556063
0.75,1,5.557945
0.75,1,5.560345
0.75,1,5.563138
0.75,1,5.565577
0.75,1,5.567792
0.75,1,5.569973
0.75,1,5.572084
0.75,1,5.574549
0.75,1,5.576992
0.75,1,5.57912
0.75,1,5.581061
0.75,1,5.582955
0.75,1,5.584895
0.75,1,5.586484
0.75,1,5.588437
0.75,1,5.590285
0.75,1,5.592035
0.75,1,5.594141
0.75,1,5.596236
0.75,1,5.597929
0.75,1,5.599741
0.75,1,5.60154
0.75,1,5.603617
0.75,1,5.605431
0.75,1,5.607314
0.75,1,5.608897
0.75,1,5.610628
0.75,1,5.612702
0.75,1,5.614604
0.75,1,5.616679
0.75,1,5.618906
0.75,1,5.62124
0.75,1,5.623311
0.75,1,5.625404
0.75,1,5.627645
0.75,1,5.629957
0.75,1,5.632432
0.75,1,5.634876
0.75,1,5.637323
0.75,1,5.639566
0.75,1,5.641517
0.75,1,5.643377
0.75,1,5.645798
0.75,1,5.647921
0.75,1,5.649749
0.75,1,5.651882
0.75,1,5.653782
0.75,1,5.655854
0.75,1,5.657944
0.75,1,5.660483
0.75,1,5.662424
0.75,1,5.664376
0.75,1,5.666458
0.75,1,5.66886
0.75,1,5.671266
0.75,1,5.673068
0.75,1,5.674978
0.75,1,5.677355
0.75,1,5.67983
0.75,1,5.68177
0.75,1,5.684012
0.75,1,5.686188
0.75,1,5.688332
0.75,1,5.690255
0.75,1,5.692555
0.75,1,5.694856
0.75,1,5.696724
0.75,1,5.6985
0.75,1,5.700476
0.75,1,5.702527
0.75,1,5.704296
0.75,1,5.706037
0.75,1,5.707933
0.75,1,5.71001
0.75,1,5.712129
0.75,1,5.713884
0.75,1,5.715982
0.75,1,5.717868
0.75,1,5.719823
0.75,1,5.72174
0.75,1,5.72344
0.75,1,5.725384
0.75,1,5.727451
0.75,1,5.729427
0.75,1,5.731637
0.75,1,5.733564
0.75,1,5.735363
0.75,1,5.737791
0.75,1,5.739808
0.75,1,5.742295
0.75,1,5.744417
0.75,1,5.74644
0.75,1,5.748693
0.75,1,5.751096
0.75,1,5.753488
0.75,1,5.755637
0.75,1,5.758096
0.75,1,5.759944
0.75,1,5.761884
0.75,1,5.763803
0.75,1,5.765774
0.75,1,5.767831
0.75,1,5.770262
0.75,1,5.772352
0.75,1,5.774587
0.75,1,5.776392
0.75,1,5.778406
0.75,1,5.780693
0.75,1,5.782583
0.75,1,5.784564
0.75,1,5.786776
0.75,1,5.788588
0.75,1,5.790317
0.75,1,5.792137
0.75,1,5.794116
0.75,1,5.796327
0.75,1,5.798437
0.75,1,5.800606
0.75,1,5.802948
0.75,1,5.804975
0.75,1,5.807046
0.75,1,5.808717
0.75,1,5.810658
0.75,1,5.812505
0.75,1,5.814711
0.75,1,5.816784
0.75,1,5.819377
0.75,1,5.821956
0.75,1,5.823923
0.75,1,5.825643
0.75,1,5.827234
0.75,1,5.82906
0.75,1,5.831146
0.75,1,5.833133
0.75,1,5.835088
0.75,1,5.837353
0.75,1,5.839566
0.75,1,5.84185
0.75,1,5.843581
0.75,1,5.845623
0.75,1,5.847672
0.75,1,5.849893
0.75,1,5.852385
0.75,1,5.853958
0.75,1,5.856108
0.75,1,5.858263
0.75,1,5.860184
0.75,1,5.861846
0.75,1,5.863663
0.75,1,5.865371
0.75,1,5.867159
0.75,1,5.868811
0.75,1,5.870468
0.75,1,5.87271
0.75,1,5.874795
0.75,1,5.876779
0.75,1,5.879128
0.75,1,5.881653
0.75,1,5.883682
0.75,1,5.885666
0.75,1,5.887763
0.75,1,5.889917
0.75,1,5.89187
0.75,1,5.893857
0.75,1,5.895931
0.75,1,5.898039
0.75,1,5.900216
0.75,1,5.902641
0.75,1,5.904517
0.75,1,5.906913
0.75,1,5.909154
0.75,1,5.911367
0.75,1,5.913117
0.75,1,5.915217
0.75,1,5.917554
0.75,1,5.919198
0.75,1,5.921307
0.75,1,5.923185
0.75,1,5.924976
0.75,1,5.926583
0.75,1,5.928377
0.75,1,5.930101
0.75,1,5.931876
0.75,1,5.93364
0.75,1,5.935263
0.75,1,5.937107
0.75,1,5.938984
0.75,1,5.94091
0.75,1,5.942619
0.75,1,5.944723
0.75,1,5.946287
0.75,1,5.947879
0.75,1,5.94947
0.75,1,5.951103
0.75,1,5.953011
0.75,1,5.954761
0.75,1,5.9564
0.75,1,5.958066
0.75,1,5.959897
0.75,1,5.961568
0.75,1,5.963649
0.75,1,5.965267
0.75,1,5.967361
0.75,1,5.969507
0.75,1,5.971024
0.75,1,5.972632
0.75,1,5.974524
0.75,1,5.976456
0.75,1,5.978121
0.75,1,5.979856
0.75,1,5.981688
0.75,1,5.983631
0.75,1,5.985733
0.75,1,5.987685
0.75,1,5.989314
0.75,1,5.991151
0.75,1,5.993035
0.75,1,5.994839
0.75,1,5.997068
0.75,1,5.998912
0.75,1,6.000588
0.75,1,6.002249
0.75,1,6.004108
0.75,1,6.006263
0.75,1,6.008228
0.75,1,6.009991
0.75,1,6.011979
0.75,1,6.013887
0.75,1,6.01564
0.75,1,6.017515
0.75,1,6.019112
0.75,1,6.021093
0.75,1,6.023022
0.75,1,6.025271
0.75,1,6.027025
0.75,1,6.029216
0.75,1,6.030984
0.75,1,6.032883
0.75,1,6.034607
0.75,1,6.036607
0.75,1,6.038247
0.75,1,6.039924
0.75,1,6.042117
0.75,1,6.04421
0.75,1,6.046379
0.75,1,6.048292
0.75,1,6.050503
0.75,1,6.052623
0.75,1,6.054618
0.75,1,6.056285
0.75,1,6.058307
0.75,1,6.060268
0.75,1,6.062287
0.75,1,6.064232
0.75,1,6.066368
0.75,1,6.068686
0.75,1,6.070845
0.75,1,6.072769
0.75,1,6.074711
0.75,1,6.076783
0.75,1,6.078764
0.75,1,6.080915
0.75,1,6.082843
0.75,1,6.084964
0.75,1,6.08753
0.75,1,6.089654
0.75,1,6.091573
0.75,1,6.093487
0.75,1,6.095272
0.75,1,6.097086
0.75,1,6.099125
0.75,1,6.101053
0.75,1,6.102749
0.75,1,6.104577
0.75,1,6.106686
0.75,1,6.108869
0.75,1,6.110778
0.75,1,6.112976
0.75,1,6.114981
0.75,1,6.117105
0.75,1,6.119037
0.75,1,6.121168
0.75,1,6.123312
0.75,1,6.125034
0.75,1,6.127301
0.75,1,6.129344
0.75,1,6.131206
0.75,1,6.133327
0.75,1,6.13537
0.75,1,6.137665
0.75,1,6.139571
0.75,1,6.141225
0.75,1,6.143202
0.75,1,6.145291
0.75,1,6.147227
0.75,1,6.149673
0.75,1,6.15157
0.75,1,6.153512
0.75,1,6.155524
0.75,1,6.157628
0.75,1,6.159852
0.75,1,6.162627
0.75,1,6.164561
0.75,1,6.166669
0.75,1,6.168819
0.75,1,6.170621
0.75,1,6.172808
0.75,1,6.174492
0.75,1,6.176481
0.75,1,6.178391
0.75,1,6.180591
0.75,1,6.183393
0.75,1,6.185407
0.75,1,6.187259
0.75,1,6.189995
0.75,1,6.19208
0.75,1,6.194048
0.75,1,6.196099
0.75,1,6.198825
0.75,1,6.200951
0.75,1,6.202976
0.75,1,6.204939
0.75,1,6.207434
0.75,1,6.209311
0.75,1,6.211176
0.75,1,6.212985
0.75,1,6.214825
0.75,1,6.216511
0.75,1,6.218751
0.75,1,6.220982
0.75,1,6.222962
0.75,1,6.224874
0.75,1,6.226669
0.75,1,6.228767
0.75,1,6.231137
0.75,1,6.233086
0.75,1,6.234849
0.75,1,6.236556
0.75,1,6.238612
0.75,1,6.240831
0.75,1,6.242851
0.75,1,6.244848
0.75,1,6.246948
0.75,1,6.248717
0.75,1,6.251013
0.75,1,6.252866
0.75,1,6.254756
0.75,1,6.256546
0.75,1,6.258547
0.75,1,6.260846
0.75,1,6.263642
0.75,1,6.266183
0.75,1,6.268336
0.75,1,6.270301
0.75,1,6.272228
0.75,1,6.273917
0.75,1,6.275959
0.75,1,6.277915
0.75,1,6.280044
0.75,1,6.282109
0.75,1,6.284135
0.75,1,6.286053
0.75,1,6.28805
0.75,1,6.289806
0.75,1,6.291557
0.75,1,6.293473
0.75,1,6.295088
0.75,1,6.29709
0.75,1,6.299301
0.75,1,6.301053
0.75,1,6.303148
0.75,1,6.305475
0.75,1,6.306892
0.75,1,6.308608
0.75,1,6.310469
0.75,1,6.312066
0.75,1,6.313664
0.75,1,6.315438
0.75,1,6.317312
0.75,1,6.319506
0.75,1,6.321433
0.75,1,6.323615
0.75,1,6.32553
0.75,1,6.327262
0.75,1,6.328953
0.75,1,6.330941
0.75,1,6.332914
0.75,1,6.334872
0.75,1,6.33687
0.75,1,6.338954
0.75,1,6.341273
0.75,1,6.343174
0.75,1,6.344637
0.75,1,6.346325
0.75,1,6.348013
0.75,1,6.350094
0.75,1,6.351903
0.75,1,6.353979
0.75,1,6.356203
0.75,1,6.358248
0.75,1,6.36103
0.75,1,6.363504
0.75,1,6.365082
0.75,1,6.366557
0.75,1,6.367999
0.75,1,6.370044
0.75,1,6.372169
0.75,1,6.373731
0.75,1,6.375368
0.75,1,6.377267
0.75,1,6.379075
0.75,1,6.380854
0.75,1,6.383301
0.75,1,6.385153
0.75,1,6.387204
0.75,1,6.389171
0.75,1,6.391271
0.75,1,6.393349
0.75,1,6.395314
0.75,1,6.397045
0.75,1,6.398699
0.75,1,6.400581
0.75,1,6.402357
0.75,1,6.404188
0.75,1,6.406302
0.75,1,6.408013
0.75,1,6.409828
0.75,1,6.411643
0.75,1,6.413202
0.75,1,6.415071
0.75,1,6.417034
0.75,1,6.418983
0.75,1,6.421123
0.75,1,6.42325
0.75,1,6.425172
0.75,1,6.427495
0.75,1,6.429655
0.75,1,6.431939
0.75,1,6.433803
0.75,1,6.435667
0.75,1,6.437403
0.75,1,6.439444
0.75,1,6.441427
0.75,1,6.443304
0.75,1,6.445464
0.75,1,6.447258
0.75,1,6.449302
0.75,1,6.451295
0.75,1,6.45329
0.75,1,6.455474
0.75,1,6.457324
0.75,1,6.459242
0.75,1,6.461314
0.75,1,6.462953
0.75,1,6.465087
0.75,1,6.467012
0.75,1,6.468651
0.75,1,6.470366
0.75,1,6.472091
0.75,1,6.473867
0.75,1,6.475707
0.75,1,6.477379
0.75,1,6.478867
0.75,1,6.480809
0.75,1,6.482804
0.75,1,6.484644
0.75,1,6.487146
0.75,1,6.48906
0.75,1,6.491081
0.75,1,6.49295
0.75,1,6.494911
0.75,1,6.496575
0.75,1,6.498171
0.75,1,6.499985
0.75,1,6.501889
0.75,1,6.503568
0.75,1,6.505607
0.75,1,6.507739
0.75,1,6.509463
0.75,1,6.511376
0.75,1,6.513189
0.75,1,6.515136
0.75,1,6.517038
0.75,1,6.519077
0.75,1,6.520984
0.75,1,6.523497
0.75,1,6.52574
0.75,1,6.527988
0.75,1,6.529887
0.75,1,6.531517
0.75,1,6.533302
0.75,1,6.535234
0.75,1,6.537009
0.75,1,6.538967
0.75,1,6.540953
0.75,1,6.542682
0.75,1,6.544697
0.75,1,6.546208
0.75,1,6.548252
0.75,1,6.549927
0.75,1,6.551877
0.75,1,6.553601
0.75,1,6.555576
0.75,1,6.557411
0.75,1,6.559188
0.75,1,6.561106
0.75,1,6.563003
0.75,1,6.565064
0.75,1,6.566722
0.75,1,6.572224
0.75,1,6.574348
0.75,1,6.576634
0.75,1,6.578742
0.75,1,6.580837
0.75,1,6.583456
0.75,1,6.586199
0.75,1,6.588212
0.75,1,6.590446
0.75,1,6.593167
0.75,1,6.594725
0.75,1,6.596649
0.75,1,6.598363
0.75,1,6.600045
0.75,1,6.602048
0.75,1,6.604343
0.75,1,6.606377
0.75,1,6.607996
0.75,1,6.609831
0.75,1,6.612237
0.75,1,6.614227
0.75,1,6.615992
0.75,1,6.617675
0.75,1,6.61933
0.75,1,6.621022
0.75,1,6.622785
0.75,1,6.624591
0.75,1,6.626151
0.75,1,6.628105
0.75,1,6.630177
0.75,1,6.632234
0.75,1,6.634107
0.75,1,6.636012
0.75,1,6.638126
0.75,1,6.640126
0.75,1,6.642128
0.75,1,6.643934
0.75,1,6.645804
0.75,1,6.647984
0.75,1,6.650617
0.75,1,6.652834
0.75,1,6.654878
0.75,1,6.656649
0.75,1,6.658607
0.75,1,6.660417
0.75,1,6.662355
0.75,1,6.6645
0.75,1,6.666832
0.75,1,6.668997
0.75,1,6.670921
0.75,1,6.674309
0.75,1,6.675989
0.75,1,6.677935
0.75,1,6.679942
0.75,1,6.682057
0.75,1,6.68434
0.75,1,6.686045
0.75,1,6.688058
0.75,1,6.690338
0.75,1,6.692446
0.75,1,6.694609
0.75,1,6.696705
0.75,1,6.699033
0.75,1,6.700708
0.75,1,6.702561
0.75,1,6.704837
0.75,1,6.706827
0.75,1,6.708841
0.75,1,6.711211
0.75,1,6.713172
0.75,1,6.715326
0.75,1,6.717364
0.75,1,6.719421
0.75,1,6.72071
0.75,1,6.722271
0.75,1,6.723917
0.75,1,6.725658
0.75,1,6.727318
0.75,1,6.729241
0.75,1,6.731004
0.75,1,6.733225
0.75,1,6.734844
0.75,1,6.736731
0.75,1,6.738756
0.75,1,6.740437
0.75,1,6.742557
0.75,1,6.744779
0.75,1,6.746904
0.75,1,6.748886
0.75,1,6.75102
0.75,1,6.753718
0.75,1,6.755815
0.75,1,6.758136
0.75,1,6.760052
0.75,1,6.76203
0.75,1,6.763796
0.75,1,6.765695
0.75,1,6.767522
0.75,1,6.769367
0.75,1,6.771588
0.75,1,6.773484
0.75,1,6.775741
0.75,1,6.778078
0.75,1,6.780005
0.75,1,6.7817
0.75,1,6.783601
0.75,1,6.785611
0.75,1,6.787937
0.75,1,6.789815
0.75,1,6.79183
0.75,1,6.794262
0.75,1,6.796079
0.75,1,6.797688
0.75,1,6.799823
0.75,1,6.80179
0.75,1,6.803562
0.75,1,6.805193
0.75,1,6.806961
0.75,1,6.808917
0.75,1,6.810783
0.75,1,6.813087
0.75,1,6.81493
0.75,1,6.816949
0.75,1,6.818999
0.75,1,6.820961
0.75,1,6.8231
0.75,1,6.824877
0.75,1,6.826852
0.75,1,6.828787
0.75,1,6.830631
0.75,1,6.832659
0.75,1,6.835154
0.75,1,6.837501
0.75,1,6.839249
0.75,1,6.840819
0.75,1,6.842349
0.75,1,6.844009
0.75,1,6.8463
0.75,1,6.848147
0.75,1,6.850063
0.75,1,6.851925
0.75,1,6.853815
0.75,1,6.855786
0.75,1,6.858089
0.75,1,6.860566
0.75,1,6.862629
0.75,1,6.864768
0.75,1,6.866988
0.75,1,6.868877
0.75,1,6.871115
0.75,1,6.872881
0.75,1,6.874467
0.75,1,6.876101
0.75,1,6.878032
0.75,1,6.879905
0.75,1,6.882146
0.75,1,6.883938
0.75,1,6.886308
0.75,1,6.889053
0.75,1,6.891551
0.75,1,6.894339
0.75,1,6.897077
0.75,1,6.899702
0.75,1,6.902538
0.75,1,6.905052
0.75,1,6.907509
0.75,1,6.909553
0.75,1,6.912052
0.75,1,6.914695
0.75,1,6.917624
0.75,1,6.919977
0.75,1,6.923093
0.75,1,6.92555
0.75,1,6.927858
0.75,1,6.930192
0.75,1,6.932103
0.75,1,6.934814
0.75,1,6.937027
0.75,1,6.93922
0.75,1,6.941231
0.75,1,6.943261
0.75,1,6.945412
0.75,1,6.947306
0.75,1,6.949435
0.75,1,6.951708
0.75,1,6.953899
0.75,1,6.956543
0.75,1,6.95864
0.75,1,6.960519
0.75,1,6.962319
0.75,1,6.963948
0.75,1,6.966001
0.75,1,6.968775
0.75,1,6.970764
0.75,1,6.973115
0.75,1,6.975248
0.75,1,6.97733
0.75,1,6.978987
0.75,1,6.981341
0.75,1,6.983909
0.75,1,6.986356
0.75,1,6.988382
0.75,1,6.990139
0.75,1,6.992458
0.75,1,6.994365
0.75,1,6.996193
0.75,1,6.998129
0.75,1,7.000449
0.75,1,7.003159
0.75,1,7.005887
0.75,1,7.008332
0.75,1,7.010233
0.75,1,7.012306
0.75,1,7.014563
0.75,1,7.016609
0.75,1,7.018686
0.75,1,7.020928
0.75,1,7.023282
0.75,1,7.025604
0.75,1,7.027654
0.75,1,7.030106
0.75,1,7.031766
0.75,1,7.034382
0.75,1,7.036814
0.75,1,7.039386
0.75,1,7.04168
0.75,1,7.043893
0.75,1,7.045944
0.75,1,7.048041
0.75,1,7.049966
0.75,1,7.052088
0.75,1,7.054
0.75,1,7.056138
0.75,1,7.057803
0.75,1,7.059664
0.75,1,7.062068
0.75,1,7.064343
0.75,1,7.06662
0.75,1,7.068829
0.75,1,7.070651
0.75,1,7.072628
0.75,1,7.074428
0.75,1,7.076251
0.75,1,7.077887
0.75,1,7.079746
0.75,1,7.081923
0.75,1,7.084032
0.75,1,7.086434
0.75,1,7.088524
0.75,1,7.090633
0.75,1,7.093162
0.75,1,7.095818
0.75,1,7.098038
0.75,1,7.100116
0.75,1,7.102297
0.75,1,7.104322
0.75,1,7.106518
0.75,1,7.10864
0.75,1,7.110923
0.75,1,7.113073
0.75,1,7.114977
0.75,1,7.117127
0.75,1,7.119332
0.75,1,7.121475
0.75,1,7.124015
0.75,1,7.126319
0.75,1,7.128784
0.75,1,7.13081
0.75,1,7.133327
0.75,1,7.135294
0.75,1,7.137056
0.75,1,7.139274
0.75,1,7.141457
0.75,1,7.144183
0.75,1,7.146238
0.75,1,7.148269
0.75,1,7.150896
0.75,1,7.153024
0.75,1,7.155237
0.75,1,7.157416
0.75,1,7.159596
0.75,1,7.161508
0.75,1,7.16334
0.75,1,7.165202
0.75,1,7.167303
0.75,1,7.169334
0.75,1,7.171376
0.75,1,7.173566
0.75,1,7.175752
0.75,1,7.177983
0.75,1,7.180647
0.75,1,7.182869
0.75,1,7.18517
0.75,1,7.187142
0.75,1,7.189189
0.75,1,7.191369
0.75,1,7.193548
0.75,1,7.195313
0.75,1,7.19729
0.75,1,7.200015
0.75,1,7.202191
0.75,1,7.204679
0.75,1,7.206863
0.75,1,7.20903
0.75,1,7.211211
0.75,1,7.213661
0.75,1,7.21596
0.75,1,7.217812
0.75,1,7.220017
0.75,1,7.222879
0.75,1,7.224731
0.75,1,7.227105
0.75,1,7.22905
0.75,1,7.230769
0.75,1,7.232707
0.75,1,7.235193
0.75,1,7.237289
0.75,1,7.239496
0.75,1,7.241809
0.75,1,7.244661
0.75,1,7.246548
0.75,1,7.248322
0.75,1,7.250306
0.75,1,7.252379
0.75,1,7.25413
0.75,1,7.255866
0.75,1,7.257622
0.75,1,7.259549
0.75,1,7.26157
0.75,1,7.263407
0.75,1,7.26517
0.75,1,7.267626
0.75,1,7.269569
0.75,1,7.271346
0.75,1,7.27337
0.75,1,7.275824
0.75,1,7.277959
0.75,1,7.280163
0.75,1,7.282048
0.75,1,7.284171
0.75,1,7.285947
0.75,1,7.287861
0.75,1,7.289596
0.75,1,7.29136
0.75,1,7.293214
0.75,1,7.295228
0.75,1,7.297566
0.75,1,7.299818
0.75,1,7.302167
0.75,1,7.304269
0.75,1,7.30638
0.75,1,7.308175
0.75,1,7.310281
0.75,1,7.312154
0.75,1,7.314178
0.75,1,7.316153
0.75,1,7.318168
0.75,1,7.319947
0.75,1,7.321792
0.75,1,7.323555
0.75,1,7.325597
0.75,1,7.32779
0.75,1,7.329675
0.75,1,7.331439
0.75,1,7.333324
0.75,1,7.335253
0.75,1,7.33685
0.75,1,7.338564
0.75,1,7.34044
0.75,1,7.342144
0.75,1,7.343759
0.75,1,7.345248
0.75,1,7.346636
0.75,1,7.348136
0.75,1,7.3499
0.75,1,7.351811
0.75,1,7.353717
0.75,1,7.355467
0.75,1,7.357221
0.75,1,7.359127
0.75,1,7.361097
0.75,1,7.363285
0.75,1,7.364948
0.75,1,7.366744
0.75,1,7.368642
0.75,1,7.370488
0.75,1,7.372145
0.75,1,7.373882
0.75,1,7.37571
0.75,1,7.377798
0.75,1,7.379642
0.75,1,7.381532
0.75,1,7.383434
0.75,1,7.385378
0.75,1,7.387401
0.75,1,7.389091
0.75,1,7.390982
0.75,1,7.392931
0.75,1,7.394771
0.75,1,7.396841
0.75,1,7.398675
0.75,1,7.400487
0.75,1,7.402204
0.75,1,7.404067
0.75,1,7.406119
0.75,1,7.408346
0.75,1,7.409903
0.75,1,7.412255
0.75,1,7.414479
0.75,1,7.416319
0.75,1,7.418211
0.75,1,7.419914
0.75,1,7.421426
0.75,1,7.42288
0.75,1,7.424673
0.75,1,7.426543
0.75,1,7.428644
0.75,1,7.430234
0.75,1,7.432039
0.75,1,7.434188
0.75,1,7.436006
0.75,1,7.438218
0.75,1,7.440212
0.75,1,7.441928
0.75,1,7.443963
0.75,1,7.446051
0.75,1,7.448195
0.75,1,7.450347
0.75,1,7.452441
0.75,1,7.454725
0.75,1,7.456521
0.75,1,7.458641
0.75,1,7.460241
0.75,1,7.462424
0.75,1,7.46432
0.75,1,7.466042
0.75,1,7.468017
0.75,1,7.470076
0.75,1,7.472088
0.75,1,7.473934
0.75,1,7.476075
0.75,1,7.478046
0.75,1,7.480013
0.75,1,7.481924
0.75,1,7.484447
0.75,1,7.486967
0.75,1,7.488731
0.75,1,7.490999
0.75,1,7.492965
0.75,1,7.494618
0.75,1,7.496542
0.75,1,7.498816
0.75,1,7.501216
0.75,1,7.503127
0.75,1,7.505211
0.75,1,7.507516
0.75,1,7.510115
0.75,1,7.512668
0.75,1,7.514513
0.75,1,7.516225
0.75,1,7.51823
0.75,1,7.519905
0.75,1,7.521476
0.75,1,7.523139
0.75,1,7.52499
0.75,1,7.526822
0.75,1,7.528558
0.75,1,7.530367
0.75,1,7.532154
0.75,1,7.534819
0.75,1,7.536612
0.75,1,7.538452
0.75,1,7.540662
0.75,1,7.542866
0.75,1,7.544677
0.75,1,7.546213
0.75,1,7.548218
0.75,1,7.550257
0.75,1,7.552233
0.75,1,7.554056
0.75,1,7.555812
0.75,1,7.557432
0.75,1,7.559526
0.75,1,7.561807
0.75,1,7.564188
0.75,1,7.56589
0.75,1,7.567708
0.75,1,7.569582
0.75,1,7.571759
0.75,1,7.573698
0.75,1,7.575586
0.75,1,7.57757
0.75,1,7.579405
0.75,1,7.581148
0.75,1,7.582937
0.75,1,7.584871
0.75,1,7.586955
0.75,1,7.589019
0.75,1,7.591334
0.75,1,7.59354
0.75,1,7.595827
0.75,1,7.598222
0.75,1,7.600424
0.75,1,7.602369
0.75,1,7.604435
0.75,1,7.606274
0.75,1,7.608094
0.75,1,7.609802
0.75,1,7.611595
0.75,1,7.613632
0.75,1,7.61601
0.75,1,7.61807
0.75,1,7.620398
0.75,1,7.622597
0.75,1,7.624379
0.75,1,7.626505
0.75,1,7.628393
0.75,1,7.630207
0.75,1,7.632181
0.75,1,7.633858
0.75,1,7.635672
0.75,1,7.637582
0.75,1,7.639742
0.75,1,7.641527
0.75,1,7.643005
0.75,1,7.644826
0.75,1,7.646846
0.75,1,7.648794
0.75,1,7.650997
0.75,1,7.653368
0.75,1,7.655659
0.75,1,7.657496
0.75,1,7.660105
0.75,1,7.662067
0.75,1,7.664546
0.75,1,7.666789
0.75,1,7.668982
0.75,1,7.670904
0.75,1,7.673086
0.75,1,7.675663
0.75,1,7.677955
0.75,1,7.680354
0.75,1,7.682222
0.75,1,7.684652
0.75,1,7.686775
0.75,1,7.688932
0.75,1,7.691129
0.75,1,7.693236
0.75,1,7.695855
0.75,1,7.698065
0.75,1,7.700154
0.75,1,7.702161
0.75,1,7.70435
0.75,1,7.706489
0.75,1,7.708546
0.75,1,7.710716
0.75,1,7.713027
0.75,1,7.715465
0.75,1,7.718065
0.75,1,7.720629
0.75,1,7.722851
0.75,1,7.724831
0.75,1,7.726756
0.75,1,7.728765
0.75,1,7.730623
0.75,1,7.732795
0.75,1,7.734967
0.75,1,7.737198
0.75,1,7.739077
0.75,1,7.74158
0.75,1,7.743859
0.75,1,7.746195
0.75,1,7.748262
0.75,1,7.750612
0.75,1,7.752985
0.75,1,7.755321
0.75,1,7.757558
0.75,1,7.759866
0.75,1,7.762194
0.75,1,7.764292
0.75,1,7.766626
0.75,1,7.769053
0.75,1,7.771074
0.75,1,7.7734
0.75,1,7.775381
0.75,1,7.777461
0.75,1,7.779848
0.75,1,7.781975
0.75,1,7.783749
0.75,1,7.785697
0.75,1,7.787754
0.75,1,7.789817
0.75,1,7.7918
0.75,1,7.793921
0.75,1,7.796226
0.75,1,7.797993
0.75,1,7.800055
0.75,1,7.80161
0.75,1,7.818456
0.75,1,7.820357
