#{"t_start": 1605916160.0637214, "env_id": "fishing-v1"}
r,l,t
0.75,1,93.981987
0.75,1,93.983807
0.75,1,93.985475
0.75,1,93.987405
0.75,1,93.989187
0.75,1,93.991088
0.75,1,93.99271
0.75,1,93.995041
0.75,1,93.996937
0.75,1,93.999141
0.75,1,94.001376
0.75,1,94.002928
0.75,1,94.00476
0.75,1,94.006756
0.75,1,94.0084
0.75,1,94.009976
0.75,1,94.011648
0.75,1,94.013621
0.75,1,94.015582
0.75,1,94.017836
0.75,1,94.019724
0.75,1,94.021685
0.75,1,94.023814
0.75,1,94.026037
0.75,1,94.028079
0.75,1,94.030081
0.75,1,94.031875
0.75,1,94.033473
0.75,1,94.035342
0.75,1,94.037463
0.75,1,94.039316
0.75,1,94.041661
0.75,1,94.043786
0.75,1,94.045626
0.75,1,94.047306
0.75,1,94.049268
0.75,1,94.050893
0.75,1,94.053007
0.75,1,94.054899
0.75,1,94.056309
0.75,1,94.05779
0.75,1,94.059276
0.75,1,94.06103
0.75,1,94.062679
0.75,1,94.064394
0.75,1,94.066235
0.75,1,94.068419
0.75,1,94.070694
0.75,1,94.072532
0.75,1,94.074047
0.75,1,94.07589
0.75,1,94.077564
0.75,1,94.07906
0.75,1,94.080724
0.75,1,94.082233
0.75,1,94.084049
0.75,1,94.086209
0.75,1,94.088744
0.75,1,94.090988
0.75,1,94.093049
0.75,1,94.095065
0.75,1,94.096991
0.75,1,94.098979
0.75,1,94.101012
0.75,1,94.102746
0.75,1,94.105276
0.75,1,94.107976
0.75,1,94.110418
0.75,1,94.11223
0.75,1,94.114167
0.75,1,94.116292
0.75,1,94.118315
0.75,1,94.12037
0.75,1,94.121772
0.75,1,94.123275
0.75,1,94.125277
0.75,1,94.127291
0.75,1,94.128921
0.75,1,94.130574
0.75,1,94.132533
0.75,1,94.134192
0.75,1,94.136028
0.75,1,94.138127
0.75,1,94.139992
0.75,1,94.141709
0.75,1,94.143861
0.75,1,94.146044
0.75,1,94.148089
0.75,1,94.149677
0.75,1,94.151317
0.75,1,94.152898
0.75,1,94.154329
0.75,1,94.156262
0.75,1,94.158314
0.75,1,94.160454
0.75,1,94.162189
0.75,1,94.16373
0.75,1,94.165914
0.75,1,94.16807
0.75,1,94.170117
0.75,1,94.172199
0.75,1,94.17446
0.75,1,94.176836
0.75,1,94.178735
0.75,1,94.180784
0.75,1,94.182907
0.75,1,94.185048
0.75,1,94.187034
0.75,1,94.18908
0.75,1,94.191262
0.75,1,94.193393
0.75,1,94.19549
0.75,1,94.197638
0.75,1,94.199972
0.75,1,94.202063
0.75,1,94.203819
0.75,1,94.206435
0.75,1,94.208253
0.75,1,94.210086
0.75,1,94.211688
0.75,1,94.213645
0.75,1,94.215334
0.75,1,94.217464
0.75,1,94.21947
0.75,1,94.221653
0.75,1,94.223576
0.75,1,94.226089
0.75,1,94.228555
0.75,1,94.230659
0.75,1,94.232276
0.75,1,94.234158
0.75,1,94.235959
0.75,1,94.237839
0.75,1,94.23962
0.75,1,94.241431
0.75,1,94.243167
0.75,1,94.245557
0.75,1,94.247628
0.75,1,94.250085
0.75,1,94.25271
0.75,1,94.254515
0.75,1,94.256825
0.75,1,94.25882
0.75,1,94.260778
0.75,1,94.262452
0.75,1,94.264475
0.75,1,94.266521
0.75,1,94.268658
0.75,1,94.270479
0.75,1,94.272663
0.75,1,94.274947
0.75,1,94.276956
0.75,1,94.278742
0.75,1,94.280494
0.75,1,94.282335
0.75,1,94.284256
0.75,1,94.286038
0.75,1,94.287875
0.75,1,94.290064
0.75,1,94.291835
0.75,1,94.293525
0.75,1,94.295644
0.75,1,94.297517
0.75,1,94.299582
0.75,1,94.301374
0.75,1,94.303482
0.75,1,94.305429
0.75,1,94.307515
0.75,1,94.309369
0.75,1,94.310685
0.75,1,94.312514
0.75,1,94.314434
0.75,1,94.316494
0.75,1,94.319118
0.75,1,94.32166
0.75,1,94.323451
0.75,1,94.32551
0.75,1,94.327614
0.75,1,94.329496
0.75,1,94.331431
0.75,1,94.333282
0.75,1,94.335393
0.75,1,94.337977
0.75,1,94.340359
0.75,1,94.342777
0.75,1,94.345063
0.75,1,94.347226
0.75,1,94.349723
0.75,1,94.351773
0.75,1,94.353994
0.75,1,94.356364
0.75,1,94.35846
0.75,1,94.360343
0.75,1,94.362848
0.75,1,94.364871
0.75,1,94.367218
0.75,1,94.369594
0.75,1,94.371896
0.75,1,94.373843
0.75,1,94.375588
0.75,1,94.377683
0.75,1,94.379611
0.75,1,94.381688
0.75,1,94.383971
0.75,1,94.386145
0.75,1,94.388115
0.75,1,94.389644
0.75,1,94.391847
0.75,1,94.394127
0.75,1,94.39638
0.75,1,94.39842
0.75,1,94.400669
0.75,1,94.402889
0.75,1,94.404895
0.75,1,94.407131
0.75,1,94.40953
0.75,1,94.411482
0.75,1,94.413252
0.75,1,94.414953
0.75,1,94.417145
0.75,1,94.419097
0.75,1,94.42109
0.75,1,94.423226
0.75,1,94.425403
0.75,1,94.427603
0.75,1,94.429326
0.75,1,94.431456
0.75,1,94.433934
0.75,1,94.435871
0.75,1,94.437747
0.75,1,94.43976
0.75,1,94.442011
0.75,1,94.444158
0.75,1,94.446298
0.75,1,94.448041
0.75,1,94.449887
0.75,1,94.452063
0.75,1,94.454309
0.75,1,94.456706
0.75,1,94.458563
0.75,1,94.460568
0.75,1,94.462533
0.75,1,94.464344
0.75,1,94.466374
0.75,1,94.468537
0.75,1,94.470759
0.75,1,94.473209
0.75,1,94.47498
0.75,1,94.476921
0.75,1,94.478698
0.75,1,94.480684
0.75,1,94.483039
0.75,1,94.485038
0.75,1,94.487121
0.75,1,94.489162
0.75,1,94.491199
0.75,1,94.492854
0.75,1,94.49493
0.75,1,94.496864
0.75,1,94.499004
0.75,1,94.500732
0.75,1,94.502656
0.75,1,94.5047
0.75,1,94.50667
0.75,1,94.508278
0.75,1,94.51004
0.75,1,94.511881
0.75,1,94.513947
0.75,1,94.515352
0.75,1,94.517209
0.75,1,94.519317
0.75,1,94.52139
0.75,1,94.523504
0.75,1,94.525419
0.75,1,94.527302
0.75,1,94.529193
0.75,1,94.531723
0.75,1,94.533689
0.75,1,94.535388
0.75,1,94.537475
0.75,1,94.53936
0.75,1,94.541669
0.75,1,94.543839
0.75,1,94.545921
0.75,1,94.547826
0.75,1,94.549648
0.75,1,94.551736
0.75,1,94.553835
0.75,1,94.55606
0.75,1,94.557833
0.75,1,94.559479
0.75,1,94.561362
0.75,1,94.563443
0.75,1,94.565565
0.75,1,94.567564
0.75,1,94.569442
0.75,1,94.571605
0.75,1,94.573412
0.75,1,94.575248
0.75,1,94.57687
0.75,1,94.57864
0.75,1,94.580969
0.75,1,94.582903
0.75,1,94.584974
0.75,1,94.587026
0.75,1,94.588843
0.75,1,94.591028
0.75,1,94.593071
0.75,1,94.595081
0.75,1,94.597241
0.75,1,94.598975
0.75,1,94.601456
0.75,1,94.603326
0.75,1,94.605227
0.75,1,94.607039
0.75,1,94.609147
0.75,1,94.611003
0.75,1,94.612876
0.75,1,94.614832
0.75,1,94.616804
0.75,1,94.618397
0.75,1,94.620739
0.75,1,94.622967
0.75,1,94.625586
0.75,1,94.627489
0.75,1,94.629267
0.75,1,94.631206
0.75,1,94.633138
0.75,1,94.635067
0.75,1,94.637442
0.75,1,94.63934
0.75,1,94.641634
0.75,1,94.643825
0.75,1,94.646233
0.75,1,94.64834
0.75,1,94.650383
0.75,1,94.652369
0.75,1,94.654242
0.75,1,94.656022
0.75,1,94.65797
0.75,1,94.659816
0.75,1,94.661816
0.75,1,94.6644
0.75,1,94.666451
0.75,1,94.668463
0.75,1,94.670808
0.75,1,94.67282
0.75,1,94.674817
0.75,1,94.67654
0.75,1,94.678298
0.75,1,94.680687
0.75,1,94.682616
0.75,1,94.684903
0.75,1,94.687512
0.75,1,94.689968
0.75,1,94.692182
0.75,1,94.694103
0.75,1,94.706093
0.75,1,94.708268
0.75,1,94.710648
0.75,1,94.712756
0.75,1,94.715067
0.75,1,94.716872
0.75,1,94.719199
0.75,1,94.721714
0.75,1,94.724194
0.75,1,94.726281
0.75,1,94.728385
0.75,1,94.730354
0.75,1,94.732417
0.75,1,94.734603
0.75,1,94.736769
0.75,1,94.738961
0.75,1,94.740991
0.75,1,94.74329
0.75,1,94.745794
0.75,1,94.747837
0.75,1,94.750007
0.75,1,94.752092
0.75,1,94.754044
0.75,1,94.756495
0.75,1,94.758656
0.75,1,94.760646
0.75,1,94.762554
0.75,1,94.764755
0.75,1,94.766772
0.75,1,94.769292
0.75,1,94.771587
0.75,1,94.773754
0.75,1,94.775912
0.75,1,94.778087
0.75,1,94.7801
0.75,1,94.782264
0.75,1,94.784142
0.75,1,94.78576
0.75,1,94.787764
0.75,1,94.790177
0.75,1,94.792125
0.75,1,94.794022
0.75,1,94.79587
0.75,1,94.797698
0.75,1,94.799637
0.75,1,94.801284
0.75,1,94.80326
0.75,1,94.805519
0.75,1,94.80751
0.75,1,94.809364
0.75,1,94.811659
0.75,1,94.81382
0.75,1,94.815818
0.75,1,94.817984
0.75,1,94.819699
0.75,1,94.821582
0.75,1,94.823365
0.75,1,94.825415
0.75,1,94.827292
0.75,1,94.829122
0.75,1,94.831176
0.75,1,94.83312
0.75,1,94.834933
0.75,1,94.836786
0.75,1,94.838737
0.75,1,94.84042
0.75,1,94.842373
0.75,1,94.845109
0.75,1,94.847017
0.75,1,94.848848
0.75,1,94.850901
0.75,1,94.853124
0.75,1,94.855018
0.75,1,94.856933
0.75,1,94.859089
0.75,1,94.860873
0.75,1,94.862896
0.75,1,94.864839
0.75,1,94.866776
0.75,1,94.869114
0.75,1,94.871465
0.75,1,94.873389
0.75,1,94.875478
0.75,1,94.87731
0.75,1,94.878909
0.75,1,94.880903
0.75,1,94.882728
0.75,1,94.884433
0.75,1,94.886405
0.75,1,94.888693
0.75,1,94.891074
0.75,1,94.893106
0.75,1,94.894879
0.75,1,94.897116
0.75,1,94.899314
0.75,1,94.901609
0.75,1,94.904138
0.75,1,94.906559
0.75,1,94.908518
0.75,1,94.910531
0.75,1,94.912933
0.75,1,94.915233
0.75,1,94.91738
0.75,1,94.919332
0.75,1,94.921233
0.75,1,94.92324
0.75,1,94.925515
0.75,1,94.927562
0.75,1,94.930138
0.75,1,94.932562
0.75,1,94.935004
0.75,1,94.937676
0.75,1,94.940003
0.75,1,94.942188
0.75,1,94.944193
0.75,1,94.946293
0.75,1,94.948124
0.75,1,94.950467
0.75,1,94.952751
0.75,1,94.955431
0.75,1,94.957809
0.75,1,94.960213
0.75,1,94.962581
0.75,1,94.964538
0.75,1,94.967191
0.75,1,94.969466
0.75,1,94.971376
0.75,1,94.973346
0.75,1,94.975296
0.75,1,94.977886
0.75,1,94.980108
0.75,1,94.982391
0.75,1,94.984186
0.75,1,94.986273
0.75,1,94.987932
0.75,1,94.989934
0.75,1,94.991691
0.75,1,94.993663
0.75,1,94.995431
0.75,1,94.99766
0.75,1,95.000025
0.75,1,95.002445
0.75,1,95.004649
0.75,1,95.006212
0.75,1,95.007957
0.75,1,95.009821
0.75,1,95.011733
0.75,1,95.013408
0.75,1,95.015129
0.75,1,95.016908
0.75,1,95.018722
0.75,1,95.02047
0.75,1,95.022646
0.75,1,95.024551
0.75,1,95.027315
0.75,1,95.029396
0.75,1,95.031071
0.75,1,95.033067
0.75,1,95.03545
0.75,1,95.037267
0.75,1,95.039022
0.75,1,95.04112
0.75,1,95.043316
0.75,1,95.045719
0.75,1,95.047944
0.75,1,95.049637
0.75,1,95.051658
0.75,1,95.053758
0.75,1,95.055503
0.75,1,95.05786
0.75,1,95.059793
0.75,1,95.061651
0.75,1,95.063409
0.75,1,95.065333
0.75,1,95.067187
0.75,1,95.069043
0.75,1,95.071632
0.75,1,95.073449
0.75,1,95.075812
0.75,1,95.07778
0.75,1,95.079624
0.75,1,95.081485
0.75,1,95.083469
0.75,1,95.08584
0.75,1,95.088254
0.75,1,95.090045
0.75,1,95.092183
0.75,1,95.094294
0.75,1,95.096236
0.75,1,95.098559
0.75,1,95.101372
0.75,1,95.104113
0.75,1,95.10638
0.75,1,95.108398
0.75,1,95.110276
0.75,1,95.112395
0.75,1,95.11462
0.75,1,95.11672
0.75,1,95.118906
0.75,1,95.121293
0.75,1,95.123674
0.75,1,95.125926
0.75,1,95.128319
0.75,1,95.130301
0.75,1,95.132358
0.75,1,95.134471
0.75,1,95.13712
0.75,1,95.13949
0.75,1,95.141526
0.75,1,95.143442
0.75,1,95.145128
0.75,1,95.147106
0.75,1,95.149033
0.75,1,95.151066
0.75,1,95.153115
0.75,1,95.155096
0.75,1,95.157666
0.75,1,95.160074
0.75,1,95.162612
0.75,1,95.165101
0.75,1,95.166757
0.75,1,95.168681
0.75,1,95.170418
0.75,1,95.172595
0.75,1,95.17515
0.75,1,95.176764
0.75,1,95.178426
0.75,1,95.180305
0.75,1,95.182581
0.75,1,95.185217
0.75,1,95.187607
0.75,1,95.190238
0.75,1,95.192084
0.75,1,95.194021
0.75,1,95.196089
0.75,1,95.198079
0.75,1,95.199995
0.75,1,95.202142
0.75,1,95.204137
0.75,1,95.2062
0.75,1,95.208112
0.75,1,95.210107
0.75,1,95.212383
0.75,1,95.214542
0.75,1,95.216534
0.75,1,95.218513
0.75,1,95.220732
0.75,1,95.222426
0.75,1,95.224363
0.75,1,95.226286
0.75,1,95.228168
0.75,1,95.230126
0.75,1,95.232139
0.75,1,95.234247
0.75,1,95.236122
0.75,1,95.238178
0.75,1,95.240108
0.75,1,95.242096
0.75,1,95.244014
0.75,1,95.245919
0.75,1,95.247986
0.75,1,95.250165
0.75,1,95.251852
0.75,1,95.254226
0.75,1,95.256284
0.75,1,95.25891
0.75,1,95.26091
0.75,1,95.262748
0.75,1,95.264536
0.75,1,95.266506
0.75,1,95.268546
0.75,1,95.270427
0.75,1,95.27225
0.75,1,95.274519
0.75,1,95.276616
0.75,1,95.278491
0.75,1,95.280504
0.75,1,95.282891
0.75,1,95.284755
0.75,1,95.286485
0.75,1,95.28844
0.75,1,95.289983
0.75,1,95.291763
0.75,1,95.293622
0.75,1,95.295737
0.75,1,95.298242
0.75,1,95.300376
0.75,1,95.302686
0.75,1,95.30525
0.75,1,95.307804
0.75,1,95.310374
0.75,1,95.312259
0.75,1,95.314316
0.75,1,95.316271
0.75,1,95.318068
0.75,1,95.319992
0.75,1,95.322245
0.75,1,95.324088
0.75,1,95.325841
0.75,1,95.327689
0.75,1,95.329642
0.75,1,95.331715
0.75,1,95.333827
0.75,1,95.336017
0.75,1,95.337948
0.75,1,95.340035
0.75,1,95.3417
0.75,1,95.343785
0.75,1,95.345833
0.75,1,95.347691
0.75,1,95.349525
0.75,1,95.35133
0.75,1,95.353221
0.75,1,95.355319
0.75,1,95.35738
0.75,1,95.35929
0.75,1,95.361283
0.75,1,95.363155
0.75,1,95.365486
0.75,1,95.367716
0.75,1,95.369489
0.75,1,95.371605
0.75,1,95.373892
0.75,1,95.375514
0.75,1,95.377201
0.75,1,95.37914
0.75,1,95.381608
0.75,1,95.383294
0.75,1,95.385086
0.75,1,95.38674
0.75,1,95.389051
0.75,1,95.390994
0.75,1,95.3931
0.75,1,95.395465
0.75,1,95.397576
0.75,1,95.399441
0.75,1,95.401175
0.75,1,95.403174
0.75,1,95.404691
0.75,1,95.406506
0.75,1,95.408828
0.75,1,95.411077
0.75,1,95.413002
0.75,1,95.415193
0.75,1,95.418054
0.75,1,95.41981
0.75,1,95.421757
0.75,1,95.423723
0.75,1,95.425892
0.75,1,95.427878
0.75,1,95.429837
0.75,1,95.43181
0.75,1,95.434019
0.75,1,95.436121
0.75,1,95.438453
0.75,1,95.440454
0.75,1,95.442404
0.75,1,95.445033
0.75,1,95.447422
0.75,1,95.449675
0.75,1,95.452077
0.75,1,95.454196
0.75,1,95.456417
0.75,1,95.45842
0.75,1,95.460517
0.75,1,95.462519
0.75,1,95.464599
0.75,1,95.466959
0.75,1,95.469353
0.75,1,95.471403
0.75,1,95.473195
0.75,1,95.474805
0.75,1,95.47636
0.75,1,95.47781
0.75,1,95.480079
0.75,1,95.482474
0.75,1,95.484946
0.75,1,95.486849
0.75,1,95.489155
0.75,1,95.491505
0.75,1,95.493993
0.75,1,95.496052
0.75,1,95.498005
0.75,1,95.499846
0.75,1,95.501627
0.75,1,95.503995
0.75,1,95.506176
0.75,1,95.508353
0.75,1,95.510777
0.75,1,95.512969
0.75,1,95.515201
0.75,1,95.517455
0.75,1,95.519844
0.75,1,95.521811
0.75,1,95.523856
0.75,1,95.52547
0.75,1,95.527272
0.75,1,95.530234
0.75,1,95.532382
0.75,1,95.533952
0.75,1,95.53653
0.75,1,95.538396
0.75,1,95.540536
0.75,1,95.54233
0.75,1,95.544229
0.75,1,95.546267
0.75,1,95.548312
0.75,1,95.550217
0.75,1,95.551991
0.75,1,95.553667
0.75,1,95.555524
0.75,1,95.557499
0.75,1,95.559676
0.75,1,95.56188
0.75,1,95.563833
0.75,1,95.565563
0.75,1,95.567828
0.75,1,95.569476
0.75,1,95.571248
0.75,1,95.573207
0.75,1,95.575193
0.75,1,95.577473
0.75,1,95.579726
0.75,1,95.581987
0.75,1,95.58413
0.75,1,95.585963
0.75,1,95.588051
0.75,1,95.58983
0.75,1,95.592206
0.75,1,95.594284
0.75,1,95.596288
0.75,1,95.598252
0.75,1,95.600679
0.75,1,95.602651
0.75,1,95.604766
0.75,1,95.606378
0.75,1,95.608122
0.75,1,95.60999
0.75,1,95.611444
0.75,1,95.613214
0.75,1,95.615176
0.75,1,95.616988
0.75,1,95.618835
0.75,1,95.620592
0.75,1,95.622521
0.75,1,95.624694
0.75,1,95.626361
0.75,1,95.628564
0.75,1,95.630524
0.75,1,95.632839
0.75,1,95.634767
0.75,1,95.636442
0.75,1,95.638155
0.75,1,95.639842
0.75,1,95.641361
0.75,1,95.643257
0.75,1,95.645181
0.75,1,95.647305
0.75,1,95.64938
0.75,1,95.651026
0.75,1,95.653075
0.75,1,95.654819
0.75,1,95.656878
0.75,1,95.658634
0.75,1,95.660449
0.75,1,95.662056
0.75,1,95.663727
0.75,1,95.665683
0.75,1,95.667739
0.75,1,95.669916
0.75,1,95.671796
0.75,1,95.674021
0.75,1,95.676515
0.75,1,95.678612
0.75,1,95.680929
0.75,1,95.683196
0.75,1,95.6852
0.75,1,95.687259
0.75,1,95.689046
0.75,1,95.690856
0.75,1,95.693038
0.75,1,95.695105
0.75,1,95.697542
0.75,1,95.699792
0.75,1,95.701796
0.75,1,95.703853
0.75,1,95.705838
0.75,1,95.707449
0.75,1,95.709398
0.75,1,95.711331
0.75,1,95.713923
0.75,1,95.716322
0.75,1,95.718125
0.75,1,95.719584
0.75,1,95.721517
0.75,1,95.723139
0.75,1,95.724833
0.75,1,95.726703
0.75,1,95.728878
0.75,1,95.730692
0.75,1,95.732769
0.75,1,95.734608
0.75,1,95.736634
0.75,1,95.738606
0.75,1,95.740748
0.75,1,95.742956
0.75,1,95.745034
0.75,1,95.746664
0.75,1,95.748375
0.75,1,95.750343
0.75,1,95.752215
0.75,1,95.754001
0.75,1,95.755882
0.75,1,95.757779
0.75,1,95.759523
0.75,1,95.761667
0.75,1,95.763943
0.75,1,95.766273
0.75,1,95.768655
0.75,1,95.770818
0.75,1,95.772588
0.75,1,95.774415
0.75,1,95.776533
0.75,1,95.778401
0.75,1,95.78034
0.75,1,95.782339
0.75,1,95.784593
0.75,1,95.786662
0.75,1,95.788795
0.75,1,95.791165
0.75,1,95.793095
0.75,1,95.794776
0.75,1,95.796939
0.75,1,95.798781
0.75,1,95.80078
0.75,1,95.802501
0.75,1,95.804412
0.75,1,95.806467
0.75,1,95.80836
0.75,1,95.810231
0.75,1,95.812491
0.75,1,95.814708
0.75,1,95.817585
0.75,1,95.819589
0.75,1,95.821327
0.75,1,95.823057
0.75,1,95.825069
0.75,1,95.827032
0.75,1,95.828964
0.75,1,95.831188
0.75,1,95.833439
0.75,1,95.835529
0.75,1,95.837571
0.75,1,95.83971
0.75,1,95.841782
0.75,1,95.843786
0.75,1,95.845748
0.75,1,95.847611
0.75,1,95.849255
0.75,1,95.850857
0.75,1,95.85284
0.75,1,95.854915
0.75,1,95.857315
0.75,1,95.859593
0.75,1,95.861876
0.75,1,95.863732
0.75,1,95.865825
0.75,1,95.868164
0.75,1,95.870068
0.75,1,95.871996
0.75,1,95.874235
0.75,1,95.876283
0.75,1,95.878365
0.75,1,95.880779
0.75,1,95.883062
0.75,1,95.885003
0.75,1,95.886922
0.75,1,95.888837
0.75,1,95.89096
0.75,1,95.892982
0.75,1,95.894964
0.75,1,95.896863
0.75,1,95.899075
0.75,1,95.901894
0.75,1,95.904218
0.75,1,95.906417
0.75,1,95.908783
0.75,1,95.910474
0.75,1,95.912635
0.75,1,95.914394
0.75,1,95.916164
0.75,1,95.917903
0.75,1,95.920035
0.75,1,95.922405
0.75,1,95.924762
0.75,1,95.927711
0.75,1,95.930081
0.75,1,95.9319
0.75,1,95.934013
0.75,1,95.935946
0.75,1,95.938037
0.75,1,95.940056
0.75,1,95.941956
0.75,1,95.94429
0.75,1,95.94611
0.75,1,95.947925
0.75,1,95.950032
0.75,1,95.952112
0.75,1,95.954198
0.75,1,95.956278
0.75,1,95.958167
0.75,1,95.960172
0.75,1,95.962134
0.75,1,95.964127
0.75,1,95.96593
0.75,1,95.967865
0.75,1,95.969925
0.75,1,95.972129
0.75,1,95.973769
0.75,1,95.975638
0.75,1,95.977383
0.75,1,95.979001
0.75,1,95.980972
0.75,1,95.982926
0.75,1,95.984925
0.75,1,95.986844
0.75,1,95.988698
0.75,1,95.990578
0.75,1,95.99224
0.75,1,95.993819
0.75,1,95.995575
0.75,1,95.997674
0.75,1,95.99985
0.75,1,96.001523
0.75,1,96.003353
0.75,1,96.005116
0.75,1,96.007466
0.75,1,96.009696
0.75,1,96.011747
0.75,1,96.013594
0.75,1,96.01549
0.75,1,96.017315
0.75,1,96.019139
0.75,1,96.021124
0.75,1,96.022874
0.75,1,96.02459
0.75,1,96.026148
0.75,1,96.028273
0.75,1,96.030533
0.75,1,96.03274
0.75,1,96.034823
0.75,1,96.036798
0.75,1,96.039129
0.75,1,96.041106
0.75,1,96.043018
0.75,1,96.044703
0.75,1,96.046721
0.75,1,96.048525
0.75,1,96.050248
0.75,1,96.052228
0.75,1,96.05408
0.75,1,96.055747
0.75,1,96.05738
0.75,1,96.059293
0.75,1,96.060948
0.75,1,96.06328
0.75,1,96.065925
0.75,1,96.067817
0.75,1,96.069636
0.75,1,96.071432
0.75,1,96.073118
0.75,1,96.075009
0.75,1,96.077134
0.75,1,96.079168
0.75,1,96.08115
0.75,1,96.083153
0.75,1,96.085133
0.75,1,96.086943
0.75,1,96.088908
0.75,1,96.089826
0.75,1,96.090768
0.75,1,96.09169
0.75,1,96.092877
0.75,1,96.094856
0.75,1,96.096555
0.75,1,96.098189
0.75,1,96.099714
0.75,1,96.101512
0.75,1,96.103185
0.75,1,96.105316
0.75,1,96.107264
0.75,1,96.109103
0.75,1,96.110908
0.75,1,96.112849
0.75,1,96.114601
0.75,1,96.116873
0.75,1,96.119183
0.75,1,96.121057
0.75,1,96.122701
0.75,1,96.124485
0.75,1,96.126214
0.75,1,96.128186
0.75,1,96.130097
0.75,1,96.131906
0.75,1,96.133891
0.75,1,96.135847
0.75,1,96.137778
0.75,1,96.13971
0.75,1,96.141939
0.75,1,96.144109
0.75,1,96.146017
0.75,1,96.148168
0.75,1,96.149921
0.75,1,96.151535
0.75,1,96.153456
0.75,1,96.155622
0.75,1,96.157607
0.75,1,96.159486
0.75,1,96.161742
0.75,1,96.163987
0.75,1,96.166166
0.75,1,96.168312
0.75,1,96.170636
0.75,1,96.173047
0.75,1,96.175007
0.75,1,96.177259
0.75,1,96.179614
0.75,1,96.181956
0.75,1,96.183933
0.75,1,96.185902
0.75,1,96.187927
0.75,1,96.190187
0.75,1,96.192473
0.75,1,96.194545
0.75,1,96.196656
0.75,1,96.199128
0.75,1,96.201388
0.75,1,96.20318
0.75,1,96.205309
0.75,1,96.207336
0.75,1,96.209203
0.75,1,96.211322
0.75,1,96.213259
0.75,1,96.215583
0.75,1,96.217526
0.75,1,96.219319
0.75,1,96.221598
0.75,1,96.223922
0.75,1,96.226017
0.75,1,96.228279
0.75,1,96.230469
0.75,1,96.232472
0.75,1,96.23431
0.75,1,96.236596
0.75,1,96.238901
0.75,1,96.240678
0.75,1,96.242759
0.75,1,96.244688
0.75,1,96.246835
0.75,1,96.248797
0.75,1,96.251307
0.75,1,96.253366
0.75,1,96.255636
0.75,1,96.257537
0.75,1,96.259591
0.75,1,96.262114
0.75,1,96.264
0.75,1,96.265645
0.75,1,96.267375
0.75,1,96.269229
0.75,1,96.271265
0.75,1,96.272949
0.75,1,96.274949
0.75,1,96.276759
0.75,1,96.27875
0.75,1,96.281072
0.75,1,96.283471
0.75,1,96.285337
0.75,1,96.28763
0.75,1,96.289703
0.75,1,96.29158
0.75,1,96.293698
0.75,1,96.295658
0.75,1,96.297446
0.75,1,96.299315
0.75,1,96.301409
0.75,1,96.303359
0.75,1,96.30572
0.75,1,96.307642
0.75,1,96.309278
0.75,1,96.311206
0.75,1,96.313352
0.75,1,96.315166
0.75,1,96.317541
0.75,1,96.319673
0.75,1,96.321408
0.75,1,96.323089
0.75,1,96.32461
0.75,1,96.326182
0.75,1,96.327922
0.75,1,96.329608
0.75,1,96.331351
0.75,1,96.333198
0.75,1,96.335234
0.75,1,96.336823
0.75,1,96.338636
0.75,1,96.340215
0.75,1,96.341909
0.75,1,96.343959
0.75,1,96.346054
0.75,1,96.348269
0.75,1,96.350081
0.75,1,96.351614
0.75,1,96.353912
0.75,1,96.35562
0.75,1,96.357255
0.75,1,96.359261
0.75,1,96.361261
0.75,1,96.363486
0.75,1,96.36559
0.75,1,96.367693
0.75,1,96.369893
0.75,1,96.371914
0.75,1,96.374128
0.75,1,96.37622
0.75,1,96.37815
0.75,1,96.380142
0.75,1,96.382228
0.75,1,96.384097
0.75,1,96.385934
0.75,1,96.388323
0.75,1,96.389945
0.75,1,96.391634
0.75,1,96.393581
0.75,1,96.395607
0.75,1,96.397787
0.75,1,96.399793
0.75,1,96.401638
0.75,1,96.403677
0.75,1,96.405602
0.75,1,96.407651
0.75,1,96.409919
0.75,1,96.41205
0.75,1,96.414021
0.75,1,96.416296
0.75,1,96.418064
0.75,1,96.420122
0.75,1,96.422135
0.75,1,96.424059
0.75,1,96.426343
0.75,1,96.428418
0.75,1,96.430815
0.75,1,96.433051
0.75,1,96.434855
0.75,1,96.437194
0.75,1,96.439618
0.75,1,96.441313
0.75,1,96.44324
0.75,1,96.44508
0.75,1,96.446854
0.75,1,96.448522
0.75,1,96.450192
0.75,1,96.452028
0.75,1,96.454025
0.75,1,96.456032
0.75,1,96.458538
0.75,1,96.460535
0.75,1,96.462399
0.75,1,96.464319
0.75,1,96.466145
0.75,1,96.468026
0.75,1,96.469831
0.75,1,96.471642
0.75,1,96.473344
0.75,1,96.474996
0.75,1,96.476917
0.75,1,96.478835
0.75,1,96.480517
0.75,1,96.482392
0.75,1,96.484242
0.75,1,96.486284
0.75,1,96.488733
0.75,1,96.490848
0.75,1,96.493218
0.75,1,96.495077
0.75,1,96.497237
0.75,1,96.499347
0.75,1,96.501384
0.75,1,96.50325
0.75,1,96.505085
0.75,1,96.507021
0.75,1,96.508824
0.75,1,96.511193
0.75,1,96.513332
0.75,1,96.515992
0.75,1,96.518792
0.75,1,96.521018
0.75,1,96.522906
0.75,1,96.524761
0.75,1,96.526333
0.75,1,96.528338
0.75,1,96.530401
0.75,1,96.532073
0.75,1,96.534081
0.75,1,96.536057
0.75,1,96.538632
0.75,1,96.540887
0.75,1,96.543291
0.75,1,96.545404
0.75,1,96.547638
0.75,1,96.54959
0.75,1,96.551274
