#{"t_start": 1605916160.064588, "env_id": "fishing-v1"}
r,l,t
0.75,1,5.29975
0.75,1,5.301913
0.75,1,5.303784
0.75,1,5.305668
0.75,1,5.307962
0.75,1,5.309988
0.75,1,5.312456
0.75,1,5.314667
0.75,1,5.316782
0.75,1,5.318689
0.75,1,5.320675
0.75,1,5.322753
0.75,1,5.324509
0.75,1,5.326778
0.75,1,5.328588
0.75,1,5.330279
0.75,1,5.33228
0.75,1,5.334321
0.75,1,5.33627
0.75,1,5.338592
0.75,1,5.34074
0.75,1,5.342984
0.75,1,5.3453
0.75,1,5.347327
0.75,1,5.349524
0.75,1,5.351535
0.75,1,5.353681
0.75,1,5.355628
0.75,1,5.357729
0.75,1,5.359708
0.75,1,5.361451
0.75,1,5.363185
0.75,1,5.364885
0.75,1,5.366791
0.75,1,5.368944
0.75,1,5.371827
0.75,1,5.374061
0.75,1,5.375488
0.75,1,5.376898
0.75,1,5.378439
0.75,1,5.380528
0.75,1,5.382381
0.75,1,5.384492
0.75,1,5.386276
0.75,1,5.388361
0.75,1,5.390142
0.75,1,5.39199
0.75,1,5.393502
0.75,1,5.395253
0.75,1,5.396891
0.75,1,5.398493
0.75,1,5.400395
0.75,1,5.402388
0.75,1,5.404231
0.75,1,5.4063
0.75,1,5.408357
0.75,1,5.410632
0.75,1,5.412495
0.75,1,5.414446
0.75,1,5.416546
0.75,1,5.418344
0.75,1,5.420118
0.75,1,5.422231
0.75,1,5.424114
0.75,1,5.425687
0.75,1,5.427396
0.75,1,5.429212
0.75,1,5.430886
0.75,1,5.432773
0.75,1,5.43485
0.75,1,5.437141
0.75,1,5.439754
0.75,1,5.442094
0.75,1,5.444425
0.75,1,5.446262
0.75,1,5.448274
0.75,1,5.450298
0.75,1,5.452421
0.75,1,5.454426
0.75,1,5.456429
0.75,1,5.458049
0.75,1,5.460224
0.75,1,5.46197
0.75,1,5.464173
0.75,1,5.466484
0.75,1,5.468665
0.75,1,5.471299
0.75,1,5.473379
0.75,1,5.475422
0.75,1,5.477371
0.75,1,5.479511
0.75,1,5.481492
0.75,1,5.483356
0.75,1,5.48577
0.75,1,5.488033
0.75,1,5.490503
0.75,1,5.492302
0.75,1,5.494647
0.75,1,5.496446
0.75,1,5.498637
0.75,1,5.501216
0.75,1,5.504023
0.75,1,5.506386
0.75,1,5.508392
0.75,1,5.511545
0.75,1,5.51368
0.75,1,5.515873
0.75,1,5.518073
0.75,1,5.519847
0.75,1,5.52195
0.75,1,5.524297
0.75,1,5.526354
0.75,1,5.528481
0.75,1,5.530574
0.75,1,5.532644
0.75,1,5.53407
0.75,1,5.535843
0.75,1,5.538244
0.75,1,5.540019
0.75,1,5.541812
0.75,1,5.544208
0.75,1,5.546523
0.75,1,5.548392
0.75,1,5.549977
0.75,1,5.551601
0.75,1,5.553654
0.75,1,5.555776
0.75,1,5.557621
0.75,1,5.560052
0.75,1,5.562853
0.75,1,5.565262
0.75,1,5.567498
0.75,1,5.569677
0.75,1,5.571761
0.75,1,5.574256
0.75,1,5.576697
0.75,1,5.578806
0.75,1,5.580733
0.75,1,5.582653
0.75,1,5.584569
0.75,1,5.586159
0.75,1,5.588109
0.75,1,5.589955
0.75,1,5.591706
0.75,1,5.593845
0.75,1,5.595911
0.75,1,5.597602
0.75,1,5.599412
0.75,1,5.601211
0.75,1,5.603289
0.75,1,5.605101
0.75,1,5.60699
0.75,1,5.60857
0.75,1,5.6103
0.75,1,5.612414
0.75,1,5.614275
0.75,1,5.616387
0.75,1,5.618597
0.75,1,5.620924
0.75,1,5.623019
0.75,1,5.625108
0.75,1,5.627346
0.75,1,5.62965
0.75,1,5.632106
0.75,1,5.634563
0.75,1,5.637024
0.75,1,5.639243
0.75,1,5.641189
0.75,1,5.643067
0.75,1,5.645498
0.75,1,5.647597
0.75,1,5.649421
0.75,1,5.651553
0.75,1,5.653451
0.75,1,5.655525
0.75,1,5.657651
0.75,1,5.660162
0.75,1,5.662115
0.75,1,5.664065
0.75,1,5.666157
0.75,1,5.668567
0.75,1,5.670974
0.75,1,5.67274
0.75,1,5.67469
0.75,1,5.677042
0.75,1,5.679513
0.75,1,5.681443
0.75,1,5.683684
0.75,1,5.685874
0.75,1,5.688027
0.75,1,5.689946
0.75,1,5.692261
0.75,1,5.694529
0.75,1,5.696395
0.75,1,5.69817
0.75,1,5.700146
0.75,1,5.702196
0.75,1,5.703969
0.75,1,5.705709
0.75,1,5.707606
0.75,1,5.709681
0.75,1,5.711802
0.75,1,5.713556
0.75,1,5.715654
0.75,1,5.71754
0.75,1,5.719496
0.75,1,5.721412
0.75,1,5.723112
0.75,1,5.725056
0.75,1,5.727124
0.75,1,5.729101
0.75,1,5.731344
0.75,1,5.733237
0.75,1,5.735037
0.75,1,5.737463
0.75,1,5.7395
0.75,1,5.742002
0.75,1,5.744114
0.75,1,5.746149
0.75,1,5.748394
0.75,1,5.750805
0.75,1,5.753168
0.75,1,5.755341
0.75,1,5.757805
0.75,1,5.759617
0.75,1,5.761556
0.75,1,5.763476
0.75,1,5.765446
0.75,1,5.767524
0.75,1,5.769959
0.75,1,5.772037
0.75,1,5.774291
0.75,1,5.776064
0.75,1,5.778112
0.75,1,5.780393
0.75,1,5.782288
0.75,1,5.784268
0.75,1,5.786447
0.75,1,5.788258
0.75,1,5.789986
0.75,1,5.791814
0.75,1,5.793817
0.75,1,5.796025
0.75,1,5.798146
0.75,1,5.800278
0.75,1,5.802655
0.75,1,5.804683
0.75,1,5.806729
0.75,1,5.808389
0.75,1,5.81033
0.75,1,5.812176
0.75,1,5.81439
0.75,1,5.816456
0.75,1,5.819069
0.75,1,5.82163
0.75,1,5.823594
0.75,1,5.825313
0.75,1,5.826904
0.75,1,5.828769
0.75,1,5.830826
0.75,1,5.83284
0.75,1,5.834787
0.75,1,5.837061
0.75,1,5.839252
0.75,1,5.841548
0.75,1,5.843269
0.75,1,5.845323
0.75,1,5.847377
0.75,1,5.849601
0.75,1,5.852068
0.75,1,5.853629
0.75,1,5.855816
0.75,1,5.857936
0.75,1,5.859856
0.75,1,5.861516
0.75,1,5.863335
0.75,1,5.865043
0.75,1,5.866831
0.75,1,5.868482
0.75,1,5.870171
0.75,1,5.872415
0.75,1,5.874467
0.75,1,5.876451
0.75,1,5.878839
0.75,1,5.881356
0.75,1,5.883381
0.75,1,5.885373
0.75,1,5.887465
0.75,1,5.889591
0.75,1,5.891551
0.75,1,5.893562
0.75,1,5.895602
0.75,1,5.89771
0.75,1,5.899914
0.75,1,5.902344
0.75,1,5.904201
0.75,1,5.906609
0.75,1,5.908856
0.75,1,5.911052
0.75,1,5.912806
0.75,1,5.914901
0.75,1,5.917229
0.75,1,5.918882
0.75,1,5.920979
0.75,1,5.922858
0.75,1,5.924649
0.75,1,5.926256
0.75,1,5.92805
0.75,1,5.929774
0.75,1,5.931548
0.75,1,5.933311
0.75,1,5.934936
0.75,1,5.936777
0.75,1,5.938654
0.75,1,5.94058
0.75,1,5.942289
0.75,1,5.944393
0.75,1,5.945956
0.75,1,5.947549
0.75,1,5.949144
0.75,1,5.950775
0.75,1,5.952682
0.75,1,5.95443
0.75,1,5.95607
0.75,1,5.957736
0.75,1,5.959566
0.75,1,5.961238
0.75,1,5.963319
0.75,1,5.964937
0.75,1,5.967032
0.75,1,5.969177
0.75,1,5.970709
0.75,1,5.972302
0.75,1,5.974193
0.75,1,5.976126
0.75,1,5.977791
0.75,1,5.979526
0.75,1,5.981358
0.75,1,5.983301
0.75,1,5.985403
0.75,1,5.987356
0.75,1,5.988984
0.75,1,5.990822
0.75,1,5.992704
0.75,1,5.994509
0.75,1,5.996738
0.75,1,5.998582
0.75,1,6.00026
0.75,1,6.001918
0.75,1,6.003778
0.75,1,6.005942
0.75,1,6.007898
0.75,1,6.009663
0.75,1,6.011654
0.75,1,6.013557
0.75,1,6.01531
0.75,1,6.017185
0.75,1,6.018785
0.75,1,6.0208
0.75,1,6.022719
0.75,1,6.024983
0.75,1,6.026757
0.75,1,6.028897
0.75,1,6.030657
0.75,1,6.032578
0.75,1,6.034288
0.75,1,6.036278
0.75,1,6.037919
0.75,1,6.039618
0.75,1,6.041815
0.75,1,6.043905
0.75,1,6.046076
0.75,1,6.047988
0.75,1,6.050199
0.75,1,6.052321
0.75,1,6.054312
0.75,1,6.055983
0.75,1,6.058004
0.75,1,6.059964
0.75,1,6.061981
0.75,1,6.063929
0.75,1,6.066063
0.75,1,6.068383
0.75,1,6.07054
0.75,1,6.072467
0.75,1,6.074407
0.75,1,6.076479
0.75,1,6.078468
0.75,1,6.080614
0.75,1,6.082541
0.75,1,6.084659
0.75,1,6.087227
0.75,1,6.089348
0.75,1,6.091267
0.75,1,6.093181
0.75,1,6.094967
0.75,1,6.096781
0.75,1,6.098811
0.75,1,6.100748
0.75,1,6.102446
0.75,1,6.104272
0.75,1,6.10638
0.75,1,6.108578
0.75,1,6.110475
0.75,1,6.112675
0.75,1,6.114697
0.75,1,6.116802
0.75,1,6.118747
0.75,1,6.120864
0.75,1,6.123008
0.75,1,6.12473
0.75,1,6.126997
0.75,1,6.129038
0.75,1,6.130901
0.75,1,6.133023
0.75,1,6.135067
0.75,1,6.137336
0.75,1,6.139243
0.75,1,6.140897
0.75,1,6.142887
0.75,1,6.144963
0.75,1,6.1469
0.75,1,6.149346
0.75,1,6.151244
0.75,1,6.153195
0.75,1,6.155217
0.75,1,6.157311
0.75,1,6.159541
0.75,1,6.162312
0.75,1,6.164236
0.75,1,6.166353
0.75,1,6.168502
0.75,1,6.170294
0.75,1,6.172492
0.75,1,6.174166
0.75,1,6.176161
0.75,1,6.178073
0.75,1,6.180271
0.75,1,6.183076
0.75,1,6.185089
0.75,1,6.186933
0.75,1,6.189677
0.75,1,6.191768
0.75,1,6.19373
0.75,1,6.195773
0.75,1,6.19851
0.75,1,6.200631
0.75,1,6.202648
0.75,1,6.204613
0.75,1,6.207118
0.75,1,6.208994
0.75,1,6.21085
0.75,1,6.212662
0.75,1,6.214506
0.75,1,6.216185
0.75,1,6.218424
0.75,1,6.220668
0.75,1,6.222666
0.75,1,6.224557
0.75,1,6.226344
0.75,1,6.228452
0.75,1,6.230826
0.75,1,6.232761
0.75,1,6.234531
0.75,1,6.23624
0.75,1,6.238287
0.75,1,6.24051
0.75,1,6.242525
0.75,1,6.244532
0.75,1,6.246622
0.75,1,6.248401
0.75,1,6.250715
0.75,1,6.252548
0.75,1,6.25443
0.75,1,6.25622
0.75,1,6.258229
0.75,1,6.26053
0.75,1,6.263325
0.75,1,6.265865
0.75,1,6.268013
0.75,1,6.269983
0.75,1,6.271912
0.75,1,6.273592
0.75,1,6.275634
0.75,1,6.277597
0.75,1,6.279726
0.75,1,6.281795
0.75,1,6.283816
0.75,1,6.285726
0.75,1,6.287734
0.75,1,6.289482
0.75,1,6.291231
0.75,1,6.293146
0.75,1,6.294774
0.75,1,6.296769
0.75,1,6.298976
0.75,1,6.300724
0.75,1,6.30282
0.75,1,6.305146
0.75,1,6.306563
0.75,1,6.30828
0.75,1,6.310141
0.75,1,6.311738
0.75,1,6.313335
0.75,1,6.315109
0.75,1,6.317014
0.75,1,6.319209
0.75,1,6.321135
0.75,1,6.323306
0.75,1,6.325211
0.75,1,6.326962
0.75,1,6.328625
0.75,1,6.330623
0.75,1,6.332585
0.75,1,6.33454
0.75,1,6.33654
0.75,1,6.338692
0.75,1,6.340984
0.75,1,6.342844
0.75,1,6.344306
0.75,1,6.345995
0.75,1,6.347683
0.75,1,6.349765
0.75,1,6.35158
0.75,1,6.353657
0.75,1,6.355888
0.75,1,6.357934
0.75,1,6.360712
0.75,1,6.363205
0.75,1,6.364754
0.75,1,6.366229
0.75,1,6.367671
0.75,1,6.369727
0.75,1,6.371851
0.75,1,6.373407
0.75,1,6.375041
0.75,1,6.37695
0.75,1,6.378756
0.75,1,6.380527
0.75,1,6.382979
0.75,1,6.384838
0.75,1,6.38689
0.75,1,6.388845
0.75,1,6.390951
0.75,1,6.393023
0.75,1,6.394998
0.75,1,6.396718
0.75,1,6.398371
0.75,1,6.400256
0.75,1,6.402036
0.75,1,6.403862
0.75,1,6.405976
0.75,1,6.407688
0.75,1,6.409511
0.75,1,6.411326
0.75,1,6.412883
0.75,1,6.414748
0.75,1,6.416717
0.75,1,6.418654
0.75,1,6.420807
0.75,1,6.422933
0.75,1,6.424848
0.75,1,6.427181
0.75,1,6.429337
0.75,1,6.431616
0.75,1,6.433478
0.75,1,6.435352
0.75,1,6.437088
0.75,1,6.439143
0.75,1,6.441114
0.75,1,6.442987
0.75,1,6.44514
0.75,1,6.446943
0.75,1,6.448984
0.75,1,6.45097
0.75,1,6.452973
0.75,1,6.455153
0.75,1,6.457007
0.75,1,6.458926
0.75,1,6.460988
0.75,1,6.462636
0.75,1,6.46477
0.75,1,6.466701
0.75,1,6.468326
0.75,1,6.470051
0.75,1,6.471791
0.75,1,6.47355
0.75,1,6.475383
0.75,1,6.477062
0.75,1,6.47855
0.75,1,6.48049
0.75,1,6.48248
0.75,1,6.484318
0.75,1,6.48683
0.75,1,6.488743
0.75,1,6.490769
0.75,1,6.492634
0.75,1,6.494593
0.75,1,6.496254
0.75,1,6.497844
0.75,1,6.499669
0.75,1,6.50157
0.75,1,6.503252
0.75,1,6.505292
0.75,1,6.507425
0.75,1,6.509144
0.75,1,6.511049
0.75,1,6.512872
0.75,1,6.514821
0.75,1,6.516712
0.75,1,6.518756
0.75,1,6.520658
0.75,1,6.523205
0.75,1,6.525423
0.75,1,6.527662
0.75,1,6.529573
0.75,1,6.531201
0.75,1,6.532987
0.75,1,6.53491
0.75,1,6.536703
0.75,1,6.53865
0.75,1,6.540678
0.75,1,6.542356
0.75,1,6.544382
0.75,1,6.545883
0.75,1,6.547937
0.75,1,6.549609
0.75,1,6.55156
0.75,1,6.553276
0.75,1,6.555258
0.75,1,6.557084
0.75,1,6.558872
0.75,1,6.56078
0.75,1,6.562697
0.75,1,6.564749
0.75,1,6.566397
0.75,1,6.571943
0.75,1,6.574055
0.75,1,6.576337
0.75,1,6.578439
0.75,1,6.580533
0.75,1,6.58321
0.75,1,6.585889
0.75,1,6.587893
0.75,1,6.590135
0.75,1,6.592856
0.75,1,6.594414
0.75,1,6.596329
0.75,1,6.598051
0.75,1,6.599735
0.75,1,6.601737
0.75,1,6.604022
0.75,1,6.606065
0.75,1,6.607678
0.75,1,6.609503
0.75,1,6.61191
0.75,1,6.613899
0.75,1,6.615665
0.75,1,6.617347
0.75,1,6.619004
0.75,1,6.620694
0.75,1,6.622458
0.75,1,6.624263
0.75,1,6.625823
0.75,1,6.627786
0.75,1,6.629849
0.75,1,6.631906
0.75,1,6.63378
0.75,1,6.635687
0.75,1,6.637811
0.75,1,6.639807
0.75,1,6.641802
0.75,1,6.643625
0.75,1,6.645488
0.75,1,6.647727
0.75,1,6.650347
0.75,1,6.652516
0.75,1,6.654565
0.75,1,6.656326
0.75,1,6.658286
0.75,1,6.660095
0.75,1,6.662039
0.75,1,6.664178
0.75,1,6.66651
0.75,1,6.668677
0.75,1,6.670605
0.75,1,6.673985
0.75,1,6.675678
0.75,1,6.677636
0.75,1,6.679637
0.75,1,6.681749
0.75,1,6.684012
0.75,1,6.685716
0.75,1,6.68773
0.75,1,6.69001
0.75,1,6.692132
0.75,1,6.69429
0.75,1,6.696408
0.75,1,6.698721
0.75,1,6.70038
0.75,1,6.702283
0.75,1,6.70451
0.75,1,6.706499
0.75,1,6.70852
0.75,1,6.710918
0.75,1,6.712871
0.75,1,6.715026
0.75,1,6.717057
0.75,1,6.719094
0.75,1,6.720382
0.75,1,6.721944
0.75,1,6.723589
0.75,1,6.72534
0.75,1,6.72699
0.75,1,6.728915
0.75,1,6.730702
0.75,1,6.732908
0.75,1,6.734519
0.75,1,6.736406
0.75,1,6.738432
0.75,1,6.740115
0.75,1,6.742241
0.75,1,6.744464
0.75,1,6.746588
0.75,1,6.74857
0.75,1,6.750721
0.75,1,6.753403
0.75,1,6.755606
0.75,1,6.757822
0.75,1,6.759738
0.75,1,6.761709
0.75,1,6.763472
0.75,1,6.765379
0.75,1,6.767194
0.75,1,6.76905
0.75,1,6.77126
0.75,1,6.773166
0.75,1,6.775414
0.75,1,6.777777
0.75,1,6.779678
0.75,1,6.781383
0.75,1,6.783274
0.75,1,6.785295
0.75,1,6.78761
0.75,1,6.789498
0.75,1,6.791504
0.75,1,6.793958
0.75,1,6.795752
0.75,1,6.797371
0.75,1,6.799496
0.75,1,6.801463
0.75,1,6.803234
0.75,1,6.804866
0.75,1,6.806633
0.75,1,6.808595
0.75,1,6.810454
0.75,1,6.81276
0.75,1,6.814606
0.75,1,6.816621
0.75,1,6.818715
0.75,1,6.820649
0.75,1,6.822778
0.75,1,6.824607
0.75,1,6.82653
0.75,1,6.828479
0.75,1,6.830408
0.75,1,6.832344
0.75,1,6.834844
0.75,1,6.83719
0.75,1,6.838933
0.75,1,6.840497
0.75,1,6.842023
0.75,1,6.843694
0.75,1,6.845984
0.75,1,6.847823
0.75,1,6.84975
0.75,1,6.8516
0.75,1,6.853499
0.75,1,6.855471
0.75,1,6.857764
0.75,1,6.860253
0.75,1,6.862311
0.75,1,6.864443
0.75,1,6.866701
0.75,1,6.868551
0.75,1,6.870803
0.75,1,6.872555
0.75,1,6.874139
0.75,1,6.875774
0.75,1,6.877705
0.75,1,6.879578
0.75,1,6.881818
0.75,1,6.88361
0.75,1,6.886011
0.75,1,6.888758
0.75,1,6.891258
0.75,1,6.894055
0.75,1,6.896781
0.75,1,6.899411
0.75,1,6.902244
0.75,1,6.90476
0.75,1,6.907201
0.75,1,6.909246
0.75,1,6.911736
0.75,1,6.914411
0.75,1,6.917342
0.75,1,6.919684
0.75,1,6.92281
0.75,1,6.925227
0.75,1,6.927568
0.75,1,6.929898
0.75,1,6.93179
0.75,1,6.934522
0.75,1,6.93673
0.75,1,6.938901
0.75,1,6.94091
0.75,1,6.94294
0.75,1,6.945094
0.75,1,6.946987
0.75,1,6.949116
0.75,1,6.951388
0.75,1,6.953588
0.75,1,6.956227
0.75,1,6.958319
0.75,1,6.960199
0.75,1,6.962
0.75,1,6.963629
0.75,1,6.965682
0.75,1,6.96846
0.75,1,6.970447
0.75,1,6.972797
0.75,1,6.97493
0.75,1,6.977012
0.75,1,6.978666
0.75,1,6.981026
0.75,1,6.983593
0.75,1,6.986038
0.75,1,6.988065
0.75,1,6.98982
0.75,1,6.992139
0.75,1,6.994048
0.75,1,6.995873
0.75,1,6.99781
0.75,1,7.000131
0.75,1,7.002842
0.75,1,7.005572
0.75,1,7.008043
0.75,1,7.009919
0.75,1,7.01198
0.75,1,7.014276
0.75,1,7.016313
0.75,1,7.018391
0.75,1,7.020629
0.75,1,7.02299
0.75,1,7.025276
0.75,1,7.027357
0.75,1,7.029779
0.75,1,7.03144
0.75,1,7.034115
0.75,1,7.036525
0.75,1,7.039078
0.75,1,7.041365
0.75,1,7.043567
0.75,1,7.045654
0.75,1,7.04773
0.75,1,7.049661
0.75,1,7.051765
0.75,1,7.053684
0.75,1,7.055823
0.75,1,7.057487
0.75,1,7.059347
0.75,1,7.061775
0.75,1,7.064031
0.75,1,7.066305
0.75,1,7.068511
0.75,1,7.070327
0.75,1,7.07231
0.75,1,7.074109
0.75,1,7.075926
0.75,1,7.077572
0.75,1,7.079419
0.75,1,7.08163
0.75,1,7.083732
0.75,1,7.086106
0.75,1,7.08823
0.75,1,7.090305
0.75,1,7.092871
0.75,1,7.095505
0.75,1,7.097743
0.75,1,7.099817
0.75,1,7.102004
0.75,1,7.104027
0.75,1,7.10622
0.75,1,7.108324
0.75,1,7.11063
0.75,1,7.112778
0.75,1,7.11467
0.75,1,7.116841
0.75,1,7.119025
0.75,1,7.12118
0.75,1,7.123725
0.75,1,7.126029
0.75,1,7.128466
0.75,1,7.130516
0.75,1,7.133006
0.75,1,7.134996
0.75,1,7.136742
0.75,1,7.138966
0.75,1,7.141162
0.75,1,7.143896
0.75,1,7.145935
0.75,1,7.147986
0.75,1,7.150607
0.75,1,7.152716
0.75,1,7.154947
0.75,1,7.157124
0.75,1,7.159303
0.75,1,7.1612
0.75,1,7.163013
0.75,1,7.164901
0.75,1,7.166991
0.75,1,7.169042
0.75,1,7.171077
0.75,1,7.173255
0.75,1,7.175442
0.75,1,7.177683
0.75,1,7.180354
0.75,1,7.182568
0.75,1,7.184875
0.75,1,7.186841
0.75,1,7.188886
0.75,1,7.19107
0.75,1,7.193248
0.75,1,7.195014
0.75,1,7.196986
0.75,1,7.199707
0.75,1,7.201896
0.75,1,7.204363
0.75,1,7.206566
0.75,1,7.208718
0.75,1,7.21092
0.75,1,7.213367
0.75,1,7.215636
0.75,1,7.217514
0.75,1,7.219718
0.75,1,7.22256
0.75,1,7.224404
0.75,1,7.226806
0.75,1,7.228748
0.75,1,7.230458
0.75,1,7.232399
0.75,1,7.234876
0.75,1,7.236974
0.75,1,7.239192
0.75,1,7.241495
0.75,1,7.244333
0.75,1,7.246221
0.75,1,7.247996
0.75,1,7.250009
0.75,1,7.252079
0.75,1,7.253822
0.75,1,7.255548
0.75,1,7.257294
0.75,1,7.259223
0.75,1,7.261253
0.75,1,7.263082
0.75,1,7.264843
0.75,1,7.267301
0.75,1,7.269251
0.75,1,7.27103
0.75,1,7.273067
0.75,1,7.275509
0.75,1,7.277642
0.75,1,7.279838
0.75,1,7.281731
0.75,1,7.283853
0.75,1,7.285628
0.75,1,7.287545
0.75,1,7.289278
0.75,1,7.291041
0.75,1,7.292896
0.75,1,7.294911
0.75,1,7.297249
0.75,1,7.299504
0.75,1,7.301849
0.75,1,7.30395
0.75,1,7.306053
0.75,1,7.307859
0.75,1,7.309953
0.75,1,7.311856
0.75,1,7.313862
0.75,1,7.315829
0.75,1,7.317841
0.75,1,7.319629
0.75,1,7.321471
0.75,1,7.323228
0.75,1,7.325291
0.75,1,7.327473
0.75,1,7.329349
0.75,1,7.331113
0.75,1,7.332997
0.75,1,7.334935
0.75,1,7.336525
0.75,1,7.338239
0.75,1,7.340115
0.75,1,7.341819
0.75,1,7.343434
0.75,1,7.344922
0.75,1,7.34631
0.75,1,7.347811
0.75,1,7.349576
0.75,1,7.35149
0.75,1,7.353391
0.75,1,7.355151
0.75,1,7.356894
0.75,1,7.358805
0.75,1,7.360772
0.75,1,7.362969
0.75,1,7.364628
0.75,1,7.366426
0.75,1,7.368326
0.75,1,7.370171
0.75,1,7.37182
0.75,1,7.373556
0.75,1,7.375393
0.75,1,7.377474
0.75,1,7.379317
0.75,1,7.381205
0.75,1,7.383115
0.75,1,7.385052
0.75,1,7.387085
0.75,1,7.388766
0.75,1,7.390666
0.75,1,7.392615
0.75,1,7.394464
0.75,1,7.396515
0.75,1,7.398357
0.75,1,7.400172
0.75,1,7.401879
0.75,1,7.403755
0.75,1,7.405803
0.75,1,7.408029
0.75,1,7.409578
0.75,1,7.411931
0.75,1,7.414153
0.75,1,7.415994
0.75,1,7.417885
0.75,1,7.41959
0.75,1,7.4211
0.75,1,7.422554
0.75,1,7.424348
0.75,1,7.426217
0.75,1,7.428319
0.75,1,7.429908
0.75,1,7.431714
0.75,1,7.433861
0.75,1,7.435682
0.75,1,7.437891
0.75,1,7.439896
0.75,1,7.441601
0.75,1,7.443655
0.75,1,7.445727
0.75,1,7.447879
0.75,1,7.450028
0.75,1,7.452117
0.75,1,7.454408
0.75,1,7.456205
0.75,1,7.458318
0.75,1,7.459915
0.75,1,7.462107
0.75,1,7.464036
0.75,1,7.465718
0.75,1,7.4677
0.75,1,7.469755
0.75,1,7.471762
0.75,1,7.473617
0.75,1,7.475765
0.75,1,7.47773
0.75,1,7.479697
0.75,1,7.481665
0.75,1,7.484131
0.75,1,7.486641
0.75,1,7.488406
0.75,1,7.490697
0.75,1,7.492649
0.75,1,7.494292
0.75,1,7.496224
0.75,1,7.498495
0.75,1,7.5009
0.75,1,7.502813
0.75,1,7.504886
0.75,1,7.507201
0.75,1,7.509796
0.75,1,7.512343
0.75,1,7.514192
0.75,1,7.516001
0.75,1,7.517912
0.75,1,7.519579
0.75,1,7.521147
0.75,1,7.52281
0.75,1,7.524661
0.75,1,7.526495
0.75,1,7.528231
0.75,1,7.530039
0.75,1,7.531826
0.75,1,7.53453
0.75,1,7.536284
0.75,1,7.538125
0.75,1,7.540341
0.75,1,7.542539
0.75,1,7.54435
0.75,1,7.545884
0.75,1,7.547917
0.75,1,7.54993
0.75,1,7.551905
0.75,1,7.553729
0.75,1,7.555485
0.75,1,7.557103
0.75,1,7.559198
0.75,1,7.56148
0.75,1,7.563862
0.75,1,7.565563
0.75,1,7.56738
0.75,1,7.569264
0.75,1,7.571433
0.75,1,7.573373
0.75,1,7.575271
0.75,1,7.577255
0.75,1,7.579088
0.75,1,7.580821
0.75,1,7.582621
0.75,1,7.584555
0.75,1,7.58663
0.75,1,7.588703
0.75,1,7.591034
0.75,1,7.593223
0.75,1,7.595513
0.75,1,7.597897
0.75,1,7.60011
0.75,1,7.602049
0.75,1,7.60412
0.75,1,7.605956
0.75,1,7.607774
0.75,1,7.609483
0.75,1,7.611279
0.75,1,7.613314
0.75,1,7.615686
0.75,1,7.617754
0.75,1,7.620082
0.75,1,7.62227
0.75,1,7.624051
0.75,1,7.626179
0.75,1,7.628066
0.75,1,7.629932
0.75,1,7.631866
0.75,1,7.633531
0.75,1,7.635345
0.75,1,7.637272
0.75,1,7.639415
0.75,1,7.6412
0.75,1,7.642706
0.75,1,7.644498
0.75,1,7.646517
0.75,1,7.648492
0.75,1,7.650668
0.75,1,7.653068
0.75,1,7.655348
0.75,1,7.657195
0.75,1,7.659812
0.75,1,7.661766
0.75,1,7.664255
0.75,1,7.666476
0.75,1,7.668674
0.75,1,7.670594
0.75,1,7.672796
0.75,1,7.675369
0.75,1,7.677655
0.75,1,7.680062
0.75,1,7.681914
0.75,1,7.684346
0.75,1,7.686461
0.75,1,7.688618
0.75,1,7.690815
0.75,1,7.692984
0.75,1,7.69556
0.75,1,7.697736
0.75,1,7.699859
0.75,1,7.701868
0.75,1,7.704059
0.75,1,7.706169
0.75,1,7.708248
0.75,1,7.710414
0.75,1,7.712736
0.75,1,7.715172
0.75,1,7.717773
0.75,1,7.720322
0.75,1,7.722535
0.75,1,7.724503
0.75,1,7.726464
0.75,1,7.728448
0.75,1,7.730294
0.75,1,7.732478
0.75,1,7.73468
0.75,1,7.736894
0.75,1,7.738784
0.75,1,7.741288
0.75,1,7.743567
0.75,1,7.745886
0.75,1,7.747963
0.75,1,7.750316
0.75,1,7.752693
0.75,1,7.755028
0.75,1,7.757265
0.75,1,7.759574
0.75,1,7.761896
0.75,1,7.763983
0.75,1,7.766335
0.75,1,7.768752
0.75,1,7.770769
0.75,1,7.773089
0.75,1,7.775054
0.75,1,7.777145
0.75,1,7.779532
0.75,1,7.78166
0.75,1,7.783433
0.75,1,7.785371
0.75,1,7.787441
0.75,1,7.7895
0.75,1,7.791475
0.75,1,7.793605
0.75,1,7.79591
0.75,1,7.797704
0.75,1,7.799734
0.75,1,7.801283
0.75,1,7.818138
0.75,1,7.820032
0.75,1,7.821745
0.75,1,7.823622
0.75,1,7.825866
0.75,1,7.828133
0.75,1,7.830078
0.75,1,7.832108
0.75,1,7.833949
0.75,1,7.836005
0.75,1,7.8384
0.75,1,7.840394
0.75,1,7.842306
0.75,1,7.844471
0.75,1,7.846335
0.75,1,7.848157
0.75,1,7.850088
0.75,1,7.851972
0.75,1,7.8541
0.75,1,7.856364
0.75,1,7.858427
0.75,1,7.860453
0.75,1,7.862387
0.75,1,7.864383
0.75,1,7.865999
0.75,1,7.867763
0.75,1,7.869708
0.75,1,7.872135
0.75,1,7.87407
0.75,1,7.875782
0.75,1,7.877353
0.75,1,7.878798
0.75,1,7.880641
0.75,1,7.882746
0.75,1,7.885196
