#{"t_start": 1605916112.62294, "env_id": "fishing-v1"}
r,l,t
0.75,1,20.38385
0.75,1,20.386027
0.75,1,20.387931
0.75,1,20.389982
0.75,1,20.391541
0.75,1,20.393549
0.75,1,20.395407
0.75,1,20.397032
0.75,1,20.398732
0.75,1,20.400654
0.75,1,20.402511
0.75,1,20.404356
0.75,1,20.406533
0.75,1,20.408642
0.75,1,20.410453
0.75,1,20.412468
0.75,1,20.41421
0.75,1,20.415685
0.75,1,20.41734
0.75,1,20.419281
0.75,1,20.421157
0.75,1,20.42292
0.75,1,20.424873
0.75,1,20.4268
0.75,1,20.428363
0.75,1,20.430218
0.75,1,20.43182
0.75,1,20.433868
0.75,1,20.435538
0.75,1,20.437324
0.75,1,20.439306
0.75,1,20.441313
0.75,1,20.443241
0.75,1,20.445184
0.75,1,20.446944
0.75,1,20.449544
0.75,1,20.451681
0.75,1,20.454087
0.75,1,20.456163
0.75,1,20.458438
0.75,1,20.460785
0.75,1,20.462665
0.75,1,20.464475
0.75,1,20.466466
0.75,1,20.468746
0.75,1,20.470817
0.75,1,20.472741
0.75,1,20.474971
0.75,1,20.477215
0.75,1,20.4795
0.75,1,20.48166
0.75,1,20.483281
0.75,1,20.48479
0.75,1,20.486811
0.75,1,20.489073
0.75,1,20.49117
0.75,1,20.493474
0.75,1,20.495548
0.75,1,20.497576
0.75,1,20.499172
0.75,1,20.50102
0.75,1,20.502952
0.75,1,20.504744
0.75,1,20.506492
0.75,1,20.508811
0.75,1,20.510923
0.75,1,20.513195
0.75,1,20.514795
0.75,1,20.516684
0.75,1,20.518703
0.75,1,20.521036
0.75,1,20.522886
0.75,1,20.524857
0.75,1,20.526597
0.75,1,20.528414
0.75,1,20.530258
0.75,1,20.532002
0.75,1,20.533848
0.75,1,20.536044
0.75,1,20.537863
0.75,1,20.539766
0.75,1,20.541981
0.75,1,20.544051
0.75,1,20.546135
0.75,1,20.54859
0.75,1,20.550761
0.75,1,20.552982
0.75,1,20.554711
0.75,1,20.556676
0.75,1,20.558609
0.75,1,20.560643
0.75,1,20.56281
0.75,1,20.56497
0.75,1,20.566993
0.75,1,20.569114
0.75,1,20.571235
0.75,1,20.573081
0.75,1,20.574817
0.75,1,20.576662
0.75,1,20.578448
0.75,1,20.580627
0.75,1,20.583032
0.75,1,20.58477
0.75,1,20.587007
0.75,1,20.588943
0.75,1,20.591034
0.75,1,20.593294
0.75,1,20.595188
0.75,1,20.596928
0.75,1,20.59865
0.75,1,20.600575
0.75,1,20.602363
0.75,1,20.604421
0.75,1,20.606545
0.75,1,20.608422
0.75,1,20.610333
0.75,1,20.612112
0.75,1,20.613892
0.75,1,20.616093
0.75,1,20.618165
0.75,1,20.62029
0.75,1,20.62216
0.75,1,20.624131
0.75,1,20.625956
0.75,1,20.627801
0.75,1,20.630032
0.75,1,20.632312
0.75,1,20.634473
0.75,1,20.636303
0.75,1,20.63784
0.75,1,20.639757
0.75,1,20.641444
0.75,1,20.643481
0.75,1,20.645266
0.75,1,20.647478
0.75,1,20.649539
0.75,1,20.651453
0.75,1,20.653486
0.75,1,20.655553
0.75,1,20.657513
0.75,1,20.659362
0.75,1,20.661248
0.75,1,20.662983
0.75,1,20.665099
0.75,1,20.6667
0.75,1,20.668618
0.75,1,20.670362
0.75,1,20.672103
0.75,1,20.673976
0.75,1,20.675756
0.75,1,20.677156
0.75,1,20.67879
0.75,1,20.680449
0.75,1,20.682329
0.75,1,20.684061
0.75,1,20.686016
0.75,1,20.687747
0.75,1,20.689483
0.75,1,20.691433
0.75,1,20.693033
0.75,1,20.694903
0.75,1,20.696791
0.75,1,20.699332
0.75,1,20.70124
0.75,1,20.703224
0.75,1,20.705358
0.75,1,20.70746
0.75,1,20.709877
0.75,1,20.71174
0.75,1,20.713479
0.75,1,20.715068
0.75,1,20.717379
0.75,1,20.71943
0.75,1,20.721361
0.75,1,20.723369
0.75,1,20.725342
0.75,1,20.72699
0.75,1,20.728696
0.75,1,20.730598
0.75,1,20.73308
0.75,1,20.735091
0.75,1,20.737306
0.75,1,20.739263
0.75,1,20.741206
0.75,1,20.743649
0.75,1,20.745412
0.75,1,20.746601
0.75,1,20.748425
0.75,1,20.750399
0.75,1,20.752419
0.75,1,20.754
0.75,1,20.756028
0.75,1,20.758015
0.75,1,20.759588
0.75,1,20.761571
0.75,1,20.763909
0.75,1,20.765539
0.75,1,20.767164
0.75,1,20.76864
0.75,1,20.770443
0.75,1,20.772728
0.75,1,20.775081
0.75,1,20.777221
0.75,1,20.779484
0.75,1,20.78131
0.75,1,20.782956
0.75,1,20.784538
0.75,1,20.786223
0.75,1,20.787715
0.75,1,20.788796
0.75,1,20.790629
0.75,1,20.792279
0.75,1,20.794158
0.75,1,20.795909
0.75,1,20.797895
0.75,1,20.799705
0.75,1,20.801932
0.75,1,20.804552
0.75,1,20.806881
0.75,1,20.808703
0.75,1,20.810445
0.75,1,20.812737
0.75,1,20.814739
0.75,1,20.816212
0.75,1,20.817933
0.75,1,20.819884
0.75,1,20.822294
0.75,1,20.824394
0.75,1,20.826323
0.75,1,20.828249
0.75,1,20.830398
0.75,1,20.832772
0.75,1,20.835025
0.75,1,20.837402
0.75,1,20.839558
0.75,1,20.841424
0.75,1,20.843518
0.75,1,20.845824
0.75,1,20.847844
0.75,1,20.850008
0.75,1,20.852358
0.75,1,20.85454
0.75,1,20.856922
0.75,1,20.85892
0.75,1,20.861046
0.75,1,20.863105
0.75,1,20.8648
0.75,1,20.866667
0.75,1,20.868314
0.75,1,20.870568
0.75,1,20.872753
0.75,1,20.874741
0.75,1,20.876242
0.75,1,20.878526
0.75,1,20.88076
0.75,1,20.882591
0.75,1,20.88441
0.75,1,20.88602
0.75,1,20.887791
0.75,1,20.889504
0.75,1,20.891601
0.75,1,20.893327
0.75,1,20.894968
0.75,1,20.896687
0.75,1,20.898517
0.75,1,20.900289
0.75,1,20.902593
0.75,1,20.904639
0.75,1,20.906642
0.75,1,20.90862
0.75,1,20.910742
0.75,1,20.912806
0.75,1,20.914848
0.75,1,20.916746
0.75,1,20.918451
0.75,1,20.920108
0.75,1,20.921924
0.75,1,20.924061
0.75,1,20.925937
0.75,1,20.927909
0.75,1,20.929742
0.75,1,20.931856
0.75,1,20.934132
0.75,1,20.935818
0.75,1,20.937877
0.75,1,20.940069
0.75,1,20.941837
0.75,1,20.943437
0.75,1,20.944984
0.75,1,20.947092
0.75,1,20.949052
0.75,1,20.951109
0.75,1,20.952878
0.75,1,20.954648
0.75,1,20.956678
0.75,1,20.959009
0.75,1,20.961034
0.75,1,20.963015
0.75,1,20.965093
0.75,1,20.967
0.75,1,20.969101
0.75,1,20.970749
0.75,1,20.972387
0.75,1,20.974115
0.75,1,20.976166
0.75,1,20.978334
0.75,1,20.980216
0.75,1,20.98262
0.75,1,20.984672
0.75,1,20.98654
0.75,1,20.988432
0.75,1,20.990389
0.75,1,20.992468
0.75,1,20.994563
0.75,1,20.996689
0.75,1,20.998733
0.75,1,21.000379
0.75,1,21.002485
0.75,1,21.004465
0.75,1,21.006164
0.75,1,21.00814
0.75,1,21.010447
0.75,1,21.012527
0.75,1,21.015187
0.75,1,21.01729
0.75,1,21.01933
0.75,1,21.021529
0.75,1,21.023339
0.75,1,21.025759
0.75,1,21.028012
0.75,1,21.030328
0.75,1,21.032158
0.75,1,21.034103
0.75,1,21.036005
0.75,1,21.0381
0.75,1,21.040018
0.75,1,21.041971
0.75,1,21.044066
0.75,1,21.045937
0.75,1,21.048098
0.75,1,21.050512
0.75,1,21.052436
0.75,1,21.054926
0.75,1,21.057443
0.75,1,21.059466
0.75,1,21.061303
0.75,1,21.063637
0.75,1,21.066174
0.75,1,21.068919
0.75,1,21.070924
0.75,1,21.073047
0.75,1,21.074926
0.75,1,21.0769
0.75,1,21.078815
0.75,1,21.080488
0.75,1,21.082305
0.75,1,21.084671
0.75,1,21.086793
0.75,1,21.088825
0.75,1,21.106268
0.75,1,21.109037
0.75,1,21.111499
0.75,1,21.114171
0.75,1,21.116238
0.75,1,21.118241
0.75,1,21.120769
0.75,1,21.122744
0.75,1,21.125051
0.75,1,21.127215
0.75,1,21.129245
0.75,1,21.130599
0.75,1,21.13237
0.75,1,21.134072
0.75,1,21.135795
0.75,1,21.138191
0.75,1,21.140469
0.75,1,21.143277
0.75,1,21.145508
0.75,1,21.147636
0.75,1,21.149465
0.75,1,21.151423
0.75,1,21.153636
0.75,1,21.15574
0.75,1,21.157716
0.75,1,21.159637
0.75,1,21.161305
0.75,1,21.163343
0.75,1,21.165368
0.75,1,21.167302
0.75,1,21.169169
0.75,1,21.171107
0.75,1,21.173183
0.75,1,21.175369
0.75,1,21.17765
0.75,1,21.179766
0.75,1,21.181826
0.75,1,21.18385
0.75,1,21.185743
0.75,1,21.187718
0.75,1,21.189378
0.75,1,21.191257
0.75,1,21.193663
0.75,1,21.195679
0.75,1,21.197702
0.75,1,21.199649
0.75,1,21.201739
0.75,1,21.203537
0.75,1,21.205666
0.75,1,21.207461
0.75,1,21.209468
0.75,1,21.211097
0.75,1,21.212976
0.75,1,21.214765
0.75,1,21.216605
0.75,1,21.218687
0.75,1,21.220709
0.75,1,21.222927
0.75,1,21.225048
0.75,1,21.227296
0.75,1,21.229007
0.75,1,21.230843
0.75,1,21.232834
0.75,1,21.234923
0.75,1,21.236791
0.75,1,21.238741
0.75,1,21.240554
0.75,1,21.242189
0.75,1,21.244095
0.75,1,21.245862
0.75,1,21.247993
0.75,1,21.250281
0.75,1,21.253123
0.75,1,21.255566
0.75,1,21.257891
0.75,1,21.260458
0.75,1,21.262903
0.75,1,21.265181
0.75,1,21.267742
0.75,1,21.269809
0.75,1,21.271884
0.75,1,21.273478
0.75,1,21.275234
0.75,1,21.277388
0.75,1,21.279467
0.75,1,21.281556
0.75,1,21.283892
0.75,1,21.285817
0.75,1,21.287683
0.75,1,21.289506
0.75,1,21.291351
0.75,1,21.293432
0.75,1,21.295441
0.75,1,21.297256
0.75,1,21.299334
0.75,1,21.301224
0.75,1,21.303259
0.75,1,21.305185
0.75,1,21.307008
0.75,1,21.309148
0.75,1,21.31108
0.75,1,21.312884
0.75,1,21.314886
0.75,1,21.316934
0.75,1,21.318739
0.75,1,21.320536
0.75,1,21.322556
0.75,1,21.324501
0.75,1,21.326519
0.75,1,21.328727
0.75,1,21.330525
0.75,1,21.332298
0.75,1,21.334033
0.75,1,21.335868
0.75,1,21.338095
0.75,1,21.340011
0.75,1,21.34174
0.75,1,21.343484
0.75,1,21.34566
0.75,1,21.347554
0.75,1,21.349298
0.75,1,21.351135
0.75,1,21.352906
0.75,1,21.354753
0.75,1,21.357011
0.75,1,21.359042
0.75,1,21.360859
0.75,1,21.362419
0.75,1,21.363996
0.75,1,21.366041
0.75,1,21.367729
0.75,1,21.36947
0.75,1,21.371561
0.75,1,21.373646
0.75,1,21.375929
0.75,1,21.37767
0.75,1,21.379363
0.75,1,21.381388
0.75,1,21.383161
0.75,1,21.385093
0.75,1,21.387023
0.75,1,21.388846
0.75,1,21.391279
0.75,1,21.393296
0.75,1,21.39484
0.75,1,21.396649
0.75,1,21.398311
0.75,1,21.400084
0.75,1,21.401735
0.75,1,21.403743
0.75,1,21.405775
0.75,1,21.407638
0.75,1,21.409817
0.75,1,21.411628
0.75,1,21.413582
0.75,1,21.415747
0.75,1,21.41806
0.75,1,21.419925
0.75,1,21.421927
0.75,1,21.423466
0.75,1,21.42495
0.75,1,21.426749
0.75,1,21.428584
0.75,1,21.430589
0.75,1,21.432677
0.75,1,21.434562
0.75,1,21.437008
0.75,1,21.438864
0.75,1,21.440418
0.75,1,21.442026
0.75,1,21.443793
0.75,1,21.445664
0.75,1,21.447839
0.75,1,21.449965
0.75,1,21.4523
0.75,1,21.454179
0.75,1,21.456034
0.75,1,21.458225
0.75,1,21.460497
0.75,1,21.462495
0.75,1,21.464216
0.75,1,21.466232
0.75,1,21.468542
0.75,1,21.47064
0.75,1,21.472782
0.75,1,21.475367
0.75,1,21.477748
0.75,1,21.479746
0.75,1,21.481401
0.75,1,21.483151
0.75,1,21.485148
0.75,1,21.486577
0.75,1,21.488386
0.75,1,21.490187
0.75,1,21.491988
0.75,1,21.493714
0.75,1,21.495617
0.75,1,21.497242
0.75,1,21.499218
0.75,1,21.501344
0.75,1,21.503523
0.75,1,21.505862
0.75,1,21.508267
0.75,1,21.510408
0.75,1,21.512121
0.75,1,21.513978
0.75,1,21.515661
0.75,1,21.51742
0.75,1,21.519469
0.75,1,21.521669
0.75,1,21.523804
0.75,1,21.525941
0.75,1,21.528017
0.75,1,21.529834
0.75,1,21.531839
0.75,1,21.534173
0.75,1,21.536349
0.75,1,21.538332
0.75,1,21.540283
0.75,1,21.542097
0.75,1,21.543844
0.75,1,21.545985
0.75,1,21.548028
0.75,1,21.549903
0.75,1,21.551728
0.75,1,21.553663
0.75,1,21.555343
0.75,1,21.557533
0.75,1,21.559709
0.75,1,21.562155
0.75,1,21.565135
0.75,1,21.567225
0.75,1,21.569133
0.75,1,21.571162
0.75,1,21.573003
0.75,1,21.575221
0.75,1,21.577464
0.75,1,21.579585
0.75,1,21.581526
0.75,1,21.583621
0.75,1,21.585371
0.75,1,21.5872
0.75,1,21.588883
0.75,1,21.590569
0.75,1,21.592346
0.75,1,21.594515
0.75,1,21.596963
0.75,1,21.598756
0.75,1,21.600964
0.75,1,21.602715
0.75,1,21.604157
0.75,1,21.605994
0.75,1,21.607472
0.75,1,21.609051
0.75,1,21.610534
0.75,1,21.612161
0.75,1,21.614063
0.75,1,21.616012
0.75,1,21.617981
0.75,1,21.620549
0.75,1,21.622485
0.75,1,21.624406
0.75,1,21.626299
0.75,1,21.627982
0.75,1,21.629577
0.75,1,21.631663
0.75,1,21.633842
0.75,1,21.636136
0.75,1,21.638528
0.75,1,21.640454
0.75,1,21.642861
0.75,1,21.644831
0.75,1,21.646611
0.75,1,21.648412
0.75,1,21.65031
0.75,1,21.65221
0.75,1,21.654025
0.75,1,21.656242
0.75,1,21.658813
0.75,1,21.661232
0.75,1,21.663465
0.75,1,21.665367
0.75,1,21.667897
0.75,1,21.67014
0.75,1,21.672314
0.75,1,21.674251
0.75,1,21.676765
0.75,1,21.678785
0.75,1,21.68083
0.75,1,21.683345
0.75,1,21.686046
0.75,1,21.687957
0.75,1,21.690078
0.75,1,21.692496
0.75,1,21.695361
0.75,1,21.697907
0.75,1,21.700679
0.75,1,21.703588
0.75,1,21.706717
0.75,1,21.709243
0.75,1,21.711503
0.75,1,21.714155
0.75,1,21.716515
0.75,1,21.719086
0.75,1,21.721787
0.75,1,21.724424
0.75,1,21.727268
0.75,1,21.729413
0.75,1,21.731637
0.75,1,21.733642
0.75,1,21.735435
0.75,1,21.73735
0.75,1,21.73959
0.75,1,21.741927
0.75,1,21.744045
0.75,1,21.746224
0.75,1,21.748348
0.75,1,21.750412
0.75,1,21.752465
0.75,1,21.754226
0.75,1,21.755644
0.75,1,21.757241
0.75,1,21.759866
0.75,1,21.762621
0.75,1,21.765049
0.75,1,21.767386
0.75,1,21.769329
0.75,1,21.771601
0.75,1,21.773542
0.75,1,21.775759
0.75,1,21.777541
0.75,1,21.77945
0.75,1,21.781447
0.75,1,21.783302
0.75,1,21.785286
0.75,1,21.787557
0.75,1,21.789819
0.75,1,21.791911
0.75,1,21.794327
0.75,1,21.796654
0.75,1,21.798864
0.75,1,21.801139
0.75,1,21.803274
0.75,1,21.805198
0.75,1,21.807459
0.75,1,21.809764
0.75,1,21.811988
0.75,1,21.814032
0.75,1,21.816349
0.75,1,21.818177
0.75,1,21.81999
0.75,1,21.821863
0.75,1,21.823959
0.75,1,21.826201
0.75,1,21.828643
0.75,1,21.830905
0.75,1,21.832941
0.75,1,21.834784
0.75,1,21.836457
0.75,1,21.838154
0.75,1,21.840124
0.75,1,21.842044
0.75,1,21.84431
0.75,1,21.846582
0.75,1,21.848676
0.75,1,21.85047
0.75,1,21.852312
0.75,1,21.854366
0.75,1,21.856543
0.75,1,21.858532
0.75,1,21.860806
0.75,1,21.862993
0.75,1,21.865055
0.75,1,21.867347
0.75,1,21.869746
0.75,1,21.871917
0.75,1,21.873883
0.75,1,21.876148
0.75,1,21.878018
0.75,1,21.880543
0.75,1,21.88238
0.75,1,21.884642
0.75,1,21.886808
0.75,1,21.889013
0.75,1,21.891059
0.75,1,21.892919
0.75,1,21.894315
0.75,1,21.896611
0.75,1,21.898731
0.75,1,21.900884
0.75,1,21.902868
0.75,1,21.905245
0.75,1,21.907419
0.75,1,21.9098
0.75,1,21.911761
0.75,1,21.9133
0.75,1,21.914958
0.75,1,21.916662
0.75,1,21.918192
0.75,1,21.919695
0.75,1,21.921245
0.75,1,21.922981
0.75,1,21.924851
0.75,1,21.926821
0.75,1,21.928896
0.75,1,21.931021
0.75,1,21.932866
0.75,1,21.934856
0.75,1,21.936973
0.75,1,21.938977
0.75,1,21.940923
0.75,1,21.942739
0.75,1,21.944942
0.75,1,21.946957
0.75,1,21.949209
0.75,1,21.951351
0.75,1,21.953218
0.75,1,21.955271
0.75,1,21.957111
0.75,1,21.959055
0.75,1,21.960896
0.75,1,21.962805
0.75,1,21.96455
0.75,1,21.966756
0.75,1,21.968961
0.75,1,21.971654
0.75,1,21.973995
0.75,1,21.976424
0.75,1,21.978829
0.75,1,21.980816
0.75,1,21.98298
0.75,1,21.985022
0.75,1,21.986908
0.75,1,21.989065
0.75,1,21.991243
0.75,1,21.993131
0.75,1,21.995193
0.75,1,21.997587
0.75,1,21.999961
0.75,1,22.001955
0.75,1,22.003764
0.75,1,22.00579
0.75,1,22.00794
0.75,1,22.009704
0.75,1,22.011733
0.75,1,22.014103
0.75,1,22.016073
0.75,1,22.018355
0.75,1,22.020989
0.75,1,22.023002
0.75,1,22.025075
0.75,1,22.027021
0.75,1,22.029533
0.75,1,22.031727
0.75,1,22.033384
0.75,1,22.035529
0.75,1,22.037691
0.75,1,22.039985
0.75,1,22.042574
0.75,1,22.04495
0.75,1,22.046838
0.75,1,22.048799
0.75,1,22.050102
0.75,1,22.051584
0.75,1,22.0536
0.75,1,22.055488
0.75,1,22.057362
0.75,1,22.059143
0.75,1,22.06075
0.75,1,22.062633
0.75,1,22.065048
0.75,1,22.067813
0.75,1,22.069782
0.75,1,22.071316
0.75,1,22.072987
0.75,1,22.074464
0.75,1,22.076432
0.75,1,22.078635
0.75,1,22.080871
0.75,1,22.082977
0.75,1,22.085723
0.75,1,22.087729
0.75,1,22.089339
0.75,1,22.091181
0.75,1,22.093036
0.75,1,22.095268
0.75,1,22.097355
0.75,1,22.099188
0.75,1,22.101083
0.75,1,22.103101
0.75,1,22.105323
0.75,1,22.10709
0.75,1,22.109197
0.75,1,22.11112
0.75,1,22.11313
0.75,1,22.115322
0.75,1,22.117497
0.75,1,22.119415
0.75,1,22.121618
0.75,1,22.1235
0.75,1,22.12576
0.75,1,22.127618
0.75,1,22.13037
0.75,1,22.132298
0.75,1,22.134194
0.75,1,22.136764
0.75,1,22.139126
0.75,1,22.141315
0.75,1,22.143209
0.75,1,22.145226
0.75,1,22.147695
0.75,1,22.149842
0.75,1,22.152357
0.75,1,22.15469
0.75,1,22.157749
0.75,1,22.160091
0.75,1,22.162462
0.75,1,22.16455
0.75,1,22.166618
0.75,1,22.168987
0.75,1,22.170922
0.75,1,22.172747
0.75,1,22.175169
0.75,1,22.17753
0.75,1,22.179785
0.75,1,22.181995
0.75,1,22.183796
0.75,1,22.185474
0.75,1,22.187184
0.75,1,22.18953
0.75,1,22.191517
0.75,1,22.193598
0.75,1,22.195618
0.75,1,22.197358
0.75,1,22.199486
0.75,1,22.201641
0.75,1,22.203561
0.75,1,22.205411
0.75,1,22.207325
0.75,1,22.209221
0.75,1,22.211477
0.75,1,22.213371
0.75,1,22.215413
0.75,1,22.217472
0.75,1,22.219409
0.75,1,22.221427
0.75,1,22.223398
0.75,1,22.225508
0.75,1,22.227776
0.75,1,22.229483
0.75,1,22.230992
0.75,1,22.232548
0.75,1,22.233917
0.75,1,22.235031
0.75,1,22.236444
0.75,1,22.23827
0.75,1,22.240555
0.75,1,22.242564
0.75,1,22.244514
0.75,1,22.246514
0.75,1,22.248681
0.75,1,22.250871
0.75,1,22.25268
0.75,1,22.254764
0.75,1,22.256739
0.75,1,22.25886
0.75,1,22.260947
0.75,1,22.26307
0.75,1,22.264988
0.75,1,22.266927
0.75,1,22.268807
0.75,1,22.27117
0.75,1,22.273141
0.75,1,22.274848
0.75,1,22.276809
0.75,1,22.279133
0.75,1,22.281227
0.75,1,22.283226
0.75,1,22.285234
0.75,1,22.287212
0.75,1,22.28933
0.75,1,22.291236
0.75,1,22.29296
0.75,1,22.295102
0.75,1,22.297292
0.75,1,22.299873
0.75,1,22.301778
0.75,1,22.303936
0.75,1,22.305962
0.75,1,22.30803
0.75,1,22.30993
0.75,1,22.311859
0.75,1,22.313786
0.75,1,22.315742
0.75,1,22.317674
0.75,1,22.319659
0.75,1,22.321981
0.75,1,22.324443
0.75,1,22.32693
0.75,1,22.32873
0.75,1,22.331014
0.75,1,22.333469
0.75,1,22.335439
0.75,1,22.337213
0.75,1,22.339381
0.75,1,22.341528
0.75,1,22.343485
0.75,1,22.345724
0.75,1,22.348109
0.75,1,22.350376
0.75,1,22.352497
0.75,1,22.354556
0.75,1,22.3566
0.75,1,22.358644
0.75,1,22.360801
0.75,1,22.362889
0.75,1,22.365056
0.75,1,22.367229
0.75,1,22.36909
0.75,1,22.370845
0.75,1,22.372636
0.75,1,22.374496
0.75,1,22.377102
0.75,1,22.379189
0.75,1,22.381196
0.75,1,22.383388
0.75,1,22.385345
0.75,1,22.387483
0.75,1,22.389769
0.75,1,22.392019
0.75,1,22.394363
0.75,1,22.396453
0.75,1,22.399392
0.75,1,22.401848
0.75,1,22.40393
0.75,1,22.405991
0.75,1,22.40812
0.75,1,22.410205
0.75,1,22.412316
0.75,1,22.414724
0.75,1,22.416878
0.75,1,22.419655
0.75,1,22.421517
0.75,1,22.423587
0.75,1,22.425397
0.75,1,22.427013
0.75,1,22.428685
0.75,1,22.430571
0.75,1,22.432848
0.75,1,22.435187
0.75,1,22.437512
0.75,1,22.44004
0.75,1,22.441896
0.75,1,22.443931
0.75,1,22.44579
0.75,1,22.447566
0.75,1,22.449241
0.75,1,22.451046
0.75,1,22.452951
0.75,1,22.454944
0.75,1,22.457295
0.75,1,22.459245
0.75,1,22.46115
0.75,1,22.463187
0.75,1,22.465286
0.75,1,22.467076
0.75,1,22.46878
0.75,1,22.470782
0.75,1,22.473103
0.75,1,22.475119
0.75,1,22.47757
0.75,1,22.479844
0.75,1,22.481811
0.75,1,22.483696
0.75,1,22.486111
0.75,1,22.488031
0.75,1,22.489508
0.75,1,22.490967
0.75,1,22.492491
0.75,1,22.494494
0.75,1,22.49686
0.75,1,22.499175
0.75,1,22.501411
0.75,1,22.503598
0.75,1,22.505981
0.75,1,22.507962
0.75,1,22.509826
0.75,1,22.512102
0.75,1,22.51399
0.75,1,22.51604
0.75,1,22.518629
0.75,1,22.520784
0.75,1,22.522863
0.75,1,22.525199
0.75,1,22.527303
0.75,1,22.529463
0.75,1,22.531418
0.75,1,22.533451
0.75,1,22.535593
0.75,1,22.53789
0.75,1,22.539859
0.75,1,22.541825
0.75,1,22.543825
0.75,1,22.545769
0.75,1,22.547897
0.75,1,22.55022
0.75,1,22.552987
0.75,1,22.554983
0.75,1,22.557164
0.75,1,22.559605
0.75,1,22.561724
0.75,1,22.563745
0.75,1,22.565739
0.75,1,22.567787
0.75,1,22.569778
0.75,1,22.571954
0.75,1,22.574422
0.75,1,22.576636
0.75,1,22.578903
0.75,1,22.581113
0.75,1,22.583196
0.75,1,22.585484
0.75,1,22.588027
0.75,1,22.590127
0.75,1,22.592374
0.75,1,22.594661
0.75,1,22.596659
0.75,1,22.598891
0.75,1,22.600897
0.75,1,22.602969
0.75,1,22.604808
0.75,1,22.60684
0.75,1,22.608747
0.75,1,22.610698
0.75,1,22.612844
0.75,1,22.615042
0.75,1,22.617362
0.75,1,22.619631
0.75,1,22.621764
0.75,1,22.624094
0.75,1,22.626362
0.75,1,22.628465
0.75,1,22.630266
0.75,1,22.631946
0.75,1,22.633617
0.75,1,22.635403
0.75,1,22.637352
0.75,1,22.639638
0.75,1,22.641855
0.75,1,22.643913
0.75,1,22.645946
0.75,1,22.648275
0.75,1,22.650923
0.75,1,22.653016
0.75,1,22.655653
0.75,1,22.657926
0.75,1,22.660613
0.75,1,22.663014
0.75,1,22.665198
0.75,1,22.667047
0.75,1,22.669009
0.75,1,22.671328
0.75,1,22.67382
0.75,1,22.676263
0.75,1,22.678527
0.75,1,22.68071
0.75,1,22.682736
0.75,1,22.684883
0.75,1,22.68718
0.75,1,22.689978
0.75,1,22.69212
0.75,1,22.694079
0.75,1,22.69623
0.75,1,22.698673
0.75,1,22.700844
0.75,1,22.703331
0.75,1,22.705402
0.75,1,22.707464
0.75,1,22.709837
0.75,1,22.712195
0.75,1,22.714807
0.75,1,22.716947
0.75,1,22.718951
0.75,1,22.720829
0.75,1,22.722704
0.75,1,22.724235
0.75,1,22.7257
0.75,1,22.727221
0.75,1,22.728882
0.75,1,22.731019
0.75,1,22.733303
0.75,1,22.735804
0.75,1,22.738641
0.75,1,22.74122
0.75,1,22.744192
0.75,1,22.746449
0.75,1,22.748715
0.75,1,22.751004
0.75,1,22.753287
0.75,1,22.755483
0.75,1,22.757494
0.75,1,22.759592
0.75,1,22.761596
0.75,1,22.764074
0.75,1,22.766404
0.75,1,22.76864
0.75,1,22.770893
0.75,1,22.772856
0.75,1,22.775114
0.75,1,22.777122
0.75,1,22.77938
0.75,1,22.781067
0.75,1,22.782948
0.75,1,22.78474
0.75,1,22.786529
0.75,1,22.788404
0.75,1,22.790413
0.75,1,22.792415
0.75,1,22.79463
0.75,1,22.797336
0.75,1,22.799724
0.75,1,22.801825
0.75,1,22.803862
0.75,1,22.806009
0.75,1,22.807868
0.75,1,22.809886
0.75,1,22.811829
0.75,1,22.814036
0.75,1,22.816174
0.75,1,22.818195
0.75,1,22.820304
0.75,1,22.822491
0.75,1,22.824754
0.75,1,22.826736
0.75,1,22.828792
0.75,1,22.830833
0.75,1,22.832875
0.75,1,22.834913
0.75,1,22.837011
0.75,1,22.839355
0.75,1,22.841254
0.75,1,22.843355
0.75,1,22.845471
0.75,1,22.847587
0.75,1,22.849555
0.75,1,22.851359
0.75,1,22.853589
0.75,1,22.855708
0.75,1,22.857851
0.75,1,22.859811
0.75,1,22.862115
0.75,1,22.864493
0.75,1,22.866874
0.75,1,22.869216
0.75,1,22.871227
0.75,1,22.873059
0.75,1,22.875104
0.75,1,22.876845
0.75,1,22.878993
0.75,1,22.881083
0.75,1,22.883074
0.75,1,22.885715
0.75,1,22.887835
0.75,1,22.890103
0.75,1,22.892629
0.75,1,22.894373
0.75,1,22.896225
0.75,1,22.897811
0.75,1,22.89946
0.75,1,22.901479
0.75,1,22.903512
0.75,1,22.905884
0.75,1,22.908036
0.75,1,22.910103
0.75,1,22.912509
0.75,1,22.914793
0.75,1,22.916991
0.75,1,22.919487
0.75,1,22.921824
0.75,1,22.924258
0.75,1,22.926933
0.75,1,22.929239
0.75,1,22.93171
0.75,1,22.933403
0.75,1,22.935437
0.75,1,22.937748
0.75,1,22.939957
0.75,1,22.942202
0.75,1,22.943944
0.75,1,22.945682
0.75,1,22.947693
0.75,1,22.949521
0.75,1,22.951993
0.75,1,22.953796
0.75,1,22.955684
0.75,1,22.957651
0.75,1,22.959785
0.75,1,22.961858
0.75,1,22.963616
0.75,1,22.965598
0.75,1,22.967706
0.75,1,22.969887
0.75,1,22.971869
0.75,1,22.973924
0.75,1,22.975757
0.75,1,22.977699
0.75,1,22.979827
0.75,1,22.981666
0.75,1,22.983673
0.75,1,22.985565
