#{"t_start": 1605916112.6244025, "env_id": "fishing-v1"}
r,l,t
0.75,1,5.305088
0.75,1,5.307586
0.75,1,5.310147
0.75,1,5.312672
0.75,1,5.31519
0.75,1,5.317909
0.75,1,5.320649
0.75,1,5.322944
0.75,1,5.325558
0.75,1,5.328549
0.75,1,5.331392
0.75,1,5.334293
0.75,1,5.336214
0.75,1,5.33861
0.75,1,5.341339
0.75,1,5.344112
0.75,1,5.346327
0.75,1,5.348728
0.75,1,5.350758
0.75,1,5.352797
0.75,1,5.354724
0.75,1,5.356736
0.75,1,5.359034
0.75,1,5.361563
0.75,1,5.363549
0.75,1,5.365839
0.75,1,5.36812
0.75,1,5.370571
0.75,1,5.372637
0.75,1,5.374758
0.75,1,5.377213
0.75,1,5.379442
0.75,1,5.381759
0.75,1,5.383875
0.75,1,5.38598
0.75,1,5.388467
0.75,1,5.390452
0.75,1,5.392634
0.75,1,5.394888
0.75,1,5.397038
0.75,1,5.398967
0.75,1,5.400947
0.75,1,5.402431
0.75,1,5.404383
0.75,1,5.406592
0.75,1,5.408877
0.75,1,5.411042
0.75,1,5.413397
0.75,1,5.415811
0.75,1,5.417801
0.75,1,5.420382
0.75,1,5.422729
0.75,1,5.424906
0.75,1,5.427072
0.75,1,5.429514
0.75,1,5.431983
0.75,1,5.434387
0.75,1,5.437122
0.75,1,5.439794
0.75,1,5.442275
0.75,1,5.444769
0.75,1,5.447271
0.75,1,5.449738
0.75,1,5.452063
0.75,1,5.454395
0.75,1,5.456481
0.75,1,5.458674
0.75,1,5.461237
0.75,1,5.464168
0.75,1,5.466538
0.75,1,5.468781
0.75,1,5.470759
0.75,1,5.472725
0.75,1,5.474961
0.75,1,5.477347
0.75,1,5.479429
0.75,1,5.481101
0.75,1,5.482811
0.75,1,5.48463
0.75,1,5.486408
0.75,1,5.488519
0.75,1,5.490434
0.75,1,5.492356
0.75,1,5.494445
0.75,1,5.496439
0.75,1,5.498359
0.75,1,5.500402
0.75,1,5.502758
0.75,1,5.50477
0.75,1,5.507167
0.75,1,5.509136
0.75,1,5.511422
0.75,1,5.513242
0.75,1,5.515437
0.75,1,5.517345
0.75,1,5.519158
0.75,1,5.520768
0.75,1,5.522438
0.75,1,5.524269
0.75,1,5.526936
0.75,1,5.529053
0.75,1,5.531047
0.75,1,5.532914
0.75,1,5.534805
0.75,1,5.536719
0.75,1,5.538784
0.75,1,5.540408
0.75,1,5.542396
0.75,1,5.544732
0.75,1,5.546492
0.75,1,5.548716
0.75,1,5.550681
0.75,1,5.55262
0.75,1,5.55438
0.75,1,5.556746
0.75,1,5.558732
0.75,1,5.560945
0.75,1,5.563027
0.75,1,5.565362
0.75,1,5.567627
0.75,1,5.569478
0.75,1,5.571782
0.75,1,5.573942
0.75,1,5.575826
0.75,1,5.577782
0.75,1,5.579828
0.75,1,5.581702
0.75,1,5.583884
0.75,1,5.586494
0.75,1,5.589068
0.75,1,5.591074
0.75,1,5.593011
0.75,1,5.594947
0.75,1,5.596869
0.75,1,5.598766
0.75,1,5.600759
0.75,1,5.602447
0.75,1,5.604253
0.75,1,5.60623
0.75,1,5.608302
0.75,1,5.610468
0.75,1,5.612095
0.75,1,5.614401
0.75,1,5.616374
0.75,1,5.618215
0.75,1,5.620128
0.75,1,5.622452
0.75,1,5.624697
0.75,1,5.626723
0.75,1,5.628844
0.75,1,5.630856
0.75,1,5.632876
0.75,1,5.6345
0.75,1,5.636267
0.75,1,5.638085
0.75,1,5.64009
0.75,1,5.642148
0.75,1,5.644126
0.75,1,5.646323
0.75,1,5.648126
0.75,1,5.650138
0.75,1,5.65236
0.75,1,5.653958
0.75,1,5.655958
0.75,1,5.658009
0.75,1,5.660811
0.75,1,5.662735
0.75,1,5.665098
0.75,1,5.666986
0.75,1,5.668774
0.75,1,5.670655
0.75,1,5.67259
0.75,1,5.674819
0.75,1,5.676633
0.75,1,5.678818
0.75,1,5.681034
0.75,1,5.683072
0.75,1,5.684903
0.75,1,5.686689
0.75,1,5.688684
0.75,1,5.690641
0.75,1,5.692826
0.75,1,5.694999
0.75,1,5.696933
0.75,1,5.69931
0.75,1,5.701092
0.75,1,5.703688
0.75,1,5.705663
0.75,1,5.708028
0.75,1,5.709716
0.75,1,5.711244
0.75,1,5.713034
0.75,1,5.715271
0.75,1,5.717634
0.75,1,5.719883
0.75,1,5.721644
0.75,1,5.723608
0.75,1,5.725704
0.75,1,5.72787
0.75,1,5.729883
0.75,1,5.731725
0.75,1,5.73404
0.75,1,5.736338
0.75,1,5.738433
0.75,1,5.740283
0.75,1,5.74257
0.75,1,5.744969
0.75,1,5.747047
0.75,1,5.749354
0.75,1,5.751419
0.75,1,5.753837
0.75,1,5.756059
0.75,1,5.758246
0.75,1,5.760154
0.75,1,5.761968
0.75,1,5.763725
0.75,1,5.765537
0.75,1,5.767792
0.75,1,5.770009
0.75,1,5.772159
0.75,1,5.774575
0.75,1,5.776764
0.75,1,5.77897
0.75,1,5.780695
0.75,1,5.782688
0.75,1,5.784816
0.75,1,5.787149
0.75,1,5.789359
0.75,1,5.791385
0.75,1,5.793197
0.75,1,5.795215
0.75,1,5.797734
0.75,1,5.799796
0.75,1,5.801533
0.75,1,5.803355
0.75,1,5.805173
0.75,1,5.806897
0.75,1,5.80899
0.75,1,5.811028
0.75,1,5.813096
0.75,1,5.815292
0.75,1,5.817459
0.75,1,5.819985
0.75,1,5.822425
0.75,1,5.825049
0.75,1,5.827238
0.75,1,5.82935
0.75,1,5.831296
0.75,1,5.83362
0.75,1,5.835865
0.75,1,5.838054
0.75,1,5.839885
0.75,1,5.841892
0.75,1,5.844062
0.75,1,5.846173
0.75,1,5.847988
0.75,1,5.850112
0.75,1,5.85295
0.75,1,5.855509
0.75,1,5.857839
0.75,1,5.859988
0.75,1,5.862097
0.75,1,5.864275
0.75,1,5.866338
0.75,1,5.868643
0.75,1,5.87099
0.75,1,5.873655
0.75,1,5.875981
0.75,1,5.878598
0.75,1,5.880998
0.75,1,5.883088
0.75,1,5.885165
0.75,1,5.887215
0.75,1,5.889554
0.75,1,5.891897
0.75,1,5.893959
0.75,1,5.89614
0.75,1,5.898537
0.75,1,5.90055
0.75,1,5.902782
0.75,1,5.905182
0.75,1,5.906765
0.75,1,5.908359
0.75,1,5.9096
0.75,1,5.910914
0.75,1,5.912834
0.75,1,5.915183
0.75,1,5.916903
0.75,1,5.918909
0.75,1,5.921154
0.75,1,5.923497
0.75,1,5.925684
0.75,1,5.927575
0.75,1,5.92956
0.75,1,5.931549
0.75,1,5.93387
0.75,1,5.935809
0.75,1,5.937704
0.75,1,5.940037
0.75,1,5.942145
0.75,1,5.944359
0.75,1,5.946841
0.75,1,5.948671
0.75,1,5.950915
0.75,1,5.952748
0.75,1,5.954572
0.75,1,5.956427
0.75,1,5.958882
0.75,1,5.961714
0.75,1,5.963745
0.75,1,5.965881
0.75,1,5.967997
0.75,1,5.970376
0.75,1,5.972434
0.75,1,5.974478
0.75,1,5.976288
0.75,1,5.977786
0.75,1,5.97963
0.75,1,5.981786
0.75,1,5.983979
0.75,1,5.986512
0.75,1,5.98877
0.75,1,5.99052
0.75,1,5.992442
0.75,1,5.994322
0.75,1,5.997004
0.75,1,5.998954
0.75,1,6.000885
0.75,1,6.002635
0.75,1,6.00451
0.75,1,6.006414
0.75,1,6.008305
0.75,1,6.010236
0.75,1,6.01255
0.75,1,6.014807
0.75,1,6.016768
0.75,1,6.018682
0.75,1,6.020604
0.75,1,6.022916
0.75,1,6.025105
0.75,1,6.027709
0.75,1,6.029934
0.75,1,6.031892
0.75,1,6.033965
0.75,1,6.036085
0.75,1,6.038877
0.75,1,6.041085
0.75,1,6.043223
0.75,1,6.045501
0.75,1,6.047426
0.75,1,6.049605
0.75,1,6.051713
0.75,1,6.053552
0.75,1,6.055539
0.75,1,6.057264
0.75,1,6.059683
0.75,1,6.061332
0.75,1,6.063087
0.75,1,6.06512
0.75,1,6.067141
0.75,1,6.069036
0.75,1,6.070928
0.75,1,6.073179
0.75,1,6.07549
0.75,1,6.077543
0.75,1,6.079554
0.75,1,6.081489
0.75,1,6.083627
0.75,1,6.085665
0.75,1,6.08772
0.75,1,6.089487
0.75,1,6.091877
0.75,1,6.093883
0.75,1,6.096033
0.75,1,6.098018
0.75,1,6.100039
0.75,1,6.102359
0.75,1,6.104674
0.75,1,6.107147
0.75,1,6.109301
0.75,1,6.111442
0.75,1,6.1138
0.75,1,6.116005
0.75,1,6.118027
0.75,1,6.120367
0.75,1,6.122293
0.75,1,6.124322
0.75,1,6.12644
0.75,1,6.128122
0.75,1,6.130271
0.75,1,6.132364
0.75,1,6.134375
0.75,1,6.136868
0.75,1,6.139134
0.75,1,6.141419
0.75,1,6.143602
0.75,1,6.145669
0.75,1,6.147966
0.75,1,6.150309
0.75,1,6.152501
0.75,1,6.154551
0.75,1,6.156713
0.75,1,6.158785
0.75,1,6.161288
0.75,1,6.163153
0.75,1,6.16524
0.75,1,6.16705
0.75,1,6.169155
0.75,1,6.170788
0.75,1,6.17321
0.75,1,6.175461
0.75,1,6.177813
0.75,1,6.180467
0.75,1,6.182398
0.75,1,6.184626
0.75,1,6.186675
0.75,1,6.188798
0.75,1,6.190928
0.75,1,6.193097
0.75,1,6.194964
0.75,1,6.197119
0.75,1,6.199588
0.75,1,6.201916
0.75,1,6.205086
0.75,1,6.207074
0.75,1,6.209019
0.75,1,6.211238
0.75,1,6.213573
0.75,1,6.216086
0.75,1,6.218041
0.75,1,6.21992
0.75,1,6.221911
0.75,1,6.223763
0.75,1,6.225869
0.75,1,6.228407
0.75,1,6.230093
0.75,1,6.231922
0.75,1,6.234344
0.75,1,6.236399
0.75,1,6.238957
0.75,1,6.240962
0.75,1,6.242943
0.75,1,6.244997
0.75,1,6.246815
0.75,1,6.248967
0.75,1,6.250948
0.75,1,6.252805
0.75,1,6.254491
0.75,1,6.256321
0.75,1,6.258545
0.75,1,6.260764
0.75,1,6.262888
0.75,1,6.264977
0.75,1,6.266689
0.75,1,6.269208
0.75,1,6.271283
0.75,1,6.273151
0.75,1,6.275692
0.75,1,6.277531
0.75,1,6.279595
0.75,1,6.281937
0.75,1,6.284382
0.75,1,6.286126
0.75,1,6.28845
0.75,1,6.290418
0.75,1,6.2924
0.75,1,6.294458
0.75,1,6.296494
0.75,1,6.298609
0.75,1,6.300833
0.75,1,6.30318
0.75,1,6.305074
0.75,1,6.307509
0.75,1,6.309248
0.75,1,6.311242
0.75,1,6.3133
0.75,1,6.315739
0.75,1,6.317721
0.75,1,6.319628
0.75,1,6.321826
0.75,1,6.323596
0.75,1,6.32597
0.75,1,6.328
0.75,1,6.329941
0.75,1,6.33226
0.75,1,6.334733
0.75,1,6.337106
0.75,1,6.339543
0.75,1,6.342285
0.75,1,6.344228
0.75,1,6.345962
0.75,1,6.347776
0.75,1,6.34945
0.75,1,6.3515
0.75,1,6.353421
0.75,1,6.355462
0.75,1,6.357323
0.75,1,6.359821
0.75,1,6.362059
0.75,1,6.364404
0.75,1,6.366658
0.75,1,6.368607
0.75,1,6.370868
0.75,1,6.373044
0.75,1,6.374959
0.75,1,6.376986
0.75,1,6.378829
0.75,1,6.380645
0.75,1,6.382453
0.75,1,6.384069
0.75,1,6.386111
0.75,1,6.388341
0.75,1,6.390577
0.75,1,6.392513
0.75,1,6.394643
0.75,1,6.397048
0.75,1,6.399335
0.75,1,6.401221
0.75,1,6.403133
0.75,1,6.405344
0.75,1,6.407299
0.75,1,6.409245
0.75,1,6.411325
0.75,1,6.413356
0.75,1,6.415517
0.75,1,6.417771
0.75,1,6.420229
0.75,1,6.422153
0.75,1,6.424287
0.75,1,6.427075
0.75,1,6.429459
0.75,1,6.431746
0.75,1,6.433719
0.75,1,6.435692
0.75,1,6.437731
0.75,1,6.439776
0.75,1,6.441812
0.75,1,6.444104
0.75,1,6.446357
0.75,1,6.448387
0.75,1,6.450245
0.75,1,6.452284
0.75,1,6.454506
0.75,1,6.456474
0.75,1,6.45873
0.75,1,6.46106
0.75,1,6.463133
0.75,1,6.465274
0.75,1,6.467686
0.75,1,6.470004
0.75,1,6.472249
0.75,1,6.474133
0.75,1,6.476222
0.75,1,6.47809
0.75,1,6.480458
0.75,1,6.481948
0.75,1,6.483633
0.75,1,6.485224
0.75,1,6.48711
0.75,1,6.48882
0.75,1,6.490482
0.75,1,6.492898
0.75,1,6.49536
0.75,1,6.497599
0.75,1,6.500193
0.75,1,6.502408
0.75,1,6.504326
0.75,1,6.506282
0.75,1,6.508298
0.75,1,6.510308
0.75,1,6.512437
0.75,1,6.514501
0.75,1,6.516658
0.75,1,6.518702
0.75,1,6.521095
0.75,1,6.523326
0.75,1,6.525213
0.75,1,6.527033
0.75,1,6.529101
0.75,1,6.531301
0.75,1,6.533448
0.75,1,6.535244
0.75,1,6.537416
0.75,1,6.539728
0.75,1,6.54139
0.75,1,6.543554
0.75,1,6.545704
0.75,1,6.547704
0.75,1,6.549481
0.75,1,6.551792
0.75,1,6.553874
0.75,1,6.556283
0.75,1,6.558653
0.75,1,6.560629
0.75,1,6.562777
0.75,1,6.564765
0.75,1,6.566768
0.75,1,6.568543
0.75,1,6.570591
0.75,1,6.572366
0.75,1,6.574205
0.75,1,6.577535
0.75,1,6.579744
0.75,1,6.581601
0.75,1,6.583776
0.75,1,6.585916
0.75,1,6.587869
0.75,1,6.590001
0.75,1,6.591932
0.75,1,6.593778
0.75,1,6.595876
0.75,1,6.598105
0.75,1,6.599917
0.75,1,6.60185
0.75,1,6.603599
0.75,1,6.605506
0.75,1,6.607409
0.75,1,6.609725
0.75,1,6.611741
0.75,1,6.614152
0.75,1,6.616348
0.75,1,6.618105
0.75,1,6.620142
0.75,1,6.621997
0.75,1,6.624279
0.75,1,6.626183
0.75,1,6.628655
0.75,1,6.63092
0.75,1,6.633289
0.75,1,6.635637
0.75,1,6.637966
0.75,1,6.639964
0.75,1,6.642151
0.75,1,6.644499
0.75,1,6.646216
0.75,1,6.647867
0.75,1,6.649579
0.75,1,6.651306
0.75,1,6.653179
0.75,1,6.654852
0.75,1,6.656459
0.75,1,6.658202
0.75,1,6.660084
0.75,1,6.662047
0.75,1,6.663947
0.75,1,6.666216
0.75,1,6.667876
0.75,1,6.669273
0.75,1,6.670646
0.75,1,6.672619
0.75,1,6.674922
0.75,1,6.677104
0.75,1,6.678945
0.75,1,6.680915
0.75,1,6.683201
0.75,1,6.685085
0.75,1,6.687548
0.75,1,6.689891
0.75,1,6.69221
0.75,1,6.694635
0.75,1,6.696601
0.75,1,6.69888
0.75,1,6.701279
0.75,1,6.703574
0.75,1,6.706012
0.75,1,6.707864
0.75,1,6.709835
0.75,1,6.712295
0.75,1,6.714592
0.75,1,6.716509
0.75,1,6.718489
0.75,1,6.720564
0.75,1,6.722563
0.75,1,6.724359
0.75,1,6.726191
0.75,1,6.728097
0.75,1,6.730291
0.75,1,6.73211
0.75,1,6.733966
0.75,1,6.736078
0.75,1,6.738565
0.75,1,6.740676
0.75,1,6.742583
0.75,1,6.744365
0.75,1,6.745969
0.75,1,6.74836
0.75,1,6.749893
0.75,1,6.751544
0.75,1,6.753853
0.75,1,6.756032
0.75,1,6.758469
0.75,1,6.76049
0.75,1,6.762415
0.75,1,6.764092
0.75,1,6.765599
0.75,1,6.767078
0.75,1,6.768683
0.75,1,6.770618
0.75,1,6.772699
0.75,1,6.77465
0.75,1,6.776723
0.75,1,6.779153
0.75,1,6.781139
0.75,1,6.783203
0.75,1,6.785102
0.75,1,6.786959
0.75,1,6.788985
0.75,1,6.791009
0.75,1,6.793205
0.75,1,6.795122
0.75,1,6.797234
0.75,1,6.799012
0.75,1,6.800673
0.75,1,6.802709
0.75,1,6.8046
0.75,1,6.806354
0.75,1,6.808431
0.75,1,6.810317
0.75,1,6.812808
0.75,1,6.814855
0.75,1,6.816887
0.75,1,6.818758
0.75,1,6.821102
0.75,1,6.82281
0.75,1,6.824764
0.75,1,6.827027
0.75,1,6.829462
0.75,1,6.831414
0.75,1,6.833692
0.75,1,6.835713
0.75,1,6.837609
0.75,1,6.839143
0.75,1,6.841345
0.75,1,6.843298
0.75,1,6.845561
0.75,1,6.84756
0.75,1,6.849668
0.75,1,6.851547
0.75,1,6.853382
0.75,1,6.854813
0.75,1,6.856352
0.75,1,6.85792
0.75,1,6.860016
0.75,1,6.862324
0.75,1,6.86475
0.75,1,6.866585
0.75,1,6.868568
0.75,1,6.870589
0.75,1,6.872521
0.75,1,6.87445
0.75,1,6.876361
0.75,1,6.878321
0.75,1,6.880248
0.75,1,6.882077
0.75,1,6.883735
0.75,1,6.885574
0.75,1,6.887524
0.75,1,6.889718
0.75,1,6.891912
0.75,1,6.894107
0.75,1,6.896554
0.75,1,6.899125
0.75,1,6.900932
0.75,1,6.902936
0.75,1,6.904922
0.75,1,6.907116
0.75,1,6.909268
0.75,1,6.911141
0.75,1,6.91317
0.75,1,6.915055
0.75,1,6.917148
0.75,1,6.919114
0.75,1,6.92127
0.75,1,6.922813
0.75,1,6.92511
0.75,1,6.927639
0.75,1,6.929696
0.75,1,6.931726
0.75,1,6.933154
0.75,1,6.934553
0.75,1,6.936358
0.75,1,6.938401
0.75,1,6.94048
0.75,1,6.942387
0.75,1,6.944581
0.75,1,6.946399
0.75,1,6.948463
0.75,1,6.950478
0.75,1,6.952492
0.75,1,6.954391
0.75,1,6.956294
0.75,1,6.95828
0.75,1,6.960392
0.75,1,6.962289
0.75,1,6.964502
0.75,1,6.966642
0.75,1,6.968734
0.75,1,6.971541
0.75,1,6.974321
0.75,1,6.976897
0.75,1,6.978974
0.75,1,6.981109
0.75,1,6.983411
0.75,1,6.985716
0.75,1,6.98776
0.75,1,6.989437
0.75,1,6.991382
0.75,1,6.993237
0.75,1,6.995407
0.75,1,6.997463
0.75,1,6.999768
0.75,1,7.001626
0.75,1,7.003151
0.75,1,7.004831
0.75,1,7.006726
0.75,1,7.008645
0.75,1,7.010838
0.75,1,7.012703
0.75,1,7.014617
0.75,1,7.016561
0.75,1,7.018524
0.75,1,7.020369
0.75,1,7.021996
0.75,1,7.02373
0.75,1,7.02592
0.75,1,7.027701
0.75,1,7.02978
0.75,1,7.031703
0.75,1,7.034089
0.75,1,7.036428
0.75,1,7.038571
0.75,1,7.040854
0.75,1,7.042743
0.75,1,7.045003
0.75,1,7.047349
0.75,1,7.049529
0.75,1,7.051766
0.75,1,7.054105
0.75,1,7.056513
0.75,1,7.059098
0.75,1,7.061491
0.75,1,7.063486
0.75,1,7.0656
0.75,1,7.067656
0.75,1,7.07012
0.75,1,7.072399
0.75,1,7.074468
0.75,1,7.076415
0.75,1,7.078718
0.75,1,7.081615
0.75,1,7.083757
0.75,1,7.086046
0.75,1,7.088202
0.75,1,7.09021
0.75,1,7.092144
0.75,1,7.094515
0.75,1,7.096932
0.75,1,7.099419
0.75,1,7.10166
0.75,1,7.103964
0.75,1,7.106398
0.75,1,7.10824
0.75,1,7.11017
0.75,1,7.112283
0.75,1,7.114473
0.75,1,7.116607
0.75,1,7.118559
0.75,1,7.120558
0.75,1,7.122844
0.75,1,7.125104
0.75,1,7.127054
0.75,1,7.129063
0.75,1,7.130736
0.75,1,7.132603
0.75,1,7.13456
0.75,1,7.136791
0.75,1,7.139403
0.75,1,7.141665
0.75,1,7.143845
0.75,1,7.14623
0.75,1,7.147997
0.75,1,7.150015
0.75,1,7.15172
0.75,1,7.153732
0.75,1,7.15573
0.75,1,7.157665
0.75,1,7.159843
0.75,1,7.16204
0.75,1,7.164298
0.75,1,7.166403
0.75,1,7.168356
0.75,1,7.170546
0.75,1,7.172027
0.75,1,7.17359
0.75,1,7.175124
0.75,1,7.176695
0.75,1,7.178409
0.75,1,7.18024
0.75,1,7.182091
0.75,1,7.184267
0.75,1,7.186313
0.75,1,7.188524
0.75,1,7.19066
0.75,1,7.192792
0.75,1,7.19488
0.75,1,7.197338
0.75,1,7.199557
0.75,1,7.201288
0.75,1,7.202995
0.75,1,7.204458
0.75,1,7.206471
0.75,1,7.208332
0.75,1,7.210253
0.75,1,7.212367
0.75,1,7.214199
0.75,1,7.215796
0.75,1,7.218068
0.75,1,7.220303
0.75,1,7.222446
0.75,1,7.224329
0.75,1,7.225904
0.75,1,7.227496
0.75,1,7.229216
0.75,1,7.231188
0.75,1,7.23321
0.75,1,7.235453
0.75,1,7.237495
0.75,1,7.23967
0.75,1,7.241657
0.75,1,7.243536
0.75,1,7.24545
0.75,1,7.247436
0.75,1,7.249227
0.75,1,7.251127
0.75,1,7.252918
0.75,1,7.254488
0.75,1,7.256041
0.75,1,7.257716
0.75,1,7.25976
0.75,1,7.262164
0.75,1,7.264269
0.75,1,7.266145
0.75,1,7.267874
0.75,1,7.269771
0.75,1,7.271706
0.75,1,7.273439
0.75,1,7.27556
0.75,1,7.277845
0.75,1,7.280536
0.75,1,7.282795
0.75,1,7.285458
0.75,1,7.287412
0.75,1,7.289401
0.75,1,7.291108
0.75,1,7.293053
0.75,1,7.295101
0.75,1,7.296921
0.75,1,7.299117
0.75,1,7.301528
0.75,1,7.303706
0.75,1,7.305808
0.75,1,7.308292
0.75,1,7.311176
0.75,1,7.313054
0.75,1,7.314774
0.75,1,7.316409
0.75,1,7.318331
0.75,1,7.3201
0.75,1,7.322332
0.75,1,7.324815
0.75,1,7.327072
0.75,1,7.329551
0.75,1,7.331992
0.75,1,7.334028
0.75,1,7.335849
0.75,1,7.337679
0.75,1,7.339697
0.75,1,7.341907
0.75,1,7.344682
0.75,1,7.346994
0.75,1,7.348809
0.75,1,7.350743
0.75,1,7.353052
0.75,1,7.355205
0.75,1,7.357321
0.75,1,7.359057
0.75,1,7.361062
0.75,1,7.363158
0.75,1,7.365107
0.75,1,7.367357
0.75,1,7.369305
0.75,1,7.371086
0.75,1,7.373239
0.75,1,7.375493
0.75,1,7.377359
0.75,1,7.379333
0.75,1,7.381076
0.75,1,7.383033
0.75,1,7.384637
0.75,1,7.386509
0.75,1,7.388587
0.75,1,7.390852
0.75,1,7.392727
0.75,1,7.394667
0.75,1,7.396936
0.75,1,7.398979
0.75,1,7.401255
0.75,1,7.403171
0.75,1,7.404947
0.75,1,7.406828
0.75,1,7.408963
0.75,1,7.41083
0.75,1,7.412972
0.75,1,7.415053
0.75,1,7.416722
0.75,1,7.418533
0.75,1,7.420545
0.75,1,7.422709
0.75,1,7.424412
0.75,1,7.426513
0.75,1,7.428698
0.75,1,7.430821
0.75,1,7.433365
0.75,1,7.435479
0.75,1,7.437382
0.75,1,7.439437
0.75,1,7.441886
0.75,1,7.443681
0.75,1,7.44594
0.75,1,7.448266
0.75,1,7.450251
0.75,1,7.452462
0.75,1,7.454738
0.75,1,7.457125
0.75,1,7.459474
0.75,1,7.461565
0.75,1,7.463943
0.75,1,7.466336
0.75,1,7.468873
0.75,1,7.470945
0.75,1,7.472971
0.75,1,7.474387
0.75,1,7.476301
0.75,1,7.478789
0.75,1,7.481047
0.75,1,7.482917
0.75,1,7.484688
0.75,1,7.486288
0.75,1,7.487942
0.75,1,7.48991
0.75,1,7.492131
0.75,1,7.494291
0.75,1,7.496363
0.75,1,7.498391
0.75,1,7.50049
0.75,1,7.502344
0.75,1,7.504443
0.75,1,7.506304
0.75,1,7.50843
0.75,1,7.510556
0.75,1,7.512748
0.75,1,7.515576
0.75,1,7.517724
0.75,1,7.519825
0.75,1,7.522153
0.75,1,7.524153
0.75,1,7.526282
0.75,1,7.528382
0.75,1,7.53053
0.75,1,7.532497
0.75,1,7.534382
0.75,1,7.536257
0.75,1,7.537945
0.75,1,7.539827
0.75,1,7.542064
0.75,1,7.544227
0.75,1,7.546313
0.75,1,7.54842
0.75,1,7.550645
0.75,1,7.552941
0.75,1,7.555011
0.75,1,7.556981
0.75,1,7.559121
0.75,1,7.560864
0.75,1,7.562912
0.75,1,7.564637
0.75,1,7.566542
0.75,1,7.56891
0.75,1,7.571273
0.75,1,7.57383
0.75,1,7.57612
0.75,1,7.578536
0.75,1,7.580421
0.75,1,7.582151
0.75,1,7.583955
0.75,1,7.585649
0.75,1,7.587273
0.75,1,7.58903
0.75,1,7.59093
0.75,1,7.593187
0.75,1,7.595546
0.75,1,7.597608
0.75,1,7.599715
0.75,1,7.601397
0.75,1,7.603142
0.75,1,7.605122
0.75,1,7.606984
0.75,1,7.608821
0.75,1,7.61099
0.75,1,7.612922
0.75,1,7.615021
0.75,1,7.617208
0.75,1,7.619701
0.75,1,7.621557
0.75,1,7.623474
0.75,1,7.62548
0.75,1,7.627398
0.75,1,7.629409
0.75,1,7.631642
0.75,1,7.633664
0.75,1,7.635722
0.75,1,7.637974
0.75,1,7.640015
0.75,1,7.642399
0.75,1,7.644206
0.75,1,7.646187
0.75,1,7.648437
0.75,1,7.650423
0.75,1,7.652143
0.75,1,7.653844
0.75,1,7.656062
0.75,1,7.658607
0.75,1,7.660538
0.75,1,7.663039
0.75,1,7.665092
0.75,1,7.66733
0.75,1,7.669363
0.75,1,7.671086
0.75,1,7.672659
0.75,1,7.674697
0.75,1,7.676709
0.75,1,7.67931
0.75,1,7.681483
0.75,1,7.683768
0.75,1,7.686316
0.75,1,7.688441
0.75,1,7.690795
0.75,1,7.692789
0.75,1,7.694569
0.75,1,7.696282
0.75,1,7.698335
0.75,1,7.700547
0.75,1,7.703174
0.75,1,7.706161
0.75,1,7.708763
0.75,1,7.710719
0.75,1,7.712657
0.75,1,7.714524
0.75,1,7.716314
0.75,1,7.718207
0.75,1,7.72033
0.75,1,7.722389
0.75,1,7.72423
0.75,1,7.726462
0.75,1,7.728496
0.75,1,7.73052
0.75,1,7.73293
0.75,1,7.73508
0.75,1,7.736839
0.75,1,7.738661
0.75,1,7.74053
0.75,1,7.742996
0.75,1,7.744933
0.75,1,7.746993
0.75,1,7.749422
0.75,1,7.751697
0.75,1,7.753629
0.75,1,7.755738
0.75,1,7.758171
0.75,1,7.76009
0.75,1,7.762065
0.75,1,7.76407
0.75,1,7.766238
0.75,1,7.768847
0.75,1,7.771324
0.75,1,7.77336
0.75,1,7.77529
0.75,1,7.777046
0.75,1,7.778602
0.75,1,7.780344
0.75,1,7.782144
0.75,1,7.784207
0.75,1,7.786082
0.75,1,7.787957
0.75,1,7.789669
0.75,1,7.791358
0.75,1,7.793455
0.75,1,7.79561
0.75,1,7.797665
0.75,1,7.799515
0.75,1,7.801463
0.75,1,7.803577
0.75,1,7.80595
0.75,1,7.808405
0.75,1,7.810251
0.75,1,7.812038
0.75,1,7.813582
0.75,1,7.815648
0.75,1,7.817749
0.75,1,7.819635
0.75,1,7.821635
0.75,1,7.823396
0.75,1,7.825257
0.75,1,7.827219
0.75,1,7.829348
0.75,1,7.831429
0.75,1,7.833599
0.75,1,7.835452
0.75,1,7.837339
0.75,1,7.839267
0.75,1,7.841518
0.75,1,7.843458
0.75,1,7.845329
0.75,1,7.847119
0.75,1,7.849092
0.75,1,7.850821
0.75,1,7.852705
0.75,1,7.854404
0.75,1,7.855809
0.75,1,7.857757
0.75,1,7.859683
0.75,1,7.861819
0.75,1,7.8636
0.75,1,7.865972
0.75,1,7.868147
0.75,1,7.884445
0.75,1,7.886684
0.75,1,7.889058
0.75,1,7.891151
0.75,1,7.893074
0.75,1,7.894872
0.75,1,7.896862
0.75,1,7.899007
0.75,1,7.901489
0.75,1,7.903609
0.75,1,7.905823
0.75,1,7.908244
0.75,1,7.910467
0.75,1,7.912452
0.75,1,7.914276
0.75,1,7.91651
0.75,1,7.918743
0.75,1,7.92091
0.75,1,7.92321
0.75,1,7.925245
0.75,1,7.927578
0.75,1,7.929675
0.75,1,7.931705
0.75,1,7.934034
0.75,1,7.936543
0.75,1,7.93902
0.75,1,7.941394
0.75,1,7.943341
0.75,1,7.945422
0.75,1,7.947589
0.75,1,7.949221
0.75,1,7.950979
0.75,1,7.952887
0.75,1,7.955001
