#{"t_start": 1605916112.623952, "env_id": "fishing-v1"}
r,l,t
0.75,1,5.307957
0.75,1,5.310533
0.75,1,5.313028
0.75,1,5.315548
0.75,1,5.318271
0.75,1,5.321016
0.75,1,5.323336
0.75,1,5.325948
0.75,1,5.328925
0.75,1,5.331748
0.75,1,5.33466
0.75,1,5.336598
0.75,1,5.338992
0.75,1,5.341705
0.75,1,5.344489
0.75,1,5.346722
0.75,1,5.349093
0.75,1,5.351153
0.75,1,5.353182
0.75,1,5.35512
0.75,1,5.357131
0.75,1,5.359416
0.75,1,5.361953
0.75,1,5.363941
0.75,1,5.366225
0.75,1,5.368503
0.75,1,5.370957
0.75,1,5.373021
0.75,1,5.375153
0.75,1,5.377599
0.75,1,5.379832
0.75,1,5.382142
0.75,1,5.384259
0.75,1,5.386372
0.75,1,5.388851
0.75,1,5.390837
0.75,1,5.393023
0.75,1,5.395265
0.75,1,5.397431
0.75,1,5.399357
0.75,1,5.401344
0.75,1,5.402827
0.75,1,5.404779
0.75,1,5.406989
0.75,1,5.409273
0.75,1,5.411421
0.75,1,5.413779
0.75,1,5.416167
0.75,1,5.418176
0.75,1,5.420745
0.75,1,5.423098
0.75,1,5.425237
0.75,1,5.427444
0.75,1,5.429872
0.75,1,5.432345
0.75,1,5.434755
0.75,1,5.437495
0.75,1,5.440152
0.75,1,5.442637
0.75,1,5.445129
0.75,1,5.44763
0.75,1,5.450095
0.75,1,5.452423
0.75,1,5.454785
0.75,1,5.456848
0.75,1,5.459049
0.75,1,5.461598
0.75,1,5.464527
0.75,1,5.466933
0.75,1,5.469161
0.75,1,5.471142
0.75,1,5.473116
0.75,1,5.47535
0.75,1,5.477741
0.75,1,5.479817
0.75,1,5.481497
0.75,1,5.483207
0.75,1,5.485025
0.75,1,5.486794
0.75,1,5.488913
0.75,1,5.49077
0.75,1,5.492741
0.75,1,5.494833
0.75,1,5.496834
0.75,1,5.498755
0.75,1,5.500787
0.75,1,5.503143
0.75,1,5.505154
0.75,1,5.507559
0.75,1,5.509522
0.75,1,5.511763
0.75,1,5.513637
0.75,1,5.515834
0.75,1,5.517737
0.75,1,5.519553
0.75,1,5.521165
0.75,1,5.522825
0.75,1,5.524666
0.75,1,5.527299
0.75,1,5.52945
0.75,1,5.531442
0.75,1,5.53331
0.75,1,5.535202
0.75,1,5.537115
0.75,1,5.539181
0.75,1,5.540804
0.75,1,5.542792
0.75,1,5.545128
0.75,1,5.546889
0.75,1,5.549102
0.75,1,5.551067
0.75,1,5.553006
0.75,1,5.554769
0.75,1,5.557121
0.75,1,5.559128
0.75,1,5.561324
0.75,1,5.563421
0.75,1,5.565746
0.75,1,5.568013
0.75,1,5.569873
0.75,1,5.572166
0.75,1,5.574329
0.75,1,5.57622
0.75,1,5.578177
0.75,1,5.580222
0.75,1,5.582098
0.75,1,5.58427
0.75,1,5.586887
0.75,1,5.589446
0.75,1,5.591463
0.75,1,5.593409
0.75,1,5.595337
0.75,1,5.597248
0.75,1,5.599148
0.75,1,5.601087
0.75,1,5.602835
0.75,1,5.604647
0.75,1,5.606629
0.75,1,5.608688
0.75,1,5.610856
0.75,1,5.612494
0.75,1,5.614788
0.75,1,5.616763
0.75,1,5.618549
0.75,1,5.620516
0.75,1,5.622847
0.75,1,5.625081
0.75,1,5.627059
0.75,1,5.629241
0.75,1,5.631254
0.75,1,5.633272
0.75,1,5.634897
0.75,1,5.636663
0.75,1,5.638474
0.75,1,5.640487
0.75,1,5.642535
0.75,1,5.644515
0.75,1,5.64672
0.75,1,5.648523
0.75,1,5.650536
0.75,1,5.652747
0.75,1,5.654353
0.75,1,5.656347
0.75,1,5.658407
0.75,1,5.661208
0.75,1,5.663133
0.75,1,5.665481
0.75,1,5.667373
0.75,1,5.669171
0.75,1,5.671042
0.75,1,5.672984
0.75,1,5.675209
0.75,1,5.67703
0.75,1,5.679216
0.75,1,5.68142
0.75,1,5.68346
0.75,1,5.6853
0.75,1,5.687085
0.75,1,5.689079
0.75,1,5.691021
0.75,1,5.693219
0.75,1,5.695391
0.75,1,5.697327
0.75,1,5.699695
0.75,1,5.701465
0.75,1,5.704081
0.75,1,5.706057
0.75,1,5.708416
0.75,1,5.710114
0.75,1,5.711632
0.75,1,5.713422
0.75,1,5.715667
0.75,1,5.71802
0.75,1,5.720272
0.75,1,5.721932
0.75,1,5.723993
0.75,1,5.726076
0.75,1,5.728266
0.75,1,5.73028
0.75,1,5.732109
0.75,1,5.734424
0.75,1,5.736734
0.75,1,5.73882
0.75,1,5.740678
0.75,1,5.742959
0.75,1,5.745357
0.75,1,5.747444
0.75,1,5.749743
0.75,1,5.751806
0.75,1,5.754234
0.75,1,5.756446
0.75,1,5.758645
0.75,1,5.76055
0.75,1,5.762356
0.75,1,5.764122
0.75,1,5.765932
0.75,1,5.768182
0.75,1,5.770379
0.75,1,5.772556
0.75,1,5.774962
0.75,1,5.777133
0.75,1,5.779364
0.75,1,5.781086
0.75,1,5.783086
0.75,1,5.785196
0.75,1,5.787543
0.75,1,5.789743
0.75,1,5.791772
0.75,1,5.793593
0.75,1,5.795601
0.75,1,5.79813
0.75,1,5.800191
0.75,1,5.801921
0.75,1,5.803742
0.75,1,5.805571
0.75,1,5.807269
0.75,1,5.809385
0.75,1,5.811406
0.75,1,5.813493
0.75,1,5.81566
0.75,1,5.817828
0.75,1,5.820346
0.75,1,5.822792
0.75,1,5.825409
0.75,1,5.827602
0.75,1,5.829733
0.75,1,5.831672
0.75,1,5.83399
0.75,1,5.836227
0.75,1,5.838439
0.75,1,5.84027
0.75,1,5.842261
0.75,1,5.84443
0.75,1,5.846571
0.75,1,5.848387
0.75,1,5.850511
0.75,1,5.853321
0.75,1,5.855899
0.75,1,5.858201
0.75,1,5.860366
0.75,1,5.862466
0.75,1,5.864658
0.75,1,5.866705
0.75,1,5.869006
0.75,1,5.871346
0.75,1,5.874039
0.75,1,5.876343
0.75,1,5.878964
0.75,1,5.881379
0.75,1,5.88345
0.75,1,5.885525
0.75,1,5.887583
0.75,1,5.889915
0.75,1,5.892263
0.75,1,5.894335
0.75,1,5.896504
0.75,1,5.898902
0.75,1,5.900922
0.75,1,5.903159
0.75,1,5.905542
0.75,1,5.907161
0.75,1,5.908755
0.75,1,5.909998
0.75,1,5.911298
0.75,1,5.913233
0.75,1,5.915576
0.75,1,5.917297
0.75,1,5.919264
0.75,1,5.921529
0.75,1,5.923863
0.75,1,5.926086
0.75,1,5.927977
0.75,1,5.929954
0.75,1,5.931914
0.75,1,5.934234
0.75,1,5.936208
0.75,1,5.938103
0.75,1,5.940435
0.75,1,5.942546
0.75,1,5.94473
0.75,1,5.947206
0.75,1,5.949072
0.75,1,5.951273
0.75,1,5.953148
0.75,1,5.954973
0.75,1,5.956827
0.75,1,5.959229
0.75,1,5.962078
0.75,1,5.964137
0.75,1,5.966282
0.75,1,5.968363
0.75,1,5.970748
0.75,1,5.9728
0.75,1,5.974865
0.75,1,5.976675
0.75,1,5.978184
0.75,1,5.980027
0.75,1,5.982183
0.75,1,5.984364
0.75,1,5.9869
0.75,1,5.989158
0.75,1,5.990908
0.75,1,5.992787
0.75,1,5.994713
0.75,1,5.997391
0.75,1,5.999351
0.75,1,6.001282
0.75,1,6.003025
0.75,1,6.004907
0.75,1,6.006812
0.75,1,6.008694
0.75,1,6.010631
0.75,1,6.012938
0.75,1,6.015198
0.75,1,6.017164
0.75,1,6.019071
0.75,1,6.020997
0.75,1,6.023268
0.75,1,6.025499
0.75,1,6.028104
0.75,1,6.03033
0.75,1,6.032288
0.75,1,6.034363
0.75,1,6.036481
0.75,1,6.039257
0.75,1,6.04148
0.75,1,6.043608
0.75,1,6.045889
0.75,1,6.047817
0.75,1,6.04999
0.75,1,6.052098
0.75,1,6.053947
0.75,1,6.055924
0.75,1,6.057652
0.75,1,6.060068
0.75,1,6.06172
0.75,1,6.063475
0.75,1,6.065516
0.75,1,6.067536
0.75,1,6.069423
0.75,1,6.071322
0.75,1,6.073574
0.75,1,6.075882
0.75,1,6.07794
0.75,1,6.07995
0.75,1,6.081885
0.75,1,6.084024
0.75,1,6.086063
0.75,1,6.088119
0.75,1,6.089886
0.75,1,6.092275
0.75,1,6.094282
0.75,1,6.096416
0.75,1,6.098396
0.75,1,6.100436
0.75,1,6.102757
0.75,1,6.105071
0.75,1,6.107545
0.75,1,6.109689
0.75,1,6.111831
0.75,1,6.114193
0.75,1,6.11639
0.75,1,6.11842
0.75,1,6.120755
0.75,1,6.122664
0.75,1,6.12472
0.75,1,6.126826
0.75,1,6.128509
0.75,1,6.130656
0.75,1,6.132751
0.75,1,6.134764
0.75,1,6.137262
0.75,1,6.139527
0.75,1,6.141808
0.75,1,6.143973
0.75,1,6.146056
0.75,1,6.14834
0.75,1,6.150697
0.75,1,6.152893
0.75,1,6.154937
0.75,1,6.157052
0.75,1,6.159175
0.75,1,6.161676
0.75,1,6.163528
0.75,1,6.165629
0.75,1,6.167437
0.75,1,6.169542
0.75,1,6.171176
0.75,1,6.1736
0.75,1,6.175847
0.75,1,6.178199
0.75,1,6.180848
0.75,1,6.182786
0.75,1,6.185014
0.75,1,6.187062
0.75,1,6.189186
0.75,1,6.191316
0.75,1,6.193483
0.75,1,6.195347
0.75,1,6.197483
0.75,1,6.199957
0.75,1,6.202308
0.75,1,6.205461
0.75,1,6.207461
0.75,1,6.209408
0.75,1,6.211608
0.75,1,6.21393
0.75,1,6.216455
0.75,1,6.218438
0.75,1,6.220315
0.75,1,6.222299
0.75,1,6.224149
0.75,1,6.22625
0.75,1,6.228789
0.75,1,6.230481
0.75,1,6.232318
0.75,1,6.23473
0.75,1,6.236778
0.75,1,6.239343
0.75,1,6.241349
0.75,1,6.243328
0.75,1,6.245381
0.75,1,6.247212
0.75,1,6.249363
0.75,1,6.251322
0.75,1,6.253194
0.75,1,6.254879
0.75,1,6.256692
0.75,1,6.258944
0.75,1,6.261152
0.75,1,6.263267
0.75,1,6.265371
0.75,1,6.267077
0.75,1,6.269604
0.75,1,6.271669
0.75,1,6.273541
0.75,1,6.276083
0.75,1,6.277923
0.75,1,6.279983
0.75,1,6.282305
0.75,1,6.284767
0.75,1,6.286523
0.75,1,6.288836
0.75,1,6.290804
0.75,1,6.292791
0.75,1,6.294844
0.75,1,6.296882
0.75,1,6.299002
0.75,1,6.301218
0.75,1,6.303567
0.75,1,6.305437
0.75,1,6.307881
0.75,1,6.309645
0.75,1,6.311627
0.75,1,6.31369
0.75,1,6.316127
0.75,1,6.31811
0.75,1,6.320012
0.75,1,6.322195
0.75,1,6.323987
0.75,1,6.326367
0.75,1,6.328395
0.75,1,6.330327
0.75,1,6.332645
0.75,1,6.335103
0.75,1,6.337499
0.75,1,6.339938
0.75,1,6.342672
0.75,1,6.344615
0.75,1,6.346355
0.75,1,6.348162
0.75,1,6.349838
0.75,1,6.351868
0.75,1,6.353807
0.75,1,6.35585
0.75,1,6.357692
0.75,1,6.360187
0.75,1,6.362447
0.75,1,6.364775
0.75,1,6.367047
0.75,1,6.368994
0.75,1,6.37124
0.75,1,6.37343
0.75,1,6.375342
0.75,1,6.377364
0.75,1,6.379228
0.75,1,6.381034
0.75,1,6.382827
0.75,1,6.38446
0.75,1,6.386509
0.75,1,6.388713
0.75,1,6.390968
0.75,1,6.39291
0.75,1,6.395031
0.75,1,6.397438
0.75,1,6.399695
0.75,1,6.401607
0.75,1,6.403515
0.75,1,6.405735
0.75,1,6.407696
0.75,1,6.409635
0.75,1,6.411701
0.75,1,6.413736
0.75,1,6.415867
0.75,1,6.418158
0.75,1,6.420598
0.75,1,6.42254
0.75,1,6.424675
0.75,1,6.427462
0.75,1,6.429846
0.75,1,6.432132
0.75,1,6.434108
0.75,1,6.436074
0.75,1,6.43812
0.75,1,6.440162
0.75,1,6.442181
0.75,1,6.444488
0.75,1,6.446742
0.75,1,6.448771
0.75,1,6.450641
0.75,1,6.452679
0.75,1,6.454892
0.75,1,6.456862
0.75,1,6.459105
0.75,1,6.461447
0.75,1,6.463519
0.75,1,6.465659
0.75,1,6.468055
0.75,1,6.470391
0.75,1,6.472628
0.75,1,6.47453
0.75,1,6.47659
0.75,1,6.478476
0.75,1,6.480855
0.75,1,6.482346
0.75,1,6.484029
0.75,1,6.48562
0.75,1,6.487494
0.75,1,6.48916
0.75,1,6.490857
0.75,1,6.493284
0.75,1,6.495754
0.75,1,6.497986
0.75,1,6.500553
0.75,1,6.502774
0.75,1,6.504724
0.75,1,6.506645
0.75,1,6.508671
0.75,1,6.510676
0.75,1,6.512803
0.75,1,6.514867
0.75,1,6.517021
0.75,1,6.519063
0.75,1,6.521486
0.75,1,6.523695
0.75,1,6.525603
0.75,1,6.527414
0.75,1,6.529471
0.75,1,6.531667
0.75,1,6.533839
0.75,1,6.535631
0.75,1,6.537805
0.75,1,6.540114
0.75,1,6.541781
0.75,1,6.54391
0.75,1,6.546072
0.75,1,6.548069
0.75,1,6.549877
0.75,1,6.552168
0.75,1,6.55424
0.75,1,6.556651
0.75,1,6.559049
0.75,1,6.561025
0.75,1,6.563175
0.75,1,6.565163
0.75,1,6.567156
0.75,1,6.56894
0.75,1,6.570988
0.75,1,6.572755
0.75,1,6.574551
0.75,1,6.577921
0.75,1,6.580138
0.75,1,6.581989
0.75,1,6.584164
0.75,1,6.586297
0.75,1,6.588257
0.75,1,6.590393
0.75,1,6.59232
0.75,1,6.594165
0.75,1,6.596271
0.75,1,6.598493
0.75,1,6.600303
0.75,1,6.602243
0.75,1,6.603996
0.75,1,6.605895
0.75,1,6.607804
0.75,1,6.610113
0.75,1,6.612105
0.75,1,6.614524
0.75,1,6.616733
0.75,1,6.618491
0.75,1,6.620527
0.75,1,6.62239
0.75,1,6.624648
0.75,1,6.626551
0.75,1,6.629019
0.75,1,6.631276
0.75,1,6.633679
0.75,1,6.636024
0.75,1,6.638354
0.75,1,6.640362
0.75,1,6.642549
0.75,1,6.644894
0.75,1,6.646605
0.75,1,6.648254
0.75,1,6.649975
0.75,1,6.651692
0.75,1,6.653568
0.75,1,6.655241
0.75,1,6.656851
0.75,1,6.6586
0.75,1,6.66048
0.75,1,6.662446
0.75,1,6.664333
0.75,1,6.666583
0.75,1,6.668278
0.75,1,6.669676
0.75,1,6.671042
0.75,1,6.672985
0.75,1,6.675296
0.75,1,6.67749
0.75,1,6.679301
0.75,1,6.681288
0.75,1,6.68357
0.75,1,6.68545
0.75,1,6.687911
0.75,1,6.690259
0.75,1,6.692576
0.75,1,6.695004
0.75,1,6.696975
0.75,1,6.69925
0.75,1,6.701642
0.75,1,6.703936
0.75,1,6.706395
0.75,1,6.708264
0.75,1,6.710198
0.75,1,6.712663
0.75,1,6.714953
0.75,1,6.716887
0.75,1,6.718849
0.75,1,6.720947
0.75,1,6.722934
0.75,1,6.72473
0.75,1,6.72656
0.75,1,6.728467
0.75,1,6.730663
0.75,1,6.732485
0.75,1,6.734334
0.75,1,6.736443
0.75,1,6.738967
0.75,1,6.741041
0.75,1,6.742985
0.75,1,6.744766
0.75,1,6.746371
0.75,1,6.748746
0.75,1,6.750294
0.75,1,6.751905
0.75,1,6.754253
0.75,1,6.7564
0.75,1,6.758838
0.75,1,6.760887
0.75,1,6.762789
0.75,1,6.764491
0.75,1,6.765998
0.75,1,6.767478
0.75,1,6.769073
0.75,1,6.771003
0.75,1,6.773074
0.75,1,6.775048
0.75,1,6.77709
0.75,1,6.779527
0.75,1,6.78153
0.75,1,6.783579
0.75,1,6.785469
0.75,1,6.787353
0.75,1,6.789367
0.75,1,6.791397
0.75,1,6.793605
0.75,1,6.795518
0.75,1,6.797623
0.75,1,6.799407
0.75,1,6.801074
0.75,1,6.803086
0.75,1,6.804996
0.75,1,6.806751
0.75,1,6.808805
0.75,1,6.81069
0.75,1,6.813201
0.75,1,6.81525
0.75,1,6.817259
0.75,1,6.819143
0.75,1,6.821479
0.75,1,6.82321
0.75,1,6.825133
0.75,1,6.827411
0.75,1,6.829825
0.75,1,6.831814
0.75,1,6.834062
0.75,1,6.8361
0.75,1,6.837995
0.75,1,6.839539
0.75,1,6.841717
0.75,1,6.84367
0.75,1,6.845939
0.75,1,6.84796
0.75,1,6.850056
0.75,1,6.851927
0.75,1,6.853784
0.75,1,6.855192
0.75,1,6.856747
0.75,1,6.858294
0.75,1,6.860384
0.75,1,6.862692
0.75,1,6.865144
0.75,1,6.866973
0.75,1,6.868937
0.75,1,6.870973
0.75,1,6.872918
0.75,1,6.874848
0.75,1,6.876732
0.75,1,6.878706
0.75,1,6.880642
0.75,1,6.882459
0.75,1,6.884119
0.75,1,6.885942
0.75,1,6.887894
0.75,1,6.890094
0.75,1,6.892284
0.75,1,6.894472
0.75,1,6.896918
0.75,1,6.899524
0.75,1,6.901327
0.75,1,6.903295
0.75,1,6.905288
0.75,1,6.907487
0.75,1,6.909639
0.75,1,6.911519
0.75,1,6.913546
0.75,1,6.915424
0.75,1,6.917525
0.75,1,6.91951
0.75,1,6.921669
0.75,1,6.923213
0.75,1,6.925474
0.75,1,6.92801
0.75,1,6.930096
0.75,1,6.932127
0.75,1,6.933556
0.75,1,6.934955
0.75,1,6.936754
0.75,1,6.938755
0.75,1,6.940834
0.75,1,6.942756
0.75,1,6.944964
0.75,1,6.946764
0.75,1,6.948832
0.75,1,6.950865
0.75,1,6.952857
0.75,1,6.95478
0.75,1,6.956685
0.75,1,6.95864
0.75,1,6.960764
0.75,1,6.962673
0.75,1,6.964874
0.75,1,6.967024
0.75,1,6.969113
0.75,1,6.971864
0.75,1,6.974648
0.75,1,6.977265
0.75,1,6.979344
0.75,1,6.981473
0.75,1,6.983773
0.75,1,6.986088
0.75,1,6.988158
0.75,1,6.989835
0.75,1,6.99175
0.75,1,6.993635
0.75,1,6.995806
0.75,1,6.997824
0.75,1,7.000167
0.75,1,7.002024
0.75,1,7.003549
0.75,1,7.005228
0.75,1,7.007109
0.75,1,7.009028
0.75,1,7.011207
0.75,1,7.013066
0.75,1,7.014995
0.75,1,7.016924
0.75,1,7.018893
0.75,1,7.020742
0.75,1,7.022369
0.75,1,7.024101
0.75,1,7.026317
0.75,1,7.028078
0.75,1,7.030159
0.75,1,7.032098
0.75,1,7.034456
0.75,1,7.036799
0.75,1,7.038961
0.75,1,7.041247
0.75,1,7.043113
0.75,1,7.045382
0.75,1,7.047721
0.75,1,7.04989
0.75,1,7.052134
0.75,1,7.054483
0.75,1,7.056876
0.75,1,7.059464
0.75,1,7.061877
0.75,1,7.063865
0.75,1,7.065964
0.75,1,7.068022
0.75,1,7.07048
0.75,1,7.07278
0.75,1,7.074854
0.75,1,7.076781
0.75,1,7.079083
0.75,1,7.081978
0.75,1,7.084148
0.75,1,7.086411
0.75,1,7.088584
0.75,1,7.090583
0.75,1,7.092531
0.75,1,7.09489
0.75,1,7.097293
0.75,1,7.099784
0.75,1,7.102033
0.75,1,7.10436
0.75,1,7.10679
0.75,1,7.108628
0.75,1,7.110547
0.75,1,7.112679
0.75,1,7.114855
0.75,1,7.116982
0.75,1,7.118955
0.75,1,7.120921
0.75,1,7.123221
0.75,1,7.125475
0.75,1,7.12745
0.75,1,7.129456
0.75,1,7.131124
0.75,1,7.132974
0.75,1,7.134933
0.75,1,7.137154
0.75,1,7.139764
0.75,1,7.142028
0.75,1,7.144212
0.75,1,7.14662
0.75,1,7.14837
0.75,1,7.150388
0.75,1,7.152112
0.75,1,7.154035
0.75,1,7.156117
0.75,1,7.158054
0.75,1,7.160227
0.75,1,7.162432
0.75,1,7.164695
0.75,1,7.1668
0.75,1,7.168751
0.75,1,7.170934
0.75,1,7.172413
0.75,1,7.173986
0.75,1,7.175521
0.75,1,7.177089
0.75,1,7.178797
0.75,1,7.180627
0.75,1,7.182488
0.75,1,7.184662
0.75,1,7.18671
0.75,1,7.188914
0.75,1,7.191047
0.75,1,7.193189
0.75,1,7.195261
0.75,1,7.197725
0.75,1,7.199953
0.75,1,7.201686
0.75,1,7.203381
0.75,1,7.204836
0.75,1,7.206865
0.75,1,7.208699
0.75,1,7.210621
0.75,1,7.212731
0.75,1,7.214599
0.75,1,7.21619
0.75,1,7.21844
0.75,1,7.220676
0.75,1,7.222838
0.75,1,7.224706
0.75,1,7.226295
0.75,1,7.227892
0.75,1,7.229584
0.75,1,7.23157
0.75,1,7.233592
0.75,1,7.235817
0.75,1,7.23789
0.75,1,7.240035
0.75,1,7.242026
0.75,1,7.243937
0.75,1,7.245851
0.75,1,7.247836
0.75,1,7.249629
0.75,1,7.251497
0.75,1,7.253318
0.75,1,7.254853
0.75,1,7.25642
0.75,1,7.25808
0.75,1,7.260153
0.75,1,7.262563
0.75,1,7.264668
0.75,1,7.266542
0.75,1,7.268264
0.75,1,7.270163
0.75,1,7.272083
0.75,1,7.273812
0.75,1,7.275932
0.75,1,7.278218
0.75,1,7.2809
0.75,1,7.283159
0.75,1,7.285824
0.75,1,7.287778
0.75,1,7.289796
0.75,1,7.291506
0.75,1,7.293449
0.75,1,7.295485
0.75,1,7.297303
0.75,1,7.2995
0.75,1,7.301899
0.75,1,7.304068
0.75,1,7.306165
0.75,1,7.308653
0.75,1,7.311535
0.75,1,7.313439
0.75,1,7.315142
0.75,1,7.316806
0.75,1,7.318716
0.75,1,7.320488
0.75,1,7.322706
0.75,1,7.325181
0.75,1,7.327447
0.75,1,7.329928
0.75,1,7.33236
0.75,1,7.334411
0.75,1,7.336246
0.75,1,7.338077
0.75,1,7.340094
0.75,1,7.342274
0.75,1,7.345061
0.75,1,7.347377
0.75,1,7.349203
0.75,1,7.351136
0.75,1,7.353443
0.75,1,7.355594
0.75,1,7.357713
0.75,1,7.359449
0.75,1,7.361455
0.75,1,7.363548
0.75,1,7.365499
0.75,1,7.367746
0.75,1,7.369691
0.75,1,7.371472
0.75,1,7.373631
0.75,1,7.375885
0.75,1,7.377753
0.75,1,7.379725
0.75,1,7.381467
0.75,1,7.383424
0.75,1,7.385029
0.75,1,7.386901
0.75,1,7.388978
0.75,1,7.391244
0.75,1,7.393118
0.75,1,7.395061
0.75,1,7.397329
0.75,1,7.399367
0.75,1,7.401654
0.75,1,7.403558
0.75,1,7.405334
0.75,1,7.407224
0.75,1,7.409352
0.75,1,7.411219
0.75,1,7.413359
0.75,1,7.41545
0.75,1,7.417111
0.75,1,7.418931
0.75,1,7.420928
0.75,1,7.42308
0.75,1,7.424781
0.75,1,7.426884
0.75,1,7.429061
0.75,1,7.431192
0.75,1,7.433729
0.75,1,7.435843
0.75,1,7.437774
0.75,1,7.439817
0.75,1,7.442252
0.75,1,7.44407
0.75,1,7.446279
0.75,1,7.448657
0.75,1,7.450641
0.75,1,7.452826
0.75,1,7.455106
0.75,1,7.457509
0.75,1,7.459846
0.75,1,7.461928
0.75,1,7.464307
0.75,1,7.466704
0.75,1,7.469259
0.75,1,7.47134
0.75,1,7.473339
0.75,1,7.474777
0.75,1,7.476665
0.75,1,7.479153
0.75,1,7.481418
0.75,1,7.483266
0.75,1,7.485069
0.75,1,7.486663
0.75,1,7.488312
0.75,1,7.490274
0.75,1,7.492497
0.75,1,7.494655
0.75,1,7.496762
0.75,1,7.498757
0.75,1,7.500859
0.75,1,7.502733
0.75,1,7.504823
0.75,1,7.506687
0.75,1,7.508793
0.75,1,7.510947
0.75,1,7.513112
0.75,1,7.515968
0.75,1,7.51809
0.75,1,7.520194
0.75,1,7.522521
0.75,1,7.524516
0.75,1,7.52667
0.75,1,7.528783
0.75,1,7.530902
0.75,1,7.532868
0.75,1,7.534768
0.75,1,7.536623
0.75,1,7.53833
0.75,1,7.540196
0.75,1,7.542433
0.75,1,7.544595
0.75,1,7.546696
0.75,1,7.548782
0.75,1,7.551043
0.75,1,7.553304
0.75,1,7.55541
0.75,1,7.557346
0.75,1,7.559521
0.75,1,7.561266
0.75,1,7.563288
0.75,1,7.565019
0.75,1,7.566941
0.75,1,7.569291
0.75,1,7.571635
0.75,1,7.574218
0.75,1,7.57651
0.75,1,7.578902
0.75,1,7.580807
0.75,1,7.582546
0.75,1,7.58435
0.75,1,7.586019
0.75,1,7.587649
0.75,1,7.589409
0.75,1,7.591287
0.75,1,7.593555
0.75,1,7.595933
0.75,1,7.59798
0.75,1,7.600093
0.75,1,7.601789
0.75,1,7.603535
0.75,1,7.605514
0.75,1,7.607375
0.75,1,7.609216
0.75,1,7.611379
0.75,1,7.613316
0.75,1,7.615414
0.75,1,7.617602
0.75,1,7.620092
0.75,1,7.62195
0.75,1,7.623867
0.75,1,7.625873
0.75,1,7.627791
0.75,1,7.629801
0.75,1,7.632035
0.75,1,7.634057
0.75,1,7.636114
0.75,1,7.638367
0.75,1,7.640406
0.75,1,7.642792
0.75,1,7.644597
0.75,1,7.646582
0.75,1,7.648813
0.75,1,7.650805
0.75,1,7.652535
0.75,1,7.654237
0.75,1,7.65643
0.75,1,7.658966
0.75,1,7.660931
0.75,1,7.663419
0.75,1,7.665472
0.75,1,7.667702
0.75,1,7.669733
0.75,1,7.671462
0.75,1,7.673039
0.75,1,7.675084
0.75,1,7.677078
0.75,1,7.679688
0.75,1,7.681865
0.75,1,7.684159
0.75,1,7.686688
0.75,1,7.688829
0.75,1,7.691166
0.75,1,7.693159
0.75,1,7.694947
0.75,1,7.696679
0.75,1,7.698699
0.75,1,7.70093
0.75,1,7.703538
0.75,1,7.706525
0.75,1,7.709148
0.75,1,7.711097
0.75,1,7.713026
0.75,1,7.714915
0.75,1,7.716701
0.75,1,7.718574
0.75,1,7.720699
0.75,1,7.722787
0.75,1,7.724615
0.75,1,7.726852
0.75,1,7.72888
0.75,1,7.730887
0.75,1,7.733303
0.75,1,7.735456
0.75,1,7.737238
0.75,1,7.739058
0.75,1,7.740916
0.75,1,7.743356
0.75,1,7.745329
0.75,1,7.747355
0.75,1,7.749801
0.75,1,7.752061
0.75,1,7.754028
0.75,1,7.756136
0.75,1,7.75853
0.75,1,7.760489
0.75,1,7.762464
0.75,1,7.764435
0.75,1,7.7666
0.75,1,7.769224
0.75,1,7.771685
0.75,1,7.773749
0.75,1,7.775667
0.75,1,7.777445
0.75,1,7.779001
0.75,1,7.78074
0.75,1,7.782541
0.75,1,7.784599
0.75,1,7.78648
0.75,1,7.788352
0.75,1,7.790056
0.75,1,7.791754
0.75,1,7.793842
0.75,1,7.79599
0.75,1,7.798061
0.75,1,7.799902
0.75,1,7.80186
0.75,1,7.803974
0.75,1,7.806343
0.75,1,7.808793
0.75,1,7.810637
0.75,1,7.812406
0.75,1,7.813971
0.75,1,7.816034
0.75,1,7.818146
0.75,1,7.820023
0.75,1,7.822024
0.75,1,7.823786
0.75,1,7.825655
0.75,1,7.827606
0.75,1,7.829746
0.75,1,7.831806
0.75,1,7.833992
0.75,1,7.835849
0.75,1,7.837737
0.75,1,7.839654
0.75,1,7.841906
0.75,1,7.843846
0.75,1,7.845718
0.75,1,7.847516
0.75,1,7.849482
0.75,1,7.85121
0.75,1,7.8531
0.75,1,7.8548
0.75,1,7.856197
0.75,1,7.858151
0.75,1,7.860081
0.75,1,7.862207
0.75,1,7.86399
0.75,1,7.866369
0.75,1,7.868532
0.75,1,7.884797
0.75,1,7.887059
0.75,1,7.889427
0.75,1,7.891532
0.75,1,7.893449
0.75,1,7.89523
0.75,1,7.897233
0.75,1,7.899375
0.75,1,7.901855
0.75,1,7.90399
0.75,1,7.906224
0.75,1,7.908603
0.75,1,7.910827
0.75,1,7.91283
0.75,1,7.914644
0.75,1,7.91689
0.75,1,7.919106
0.75,1,7.92127
0.75,1,7.923598
0.75,1,7.925637
0.75,1,7.927953
0.75,1,7.930045
0.75,1,7.932102
0.75,1,7.934391
0.75,1,7.936913
0.75,1,7.939402
0.75,1,7.941765
0.75,1,7.943705
0.75,1,7.945787
0.75,1,7.947969
0.75,1,7.949601
0.75,1,7.951373
0.75,1,7.953279
0.75,1,7.955398
0.75,1,7.95716
